@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,29,2,10,1,5,FALSE
10,12,66,3,0,1,FALSE
9,29,4,9,1,1.75,FALSE
15,39,7,14,0.666667,4.1667,FALSE
11,16,1,6,0,2.5,FALSE
11,28,1,11,1,2.6667,FALSE
11,32,13,10,0.5,1.6667,FALSE
5,9,4,5,1,0.5,FALSE
5,5,1,4,0,0.5,FALSE
3,32,4,0,0.8,2,FALSE
14,33,6,14,0.8,1.4,FALSE
2,4,0,0,1,0.6667,FALSE
25,35,20,14,0.8,1.75,FALSE
31,48,37,11,1,2.9286,FALSE
9,28,6,9,0.666667,0.8,FALSE
8,19,9,1,1,1.2,FALSE
4,8,4,4,1,0.5,FALSE
4,2,1,2,0,1,FALSE
12,22,3,10,1,3.3333,FALSE
10,67,52,10,0.666667,2.25,FALSE
20,29,6,20,0.666667,2,FALSE
8,24,3,8,0,2.6667,FALSE
0,2,0,0,0,0,FALSE
2,4,0,0,1,0.6667,FALSE
9,28,6,9,0.666667,0.8,FALSE
11,65,41,11,1,2.7273,FALSE
2,3,1,0,0,0,FALSE
5,5,1,4,0,0.5,FALSE
7,15,3,7,0,1.3333,FALSE
12,31,13,12,0.333333,1.6667,FALSE
8,24,3,8,0,2.6667,FALSE
9,44,5,9,0.75,3.4286,FALSE
17,62,103,15,0.909091,2.0556,FALSE
6,33,2,5,1,1.6,FALSE
19,32,9,4,1,2.8571,FALSE
5,9,4,5,1,0.5,FALSE
11,6,15,1,0,1,FALSE
5,9,4,5,1,0.5,FALSE
5,9,4,5,1,0.5,FALSE
10,2,1,2,0,1,FALSE
11,36,17,9,0.833333,1.9091,FALSE
12,30,322,0,1,0.9655,FALSE
6,33,2,5,1,1.6,FALSE
24,18,10,7,1,1.4,FALSE
10,18,8,10,0.666667,1,FALSE
5,5,1,4,0,0.5,FALSE
8,31,3,6,0.181818,1.1429,FALSE
12,1,0,2,0,1,FALSE
14,33,6,14,0.8,1.4,FALSE
12,30,13,12,0.333333,2.1667,FALSE
12,19,6,8,1,3.2,FALSE
13,24,13,13,0.333333,1.3333,FALSE
11,31,3,11,0,3.6667,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
7,15,3,7,0,1.3333,FALSE
8,31,3,6,0.181818,1.1429,FALSE
0,2,0,0,0,0,FALSE
11,28,8,10,1,1.8,FALSE
2,12,22,1,1,1.2222,FALSE
11,31,3,11,0,3.6667,FALSE
11,6,15,1,0,1,FALSE
46,7,21,1,0,1,FALSE
6,26,0,3,1,4.2,FALSE
21,64,0,21,1,1.625,FALSE
23,54,76,13,0.888889,2.2353,FALSE
16,30,1,14,0,12.5,FALSE
15,39,7,14,0.666667,4.1667,FALSE
9,22,3,9,0,3.3333,FALSE
9,2,1,1,0,1,FALSE
2,3,1,0,0,0,FALSE
9,13,6,9,0,0.75,FALSE
11,24,6,11,1,1.75,FALSE
23,77,34,19,0.714286,3.4118,FALSE
10,29,0,8,1,2.125,FALSE
5,12,3,4,0,1,FALSE
15,26,29,7,1,1.5714,FALSE
11,6,15,1,0,1,FALSE
2,25,87,1,1,0.9444,FALSE
4,8,4,4,1,0.5,FALSE
9,26,3,9,0,3.6667,FALSE
11,6,15,1,0,1,FALSE
11,27,1,9,1,3.6667,FALSE
11,32,13,10,0.5,1.6667,FALSE
11,6,15,1,0,1,FALSE
15,59,203,12,0.916667,1.6957,FALSE
11,16,1,6,0,2.5,FALSE
12,30,7,12,0.666667,1,FALSE
7,4,1,2,0,0.5,FALSE
2,28,87,1,1,0.9444,FALSE
9,22,3,9,0,3.3333,FALSE
11,6,15,1,0,1,FALSE
4,1,0,2,0,1,FALSE
10,8,28,3,0,1,FALSE
14,17,10,2,0,2,FALSE
11,32,13,10,0.5,1.6667,FALSE
