@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,44,5,9,0.75,3.4286,FALSE
4,8,28,0,0,1,FALSE
5,9,4,5,1,0.5,FALSE
10,2,1,2,0,1,FALSE
11,36,17,9,0.833333,1.9091,FALSE
6,7,0,3,1,1.6667,FALSE
13,60,34,9,0.375,2.4375,FALSE
11,36,17,9,0.833333,1.9091,FALSE
12,65,3,11,0.5,7,FALSE
11,34,2,11,1,3.5,FALSE
7,4,1,2,0,0.5,FALSE
8,17,9,5,1,1.8571,FALSE
22,66,4,20,1,0.6,FALSE
14,16,0,14,1,3,FALSE
11,25,3,11,0,4.3333,FALSE
11,48,7,9,0.666667,1.8,FALSE
8,20,8,8,0.857143,1.8,FALSE
19,70,53,13,0.666667,1.4286,FALSE
10,28,9,9,0.5,0.6667,FALSE
6,22,0,3,1,3,FALSE
6,33,2,5,1,1.6,FALSE
4,71,1025,3,1,1.2157,FALSE
25,35,20,14,0.8,1.75,FALSE
8,17,9,5,1,1.8571,FALSE
6,8,1,4,0,1.5,FALSE
14,22,15,9,0,2.3333,FALSE
10,13,1,6,0.666667,0.6667,FALSE
2,8,3,1,0,0,FALSE
4,18,13,4,1,0.6667,FALSE
1,8,0,0,1,1.4286,FALSE
2,8,3,1,0,0,FALSE
4,3,3,2,0,1,FALSE
2,8,3,1,0,0,FALSE
6,26,0,3,1,4.2,FALSE
5,12,3,4,0,1,FALSE
6,33,2,5,1,1.6,FALSE
5,1,0,2,0,1,FALSE
11,6,15,1,0,1,FALSE
10,37,14,8,0.714286,3.3333,FALSE
6,34,19,5,0.5,2,FALSE
14,67,0,13,1,10.4,FALSE
7,22,11,4,1,1.9,FALSE
15,32,9,14,0.777778,2.8333,FALSE
9,22,5,9,1,1.4286,FALSE
10,23,4,10,1,4,FALSE
12,73,67,12,1,2.4,FALSE
5,9,4,5,1,0.5,FALSE
11,38,0,9,1,1.3636,FALSE
12,65,3,11,0.5,7,FALSE
5,9,4,5,1,0.5,FALSE
12,65,3,11,0.5,7,FALSE
4,31,0,0,1,2,FALSE
25,35,20,14,0.8,1.75,FALSE
22,66,4,20,1,0.6,FALSE
16,49,6,14,0.666667,3.4167,FALSE
9,26,3,9,0,3.6667,FALSE
7,22,11,4,1,1.9,FALSE
10,2,1,2,0,1,FALSE
5,9,4,5,1,0.5,FALSE
14,22,15,9,0,2.3333,FALSE
8,18,0,6,1,3,FALSE
14,30,0,12,1,4.75,FALSE
8,2,1,2,0,1,FALSE
7,15,3,7,0,1.3333,FALSE
7,16,3,5,0,3,FALSE
6,34,19,5,0.5,2,FALSE
5,9,4,5,1,0.5,FALSE
4,8,4,4,1,0.5,FALSE
7,15,3,7,0,1.3333,FALSE
11,28,1,11,1,2.6667,FALSE
11,27,13,11,0.333333,2,FALSE
7,14,0,5,0,3,FALSE
9,44,5,9,0.75,3.4286,FALSE
12,28,3,12,0,3,FALSE
15,8,1,4,0,2.5,FALSE
18,70,143,17,0,2.2174,FALSE
25,35,20,14,0.8,1.75,FALSE
11,6,15,1,0,1,FALSE
7,23,16,4,0.75,1,FALSE
22,66,4,20,1,0.6,FALSE
2,8,3,1,0,0,FALSE
6,22,0,3,1,3,FALSE
14,16,0,14,1,3,FALSE
23,54,76,13,0.888889,2.2353,FALSE
16,55,14,12,1,3,FALSE
14,48,33,7,0.5,1.4,FALSE
11,45,22,11,1,0.7778,FALSE
18,70,143,17,0,2.2174,FALSE
6,8,1,4,0,1.5,FALSE
6,7,0,3,1,1.6667,FALSE
2,4,0,1,1,0.6667,FALSE
15,8,1,4,0,2.5,FALSE
71,48,1128,10,0,1,FALSE
10,27,0,8,1,2.6667,FALSE
10,2,1,2,0,1,FALSE
12,28,3,12,0,3,FALSE
11,28,8,10,1,1.8,FALSE
12,30,322,0,1,0.9655,FALSE
6,31,13,5,1,2.1667,FALSE
7,14,0,5,0,3,FALSE
5,9,4,5,1,0.5,FALSE
4,8,28,0,0,1,FALSE
7,23,16,4,0.75,1,FALSE
2,3,1,0,0,0,FALSE
11,26,13,11,0.333333,1.3333,FALSE
7,14,0,5,0,3,FALSE
23,77,34,19,0.714286,3.4118,FALSE
11,65,41,11,1,2.7273,FALSE
2,22,231,0,0,1,FALSE
4,3,3,2,0,1,FALSE
6,6,3,5,0,0.3333,FALSE
5,9,4,5,1,0.5,FALSE
6,4,1,0,0,0,FALSE
13,60,12,10,0,5.125,FALSE
15,21,4,8,0.5,1,FALSE
13,22,2,12,1,1.75,FALSE
18,70,143,17,0,2.2174,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
10,28,9,9,0.5,0.6667,FALSE
19,70,53,13,0.666667,1.4286,FALSE
5,9,4,5,1,0.5,FALSE
1,13,0,0,0,0.5,FALSE
12,31,6,12,0.666667,2.4,FALSE
21,73,110,19,1,2.4286,FALSE
10,12,26,3,0.428571,0.7778,FALSE
10,33,28,10,0.666667,1.2222,FALSE
7,22,11,4,1,1.9,FALSE
11,25,3,11,0,4.3333,FALSE
2,28,87,1,1,0.9444,FALSE
16,55,14,12,1,3,FALSE
10,27,0,8,1,2.6667,FALSE
9,26,3,9,0,3.6667,FALSE
10,28,9,9,0.5,0.6667,FALSE
19,70,53,13,0.666667,1.4286,FALSE
2,8,3,1,0,0,FALSE
7,4,1,2,0,0.5,FALSE
18,15,1,15,0,3.5,FALSE
7,11,6,6,0.5,0.5,FALSE
22,21,4,9,1,2.25,FALSE
12,39,6,12,0.666667,3,FALSE
7,22,11,4,1,1.9,FALSE
7,16,3,5,0,3,FALSE
10,23,4,10,1,4,FALSE
12,28,3,12,0,3,FALSE
9,36,11,7,0.833333,1.9,FALSE
15,35,13,15,0.333333,2,FALSE
13,14,0,2,1,1.4286,FALSE
14,16,0,14,1,3,FALSE
13,60,12,10,0,5.125,FALSE
14,22,15,9,0,2.3333,FALSE
4,31,0,0,1,2,FALSE
6,7,0,3,1,1.6667,FALSE
6,11,35,3,0.666667,0.9,FALSE
14,30,0,12,1,4.75,FALSE
2,28,87,1,1,0.9444,FALSE
7,22,11,4,1,1.9,FALSE
18,15,1,15,0,3.5,FALSE
11,48,7,9,0.666667,1.8,FALSE
9,36,11,7,0.833333,1.9,FALSE
4,31,0,0,1,2,FALSE
