@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,3,0,3,0,0,FALSE
12,19,6,8,1,3.2,FALSE
5,9,4,5,1,0.5,FALSE
6,34,19,5,0.5,2,FALSE
2,8,3,1,0,0,FALSE
10,38,13,9,1,3.4286,FALSE
21,73,110,19,1,2.4286,FALSE
5,8,1,5,1,0.3333,FALSE
22,33,7,5,1,2.3333,FALSE
11,6,15,1,0,1,FALSE
16,34,257,4,0.615385,1.2692,FALSE
15,8,1,4,0,2.5,FALSE
12,19,6,8,1,3.2,FALSE
13,26,6,12,0.8,1.6,FALSE
5,9,4,5,1,0.5,FALSE
7,4,1,2,0,0.5,FALSE
10,18,8,10,0.666667,1,FALSE
18,70,143,17,0,2.2174,FALSE
17,42,28,17,0.666667,1.5556,FALSE
10,8,28,3,0,1,FALSE
7,22,11,4,1,1.9,FALSE
14,22,15,9,0,2.3333,FALSE
12,73,67,12,1,2.4,FALSE
8,4,6,2,0,1,FALSE
11,27,13,11,0.333333,2,FALSE
7,22,11,4,1,1.9,FALSE
8,18,4,6,0.666667,1.5,FALSE
7,15,3,7,0,1.3333,FALSE
6,5,1,4,0,0.5,FALSE
11,13,15,11,0,0.8333,FALSE
7,22,11,4,1,1.9,FALSE
17,61,6,16,0.8,6.4,FALSE
14,48,33,7,0.5,1.4,FALSE
2,28,87,1,1,0.9444,FALSE
7,14,0,5,0,3,FALSE
0,2,0,0,0,0,FALSE
5,9,4,5,1,0.5,FALSE
11,24,6,11,1,1.75,FALSE
6,8,1,4,0,1.5,FALSE
13,34,2,13,1,4.5,FALSE
10,20,0,7,1,0.8333,FALSE
5,2,1,2,0,1,FALSE
8,18,8,7,0.5,0.8,FALSE
2,28,87,1,1,0.9444,FALSE
9,21,20,8,0.666667,0.875,FALSE
22,33,7,5,1,2.3333,FALSE
24,18,10,7,1,1.4,FALSE
13,24,13,13,0.333333,1.3333,FALSE
21,73,110,19,1,2.4286,FALSE
5,9,4,5,1,0.5,FALSE
12,19,6,8,1,3.2,FALSE
7,12,1,2,0,0.8333,FALSE
8,27,35,5,1,1.5714,FALSE
14,46,0,9,1,3.2857,FALSE
11,24,6,11,1,1.75,FALSE
13,32,0,6,0.666667,0.9,FALSE
13,32,0,6,0.666667,0.9,FALSE
15,22,8,8,0.5,1,FALSE
5,1,0,2,0,1,FALSE
12,1,0,2,0,1,FALSE
13,28,2,13,1,1.5,FALSE
3,32,4,0,0.8,2,FALSE
5,9,4,5,1,0.5,FALSE
1,1,0,0,0,1,FALSE
16,55,14,12,1,3,FALSE
7,22,11,4,1,1.9,FALSE
24,18,10,7,1,1.4,FALSE
8,18,8,7,0.5,0.8,FALSE
10,2,1,2,0,1,FALSE
11,24,6,11,1,1.75,FALSE
6,8,1,4,0,1.5,FALSE
2,7,1,1,0,1.3333,FALSE
1,1,0,0,0,1,FALSE
5,2,1,2,0,1,FALSE
2,12,22,1,1,1.2222,FALSE
21,73,110,19,1,2.4286,FALSE
8,18,0,6,1,3,FALSE
55,4,6,1,0,1,FALSE
8,18,0,6,1,3,FALSE
8,14,3,8,0,1.3333,FALSE
24,18,10,7,1,1.4,FALSE
8,21,16,5,0.875,1.75,FALSE
10,2,1,2,0,1,FALSE
10,38,13,9,1,3.4286,FALSE
10,2,1,2,0,1,FALSE
10,12,26,3,0.428571,0.7778,FALSE
4,18,13,4,1,0.6667,FALSE
13,28,3,13,0,3.3333,FALSE
12,29,2,12,1,2.25,FALSE
14,22,15,9,0,2.3333,FALSE
12,25,4,9,0.666667,2,FALSE
11,92,349,11,1,1.6296,FALSE
15,26,29,7,1,1.5714,FALSE
19,70,53,13,0.666667,1.4286,FALSE
10,13,1,6,0.666667,0.6667,FALSE
16,55,14,12,1,3,FALSE
10,18,8,10,0.666667,1,FALSE
12,30,7,12,0.666667,1,FALSE
2,7,1,1,0,1.3333,FALSE
13,28,2,13,1,1.5,FALSE
12,29,2,12,1,2.25,FALSE
8,24,3,8,0,2.6667,FALSE
11,65,41,11,1,2.7273,FALSE
13,26,6,12,0.8,1.6,FALSE
21,47,0,19,1,1.6,FALSE
11,24,3,11,0,3,FALSE
7,9,1,7,0,0.5,FALSE
11,25,3,11,0,4.3333,FALSE
12,19,6,8,1,3.2,FALSE
12,73,67,12,1,2.4,FALSE
8,21,16,5,0.875,1.75,FALSE
4,8,4,4,1,0.5,FALSE
14,48,33,7,0.5,1.4,FALSE
21,47,0,19,1,1.6,FALSE
10,2,1,2,0,1,FALSE
12,34,13,12,0.333333,2.3333,FALSE
15,22,8,8,0.5,1,FALSE
12,1,0,2,0,1,FALSE
13,28,3,13,0,3.3333,FALSE
11,3,0,3,0,0,FALSE
5,9,4,5,1,0.5,FALSE
11,13,15,11,0,0.8333,FALSE
2,28,87,1,1,0.9444,FALSE
11,92,349,11,1,1.6296,FALSE
