@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,48,7,9,0.666667,1.8,FALSE
10,25,3,10,0,3.6667,FALSE
4,3,3,2,0,1,FALSE
23,54,76,13,0.888889,2.2353,FALSE
6,4,1,0,0,0,FALSE
11,27,13,11,0.333333,2,FALSE
7,17,8,5,0.666667,1.8,FALSE
10,8,28,3,0,1,FALSE
9,12,26,3,0.428571,0.7778,FALSE
11,41,6,11,0.923077,3.8,FALSE
9,26,3,9,0,3.6667,FALSE
7,2,1,2,0,1,FALSE
11,6,15,1,0,1,FALSE
12,28,3,12,0,3,FALSE
11,36,17,9,0.833333,1.9091,FALSE
14,22,15,9,0,2.3333,FALSE
5,9,4,5,1,0.5,FALSE
8,8,4,7,1,0.75,FALSE
10,3,3,1,0,1,FALSE
9,28,6,9,0.666667,0.8,FALSE
8,18,0,6,1,3,FALSE
7,9,1,7,0,0.5,FALSE
10,25,3,10,0,3.6667,FALSE
8,19,9,1,1,1.2,FALSE
10,33,28,10,0.666667,1.2222,FALSE
21,64,0,21,1,1.625,FALSE
43,7,21,1,0,1,FALSE
10,37,14,8,0.714286,3.3333,FALSE
11,27,13,11,0.333333,2,FALSE
2,12,22,1,1,1.2222,FALSE
10,2,1,2,0,1,FALSE
14,68,28,13,0.666667,5.2222,FALSE
11,24,4,8,0,4.25,FALSE
6,26,0,3,1,4.2,FALSE
7,9,1,7,0,0.5,FALSE
10,2,1,2,0,1,FALSE
7,15,3,7,0,1.3333,FALSE
8,4,6,2,0,1,FALSE
5,9,4,5,1,0.5,FALSE
11,31,3,11,0,3.6667,FALSE
11,3,0,3,0,0,FALSE
11,41,6,11,0.923077,3.8,FALSE
4,31,0,0,1,2,FALSE
16,30,1,14,0,12.5,FALSE
6,26,0,3,1,4.2,FALSE
11,24,4,8,0,4.25,FALSE
0,2,0,0,0,0,FALSE
14,35,0,7,1,1.5,FALSE
13,39,28,13,0.666667,1.4444,FALSE
5,5,1,4,0,0.5,FALSE
13,14,0,2,1,1.4286,FALSE
11,36,17,9,0.833333,1.9091,FALSE
15,26,29,7,1,1.5714,FALSE
8,18,8,7,0.5,0.8,FALSE
10,23,13,10,0.333333,1.1667,FALSE
2,12,22,1,1,1.2222,FALSE
13,28,3,13,0,3.3333,FALSE
14,33,6,14,0.8,1.4,FALSE
2,7,1,1,0,1.3333,FALSE
7,14,0,5,0,3,FALSE
10,2,1,2,0,1,FALSE
8,24,3,8,0,2.6667,FALSE
13,35,7,13,0.857143,1.8571,FALSE
8,14,3,8,0,1.3333,FALSE
6,7,0,3,1,1.6667,FALSE
7,23,16,4,0.75,1,FALSE
14,14,1,10,0,3.5,FALSE
5,9,4,5,1,0.5,FALSE
11,24,3,11,0,3,FALSE
6,8,1,4,0,1.5,FALSE
23,54,76,13,0.888889,2.2353,FALSE
9,26,3,9,0,3.6667,FALSE
4,1,0,2,0,1,FALSE
9,29,4,9,1,1.75,FALSE
9,21,20,8,0.666667,0.875,FALSE
21,64,0,21,1,1.625,FALSE
11,6,15,1,0,1,FALSE
8,14,3,8,0,1.3333,FALSE
14,68,28,13,0.666667,5.2222,FALSE
0,2,0,0,0,0,FALSE
10,23,13,10,0.333333,1.1667,FALSE
8,4,6,2,0,1,FALSE
11,3,0,3,0,0,FALSE
14,68,28,13,0.666667,5.2222,FALSE
9,21,20,8,0.666667,0.875,FALSE
3,32,4,0,0.8,2,FALSE
12,31,0,12,0.25,0.6,FALSE
8,24,3,8,0,2.6667,FALSE
7,9,1,7,0,0.5,FALSE
9,29,0,6,1,1.1429,FALSE
8,17,0,6,1,3,FALSE
2,3,1,0,0,0,FALSE
8,8,4,7,1,0.75,FALSE
10,33,28,10,0.666667,1.2222,FALSE
8,14,3,8,0,1.3333,FALSE
10,23,13,10,0.333333,1.1667,FALSE
8,2,1,2,0,1,FALSE
8,24,3,8,0,2.6667,FALSE
10,23,1,8,0,5.5,FALSE
11,41,6,11,0.923077,3.8,FALSE
8,18,0,6,1,3,FALSE
13,39,28,13,0.666667,1.4444,FALSE
13,31,4,9,0.5,3,FALSE
8,14,3,8,0,1.3333,FALSE
19,32,9,4,1,2.8571,FALSE
3,32,4,0,0.8,2,FALSE
7,19,2,7,1,1,FALSE
11,34,2,11,1,3.5,FALSE
11,27,6,10,0.8,1.2,FALSE
10,29,2,10,1,5,FALSE
6,26,0,3,1,4.2,FALSE
11,41,6,11,0.923077,3.8,FALSE
4,1,0,2,0,1,FALSE
10,23,13,10,0.333333,1.1667,FALSE
11,6,15,1,0,1,FALSE
13,14,0,2,1,1.4286,FALSE
12,22,3,10,1,3.3333,FALSE
9,32,30,6,0.857143,1.4615,FALSE
10,3,3,1,0,1,FALSE
11,6,15,1,0,1,FALSE
23,77,34,19,0.714286,3.4118,FALSE
11,41,6,11,0.923077,3.8,FALSE
8,18,0,6,1,3,FALSE
4,3,3,2,0,1,FALSE
10,25,3,10,0,3.6667,FALSE
12,32,0,10,1,2,FALSE
7,14,0,5,0,3,FALSE
16,24,8,7,0.5,1.2,FALSE
8,2,1,2,0,1,FALSE
10,12,66,3,0,1,FALSE
0,2,0,0,0,0,FALSE
14,22,15,9,0,2.3333,FALSE
5,9,4,5,1,0.5,FALSE
2,1,0,0,0,1,FALSE
9,12,26,3,0.428571,0.7778,FALSE
4,3,3,2,0,1,FALSE
16,24,8,7,0.5,1.2,FALSE
71,48,1128,10,0,1,FALSE
8,14,3,8,0,1.3333,FALSE
12,30,322,0,1,0.9655,FALSE
8,17,9,5,1,1.8571,FALSE
5,1,0,2,0,1,FALSE
15,59,203,12,0.916667,1.6957,FALSE
14,1,0,3,0,1,FALSE
13,28,3,13,0,3.3333,FALSE
13,34,2,13,1,4.5,FALSE
4,3,3,2,0,1,FALSE
11,28,1,11,1,2.6667,FALSE
14,22,15,9,0,2.3333,FALSE
15,26,29,7,1,1.5714,FALSE
8,19,9,1,1,1.2,FALSE
8,2,1,2,0,1,FALSE
13,22,2,12,1,1.75,FALSE
8,24,3,8,0,2.6667,FALSE
10,2,1,2,0,1,FALSE
12,65,3,11,0.5,7,FALSE
7,19,2,7,1,1,FALSE
7,14,0,5,0,3,FALSE
7,15,3,7,0,1.3333,FALSE
8,11,1,6,1,0.3333,FALSE
12,28,3,12,0,3,FALSE
6,26,0,3,1,4.2,FALSE
24,18,10,7,1,1.4,FALSE
11,32,13,10,0.5,1.6667,FALSE
2,3,1,0,0,0,FALSE
29,64,38,28,1,2.0833,TRUE
29,92,213,27,0.714286,2.3704,TRUE
10,36,2,10,1,4.5,TRUE
45,147,490,29,0.909091,1.4667,TRUE
17,38,20,17,1,1.625,TRUE
13,26,0,6,1,1.4,TRUE
15,38,2,14,1,5.6,TRUE
5,30,1,3,0,4.5,TRUE
31,36,22,14,1,1.75,TRUE
17,38,20,17,1,1.625,TRUE
34,52,60,12,1,2.8125,TRUE
12,60,0,11,1,8.2,TRUE
11,6,1,3,0,0,TRUE
15,53,25,7,1,2.9,TRUE
26,63,20,26,1,1,TRUE
10,30,4,10,1,1.75,TRUE
14,19,1,12,1,2.3333,TRUE
15,53,25,7,1,2.9,TRUE
13,1,0,2,0,1,TRUE
12,38,27,9,1,2,TRUE
17,32,11,16,0.777778,2.8333,TRUE
42,105,589,20,0.9,2.0426,TRUE
5,30,1,3,0,4.5,TRUE
10,36,2,10,1,4.5,TRUE
16,46,87,12,1,1.5,TRUE
13,36,493,0,1,0.9714,TRUE
10,29,20,10,1,1.25,TRUE
31,36,22,14,1,1.75,TRUE
34,52,60,12,1,2.8125,TRUE
4,29,58,3,1,1.5625,TRUE
15,53,25,7,1,2.9,TRUE
4,29,58,3,1,1.5625,TRUE
26,63,20,26,1,1,TRUE
9,27,3,9,0,2.6667,TRUE
34,52,60,12,1,2.8125,TRUE
35,101,3,33,1,1.6667,TRUE
38,108,39,37,0.5,2.2,TRUE
23,33,7,5,1,2.3333,TRUE
17,68,43,15,0.777778,1.8,TRUE
5,30,1,3,0,4.5,TRUE
17,57,2,16,1,7.75,TRUE
38,108,39,37,0.5,2.2,TRUE
7,22,11,4,1,1.9,TRUE
14,35,0,7,1,1.5,TRUE
11,6,1,3,0,0,TRUE
45,147,490,29,0.909091,1.4667,TRUE
17,38,20,17,1,1.625,TRUE
29,92,213,27,0.714286,2.3704,TRUE
5,8,1,5,1,0.3333,TRUE
15,38,7,14,0.666667,4,TRUE
7,16,4,6,1,1.5,TRUE
45,147,490,29,0.909091,1.4667,TRUE
12,60,0,11,1,8.2,TRUE
