@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,6,15,1,0,1,FALSE
8,19,3,8,0,3,FALSE
2,12,22,1,1,1.2222,FALSE
12,39,6,12,0.666667,3,FALSE
15,32,9,14,0.777778,2.8333,FALSE
11,65,41,11,1,2.7273,FALSE
12,25,4,9,0.666667,2,FALSE
14,33,6,14,0.8,1.4,FALSE
10,23,13,10,0.333333,1.1667,FALSE
6,31,13,5,1,2.1667,FALSE
11,24,3,11,0,3,FALSE
11,13,15,11,0,0.8333,FALSE
2,1,0,0,0,1,FALSE
9,1,0,1,0,1,FALSE
2,3,1,0,0,0,FALSE
23,54,76,13,0.888889,2.2353,FALSE
10,21,13,10,0.333333,1.1667,FALSE
4,2,1,2,0,1,FALSE
21,47,0,19,1,1.6,FALSE
4,71,1025,3,1,1.2157,FALSE
14,17,10,2,0,2,FALSE
15,22,8,8,0.5,1,FALSE
2,4,0,0,1,0.6667,FALSE
14,33,6,14,0.8,1.4,FALSE
10,28,9,9,0.5,0.6667,FALSE
25,79,66,24,0.5,2.7692,FALSE
5,1,0,2,0,1,FALSE
82,6,3,0,1,0,FALSE
46,7,21,1,0,1,FALSE
25,79,66,24,0.5,2.7692,FALSE
10,18,8,10,0.666667,1,FALSE
15,22,8,8,0.5,1,FALSE
11,27,1,9,1,3.6667,FALSE
2,8,3,1,0,0,FALSE
13,22,2,12,1,1.75,FALSE
7,14,0,5,0,3,FALSE
17,61,6,16,0.8,6.4,FALSE
8,19,9,1,1,1.2,FALSE
8,20,8,8,0.857143,1.8,FALSE
10,27,4,10,1,2.75,FALSE
11,13,15,11,0,0.8333,FALSE
9,28,6,9,0.666667,0.8,FALSE
0,2,0,0,0,0,FALSE
5,9,4,5,1,0.5,FALSE
4,2,1,2,0,1,FALSE
4,2,0,0,0,0,FALSE
0,2,0,0,0,0,FALSE
10,18,8,10,0.666667,1,FALSE
6,31,13,5,1,2.1667,FALSE
82,6,3,0,1,0,FALSE
9,22,3,9,0,4,FALSE
10,41,20,9,0.666667,2.375,FALSE
4,8,4,4,1,0.5,FALSE
5,2,1,2,0,1,FALSE
8,2,1,2,0,1,FALSE
7,29,11,6,0.2,1.2857,FALSE
11,18,10,9,1,0.6,FALSE
12,32,17,11,0.333333,2.8571,FALSE
15,32,9,14,0.777778,2.8333,FALSE
12,25,4,9,0.666667,2,FALSE
18,15,1,15,0,3.5,FALSE
12,30,7,12,0.666667,1,FALSE
10,24,11,9,0.666667,2.8333,FALSE
11,38,0,9,1,1.3636,FALSE
18,15,1,15,0,3.5,FALSE
17,88,56,15,0.909091,2.125,FALSE
8,19,9,1,1,1.2,FALSE
15,8,1,4,0,2.5,FALSE
2,4,0,0,1,0.6667,FALSE
9,28,6,9,0.666667,0.8,FALSE
2,8,3,1,0,0,FALSE
11,23,2,10,1,1.25,FALSE
12,29,3,12,0,3.3333,FALSE
10,2,1,2,0,1,FALSE
7,22,11,4,1,1.9,FALSE
14,30,0,12,1,4.75,FALSE
6,26,0,3,1,4.2,FALSE
15,32,9,14,0.777778,2.8333,FALSE
13,60,65,10,0.454545,1.8889,FALSE
4,2,0,0,0,0,FALSE
25,79,66,24,0.5,2.7692,FALSE
2,1,0,0,0,1,FALSE
2,12,22,1,1,1.2222,FALSE
13,44,7,10,0.181818,1.5455,FALSE
7,29,11,6,0.2,1.2857,FALSE
11,8,0,10,1,1.5,FALSE
8,19,3,8,0,3,FALSE
7,2,1,2,0,1,FALSE
6,33,2,5,1,1.6,FALSE
12,1,0,2,0,1,FALSE
2,4,0,1,1,0.6667,FALSE
10,33,28,10,0.666667,1.2222,FALSE
11,34,2,11,1,3.5,FALSE
9,36,11,7,0.833333,1.9,FALSE
7,12,1,2,0,0.8333,FALSE
10,18,8,10,0.666667,1,FALSE
2,4,0,0,1,0.6667,FALSE
13,32,0,6,0.666667,0.9,FALSE
8,17,0,6,1,3,FALSE
43,7,21,1,0,1,FALSE
10,23,13,10,0.333333,1.1667,FALSE
8,2,1,2,0,1,FALSE
15,22,8,8,0.5,1,FALSE
8,20,8,8,0.857143,1.8,FALSE
7,29,11,6,0.2,1.2857,FALSE
7,29,11,6,0.2,1.2857,FALSE
4,2,0,0,0,0,FALSE
4,2,1,2,0,1,FALSE
4,2,0,0,0,0,FALSE
10,16,3,10,0,1.6667,FALSE
13,14,0,2,1,1.4286,FALSE
0,2,0,0,0,0,FALSE
11,6,15,1,0,1,FALSE
21,47,0,19,1,1.6,FALSE
14,33,6,14,0.8,1.4,FALSE
10,29,2,10,1,5,FALSE
5,9,4,5,1,0.5,FALSE
11,24,6,11,1,1.75,FALSE
5,9,4,5,1,0.5,FALSE
