@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,79,1,15,0.857143,2.7273,FALSE
12,19,6,8,1,3.2,FALSE
11,26,13,11,0.333333,1.3333,FALSE
1,8,0,0,1,1.4286,FALSE
0,2,0,0,0,0,FALSE
11,18,10,9,1,0.6,FALSE
15,32,9,14,0.777778,2.8333,FALSE
0,2,0,0,0,0,FALSE
6,34,19,5,0.5,2,FALSE
82,6,3,0,1,0,FALSE
4,2,1,2,0,1,FALSE
10,29,0,8,1,2.125,FALSE
11,13,15,11,0,0.8333,FALSE
14,30,0,12,1,4.75,FALSE
6,22,0,3,1,3,FALSE
4,3,3,2,0,1,FALSE
7,2,1,2,0,1,FALSE
10,35,3,9,1,1,FALSE
5,1,0,2,0,1,FALSE
3,32,4,0,0.8,2,FALSE
0,2,0,0,0,0,FALSE
10,23,1,8,0,5.5,FALSE
10,35,3,9,1,1,FALSE
11,65,41,11,1,2.7273,FALSE
11,28,1,11,1,2.6667,FALSE
16,24,8,7,0.5,1.2,FALSE
8,4,6,2,0,1,FALSE
20,37,13,19,0.5,1.8333,FALSE
10,16,3,10,0,1.6667,FALSE
6,34,19,5,0.5,2,FALSE
11,16,1,6,0,2.5,FALSE
13,26,6,12,0.8,1.6,FALSE
0,2,0,0,0,0,FALSE
14,35,13,14,0.333333,1.5,FALSE
1,13,0,0,0,0.5,FALSE
11,28,1,11,1,2.6667,FALSE
8,18,4,6,0.666667,1.5,FALSE
74,4,6,1,0,1,FALSE
4,8,4,4,1,0.5,FALSE
9,28,6,9,0.666667,0.8,FALSE
10,27,0,8,1,2.6667,FALSE
8,20,8,8,0.857143,1.8,FALSE
14,15,1,7,0,1.5,FALSE
18,44,781,0,1,0.9767,FALSE
11,65,41,11,1,2.7273,FALSE
1,8,0,0,1,1.4286,FALSE
14,35,13,14,0.333333,1.5,FALSE
18,15,1,15,0,3.5,FALSE
6,26,0,3,1,4.2,FALSE
10,23,1,8,0,5.5,FALSE
1,8,0,0,1,1.4286,FALSE
8,14,3,8,0,1.3333,FALSE
9,13,6,9,0,0.75,FALSE
88,6,3,0,1,0,FALSE
12,32,17,11,0.333333,2.8571,FALSE
7,29,11,6,0.2,1.2857,FALSE
21,47,0,19,1,1.6,FALSE
6,34,19,5,0.5,2,FALSE
10,25,3,10,0,3.6667,FALSE
6,7,0,3,1,1.6667,FALSE
6,22,0,3,1,3,FALSE
9,32,30,6,0.857143,1.4615,FALSE
10,29,0,8,1,2.125,FALSE
8,24,3,8,0,2.6667,FALSE
4,8,4,4,1,0.5,FALSE
12,31,0,12,0.25,0.6,FALSE
4,3,3,2,0,1,FALSE
15,26,29,7,1,1.5714,FALSE
9,13,6,9,0,0.75,FALSE
11,23,2,10,1,1.25,FALSE
10,21,13,10,0.333333,1.1667,FALSE
10,1,0,1,0,1,FALSE
21,47,0,19,1,1.6,FALSE
8,14,1,8,0,0.5,FALSE
7,17,8,5,0.666667,1.8,FALSE
14,68,28,13,0.666667,5.2222,FALSE
17,79,1,15,0.857143,2.7273,FALSE
17,34,1,13,0.75,2.5,FALSE
18,40,4,16,0.5,0.5,FALSE
9,32,30,6,0.857143,1.4615,FALSE
17,31,245,4,0.666667,1.3462,FALSE
9,32,30,6,0.857143,1.4615,FALSE
25,79,66,24,0.5,2.7692,FALSE
8,18,4,6,0.666667,1.5,FALSE
9,32,30,6,0.857143,1.4615,FALSE
0,2,0,0,0,0,FALSE
10,35,3,9,1,1,FALSE
4,3,3,2,0,1,FALSE
11,28,1,11,1,2.6667,FALSE
13,26,6,12,0.8,1.6,FALSE
10,27,0,8,1,2.6667,FALSE
13,60,65,10,0.454545,1.8889,FALSE
12,31,13,12,0.333333,1.6667,FALSE
4,3,3,2,0,1,FALSE
8,18,0,6,1,3,FALSE
71,48,1128,10,0,1,FALSE
8,11,1,6,1,0.3333,FALSE
6,10,22,3,0.666667,0.8889,FALSE
11,27,13,11,0.333333,2,FALSE
14,15,1,7,0,1.5,FALSE
13,60,65,10,0.454545,1.8889,FALSE
11,29,3,11,0,4,FALSE
6,26,0,3,1,4.2,FALSE
8,20,8,8,0.857143,1.8,FALSE
14,15,1,7,0,1.5,FALSE
20,59,2,20,0.75,0.6,FALSE
12,32,17,11,0.333333,2.8571,FALSE
12,14,1,5,0,1.5,FALSE
7,2,1,2,0,1,FALSE
21,73,110,19,1,2.4286,FALSE
10,35,3,9,1,1,FALSE
4,8,28,0,0,1,FALSE
23,54,76,13,0.888889,2.2353,FALSE
7,19,2,7,1,1,FALSE
74,4,6,1,0,1,FALSE
14,15,1,7,0,1.5,FALSE
13,60,65,10,0.454545,1.8889,FALSE
15,26,29,7,1,1.5714,FALSE
5,1,0,2,0,1,FALSE
9,12,26,3,0.428571,0.7778,FALSE
21,73,110,19,1,2.4286,FALSE
8,20,8,8,0.857143,1.8,FALSE
10,35,3,9,1,1,FALSE
21,73,110,19,1,2.4286,FALSE
9,32,30,6,0.857143,1.4615,FALSE
13,32,0,6,0.666667,0.9,FALSE
12,25,4,9,0.666667,2,FALSE
13,60,65,10,0.454545,1.8889,FALSE
8,18,8,7,0.5,0.8,FALSE
8,20,8,8,0.857143,1.8,FALSE
14,22,15,9,0,2.3333,FALSE
6,10,22,3,0.666667,0.8889,FALSE
14,1,0,3,0,1,FALSE
17,42,28,17,0.666667,1.5556,FALSE
7,15,3,7,0,1.3333,FALSE
21,44,24,21,0.8,1.125,FALSE
18,15,1,15,0,3.5,FALSE
6,7,0,3,1,1.6667,FALSE
88,6,3,0,1,0,FALSE
20,59,2,20,0.75,0.6,FALSE
8,18,8,7,0.5,0.8,FALSE
11,28,8,10,1,1.8,FALSE
9,12,26,3,0.428571,0.7778,FALSE
9,12,26,3,0.428571,0.7778,FALSE
4,8,28,0,0,1,FALSE
11,36,17,9,0.833333,1.9091,FALSE
9,13,6,9,0,0.75,FALSE
7,15,3,7,0,1.3333,FALSE
14,15,1,7,0,1.5,FALSE
4,71,1025,3,1,1.2157,FALSE
9,22,5,9,1,1.4286,FALSE
12,19,6,8,1,3.2,FALSE
15,26,29,7,1,1.5714,FALSE
10,16,3,10,0,1.6667,FALSE
20,59,2,20,0.75,0.6,FALSE
8,18,0,6,1,3,FALSE
10,21,0,9,1,1.6,FALSE
10,2,1,2,0,1,FALSE
4,71,1025,3,1,1.2157,FALSE
74,4,6,1,0,1,FALSE
55,4,6,1,0,1,FALSE
17,42,28,17,0.666667,1.5556,FALSE
11,23,2,10,1,1.25,FALSE
13,26,6,12,0.8,1.6,FALSE
7,4,6,1,0,1,FALSE
11,2,1,3,0,1,TRUE
71,45,13,21,1,2.1667,TRUE
12,37,2,7,1,2.5833,TRUE
