@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,88,56,15,0.909091,2.125,FALSE
2,4,0,0,1,0.6667,FALSE
16,24,8,7,0.5,1.2,FALSE
4,8,4,4,1,0.5,FALSE
4,71,1025,3,1,1.2157,FALSE
8,19,9,1,1,1.2,FALSE
12,14,0,12,1,2,FALSE
14,67,0,13,1,10.4,FALSE
8,2,1,2,0,1,FALSE
6,7,0,3,1,1.6667,FALSE
7,15,3,7,0,1.3333,FALSE
12,28,3,12,0,3,FALSE
14,48,33,7,0.5,1.4,FALSE
21,64,0,21,1,1.625,FALSE
11,6,15,1,0,1,FALSE
7,13,3,7,0,1.3333,FALSE
14,22,15,9,0,2.3333,FALSE
6,34,19,5,0.5,2,FALSE
22,21,4,9,1,2.25,FALSE
10,67,52,10,0.666667,2.25,FALSE
5,9,4,5,1,0.5,FALSE
10,20,13,10,0.8,0.6667,FALSE
10,23,1,8,0,5.5,FALSE
7,17,8,5,0.666667,1.6,FALSE
17,61,6,16,0.8,6.4,FALSE
14,48,33,7,0.5,1.4,FALSE
15,32,9,14,0.777778,2.8333,FALSE
21,64,0,21,1,1.625,FALSE
5,9,4,5,1,0.5,FALSE
22,33,7,5,1,2.3333,FALSE
5,2,1,2,0,1,FALSE
12,22,3,10,1,3.3333,FALSE
12,39,6,12,0.666667,3,FALSE
13,32,0,6,0.666667,0.9,FALSE
20,37,13,19,0.5,1.8333,FALSE
5,12,3,4,0,1,FALSE
4,8,4,4,1,0.5,FALSE
8,14,1,8,0,0.5,FALSE
8,18,8,7,0.5,0.8,FALSE
16,24,8,7,0.5,1.2,FALSE
10,33,28,10,0.666667,1.2222,FALSE
7,12,1,2,0,0.8333,FALSE
7,26,5,6,0.25,1.3333,FALSE
4,2,0,0,0,0,FALSE
11,24,3,11,0,3,FALSE
5,2,1,2,0,1,FALSE
