@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,6,15,1,0,1,FALSE
2,12,22,1,1,1.2222,FALSE
12,14,0,12,1,2,FALSE
4,31,0,0,1,2,FALSE
11,34,2,11,1,3.5,FALSE
12,39,6,12,0.666667,3,FALSE
14,68,28,13,0.666667,5.2222,FALSE
8,20,8,8,0.857143,1.8,FALSE
6,6,3,5,0,0.3333,FALSE
8,14,3,8,0,1.3333,FALSE
4,8,28,0,0,1,FALSE
11,34,2,11,1,3.5,FALSE
9,28,6,9,0.666667,0.8,FALSE
9,32,30,6,0.857143,1.4615,FALSE
12,30,322,0,1,0.9655,FALSE
4,3,3,2,0,1,FALSE
12,30,13,12,0.333333,2.5,FALSE
4,3,3,2,0,1,FALSE
18,70,143,17,0,2.2174,FALSE
2,8,3,1,0,0,FALSE
6,8,1,4,0,1.5,FALSE
11,26,4,11,1,2.75,FALSE
10,16,3,10,0,1.6667,FALSE
18,70,143,17,0,2.2174,FALSE
8,14,1,8,0,0.5,FALSE
5,9,4,5,1,0.5,FALSE
12,73,67,12,1,2.4,FALSE
10,25,3,10,0,3.6667,FALSE
12,31,0,12,0.25,0.6,FALSE
11,26,4,11,1,2.75,FALSE
11,23,2,10,1,1.25,FALSE
11,32,13,10,0.5,1.6667,FALSE
12,14,1,5,0,1.5,FALSE
13,31,4,9,0.5,3,FALSE
14,35,0,7,1,1.5,FALSE
9,38,4,9,1,5.4,FALSE
8,18,8,7,0.5,0.8,FALSE
8,17,9,5,1,1.8571,FALSE
6,22,0,3,1,3,FALSE
2,28,87,1,1,0.9444,FALSE
15,32,9,14,0.777778,2.8333,FALSE
5,8,1,5,1,0.3333,FALSE
14,68,28,13,0.666667,5.2222,FALSE
18,15,1,15,0,3.5,FALSE
4,1,0,2,0,1,FALSE
12,32,0,10,1,2,FALSE
8,27,35,5,1,1.5714,FALSE
15,21,4,8,0.5,1,FALSE
11,16,1,6,0,2.5,FALSE
2,28,87,1,1,0.9444,FALSE
10,1,0,1,0,1,FALSE
11,26,13,11,0.333333,1.3333,FALSE
14,35,0,7,1,1.5,FALSE
10,33,28,10,0.666667,1.2222,FALSE
11,26,13,11,0.333333,1.3333,FALSE
11,13,15,11,0,0.8333,FALSE
11,32,13,10,0.5,1.6667,FALSE
11,36,17,9,0.833333,1.9091,FALSE
12,31,13,12,0.333333,1.6667,FALSE
11,65,41,11,1,2.7273,FALSE
10,1,0,1,0,1,FALSE
31,48,37,11,1,2.9286,FALSE
6,6,3,5,0,0.3333,FALSE
