@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,1,0,3,0,1,FALSE
8,17,0,6,1,3,FALSE
16,55,14,12,1,3,FALSE
16,50,59,15,0.875,1.0667,FALSE
11,13,15,11,0,0.8333,FALSE
4,8,28,0,0,1,FALSE
4,71,1025,3,1,1.2157,FALSE
8,4,6,2,0,1,FALSE
10,23,13,10,0.333333,1.1667,FALSE
12,28,3,12,0,3,FALSE
16,50,59,15,0.875,1.0667,FALSE
22,21,4,9,1,2.25,FALSE
14,16,0,14,1,3,FALSE
56,47,1081,9,0,1,FALSE
8,14,1,8,0,0.5,FALSE
10,21,13,10,0.333333,1.1667,FALSE
22,66,4,20,1,0.6,FALSE
10,12,26,3,0.428571,0.7778,FALSE
9,44,5,9,0.75,3.4286,FALSE
7,15,3,7,0,1.3333,FALSE
10,13,1,6,0.666667,0.6667,FALSE
3,32,4,0,0.8,2,FALSE
8,17,0,6,1,3,FALSE
18,40,4,16,0.5,0.5,FALSE
8,14,3,8,0,1.3333,FALSE
21,73,110,19,1,2.4286,FALSE
12,34,13,12,0.333333,2.3333,FALSE
5,9,4,5,1,0.5,FALSE
18,40,4,16,0.5,0.5,FALSE
11,41,6,11,0.923077,3.8,FALSE
4,3,3,2,0,1,FALSE
7,29,11,6,0.2,1.2857,FALSE
21,73,110,19,1,2.4286,FALSE
9,32,30,6,0.857143,1.4615,FALSE
16,24,8,7,0.5,1.2,FALSE
10,21,13,10,0.333333,1.1667,FALSE
20,37,13,19,0.5,1.8333,FALSE
9,22,3,9,0,4,FALSE
14,17,10,2,0,2,FALSE
10,37,14,8,0.714286,3.3333,FALSE
11,29,3,11,0,4,FALSE
5,2,1,2,0,1,FALSE
74,4,6,1,0,1,FALSE
7,16,3,5,0,3.3333,FALSE
14,35,13,14,0.333333,1.5,FALSE
7,11,6,6,0.5,0.5,FALSE
10,16,3,10,0,1.6667,FALSE
7,4,1,2,0,0.5,FALSE
7,13,3,7,0,1.3333,FALSE
71,48,1128,10,0,1,FALSE
4,8,4,4,1,0.5,FALSE
11,29,3,11,0,4,FALSE
9,21,20,8,0.666667,0.875,FALSE
8,4,6,2,0,1,FALSE
16,50,59,15,0.875,1.0667,FALSE
22,21,4,9,1,2.25,FALSE
9,28,6,9,0.666667,0.8,FALSE
13,24,13,13,0.333333,1.3333,FALSE
12,32,17,11,0.333333,2.8571,FALSE
11,13,15,11,0,0.8333,FALSE
5,12,3,4,0,1,FALSE
17,79,1,15,0.857143,2.7273,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
8,31,3,6,0.181818,1.1429,FALSE
10,30,2,10,1,4.25,FALSE
13,39,28,13,0.666667,1.4444,FALSE
9,22,5,9,1,1.4286,FALSE
4,71,1025,3,1,1.2157,FALSE
2,4,0,0,1,0.6667,FALSE
9,32,30,6,0.857143,1.4615,FALSE
10,16,3,10,0,1.6667,FALSE
12,30,7,12,0.666667,1,FALSE
14,1,0,3,0,1,FALSE
10,23,13,10,0.333333,1.1667,FALSE
11,34,2,11,1,3.5,FALSE
7,15,3,7,0,1.3333,FALSE
10,8,28,3,0,1,FALSE
2,22,231,0,0,1,FALSE
13,22,2,12,1,1.75,FALSE
15,35,13,15,0.333333,2,FALSE
2,12,22,1,1,1.2222,FALSE
10,37,14,8,0.714286,3.3333,FALSE
13,26,6,12,0.8,1.6,FALSE
46,7,21,1,0,1,FALSE
2,3,1,0,0,0,FALSE
6,26,0,3,1,4.2,FALSE
8,18,0,6,1,3,FALSE
2,25,87,1,1,0.9444,FALSE
4,8,28,0,0,1,FALSE
12,31,0,12,0.25,0.6,FALSE
9,1,0,1,0,1,FALSE
7,4,6,1,0,1,FALSE
8,31,3,6,0.181818,1.1429,FALSE
5,8,1,5,1,0.3333,FALSE
4,31,0,0,1,2,FALSE
9,44,5,9,0.75,3.4286,FALSE
9,21,20,8,0.666667,0.875,FALSE
33,10,45,5,0,1,FALSE
14,1,0,3,0,1,FALSE
8,4,6,2,0,1,FALSE
2,12,22,1,1,1.2222,FALSE
33,10,45,5,0,1,FALSE
2,12,22,1,1,1.2222,FALSE
14,68,28,13,0.666667,5.2222,FALSE
16,31,245,4,0.666667,1.3462,FALSE
10,1,0,1,0,1,FALSE
2,28,87,1,1,0.9444,FALSE
12,29,2,12,1,2.25,FALSE
10,20,13,10,0.8,0.6667,FALSE
11,29,3,11,0,4,FALSE
13,28,3,13,0,3.3333,FALSE
10,23,1,8,0,5.5,FALSE
12,25,4,9,0.666667,2,FALSE
10,25,3,10,0,3.6667,FALSE
5,8,1,5,1,0.3333,FALSE
82,6,3,0,1,0,FALSE
14,22,15,9,0,2.3333,FALSE
10,8,28,3,0,1,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
7,15,3,7,0,1.3333,FALSE
10,21,13,10,0.333333,1.1667,FALSE
14,35,13,14,0.333333,1.5,FALSE
14,30,1,12,0,12.5,FALSE
9,21,20,8,0.666667,0.875,FALSE
7,16,3,5,0,3.3333,FALSE
14,33,6,14,0.8,1.4,FALSE
2,8,3,1,0,0,FALSE
7,17,8,5,0.666667,1.8,FALSE
11,34,2,11,1,3.5,FALSE
6,7,0,3,1,1.6667,FALSE
5,8,1,5,1,0.3333,FALSE
14,33,6,14,0.8,1.4,FALSE
10,1,0,1,0,1,FALSE
13,39,28,13,0.666667,1.4444,FALSE
14,41,0,10,1,1.7,FALSE
14,17,10,2,0,2,FALSE
21,47,0,19,1,1.6,FALSE
10,23,4,10,1,4,FALSE
8,31,3,6,0.181818,1.1429,FALSE
10,35,3,9,1,1,FALSE
12,19,6,8,1,3.2,FALSE
7,15,3,7,0,1.3333,FALSE
12,28,3,12,0,3,FALSE
56,47,1081,9,0,1,FALSE
16,31,245,4,0.666667,1.3462,FALSE
12,29,2,12,1,2.25,FALSE
