@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z1.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,19,1,5,2,0.5,89,0,0.5,28.333333,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
8,20,0,4,4,0.777778,106,1,0.625,24.75,FALSE
4,37,0,1,1,0.766234,340,0,0.818182,26.166667,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
6,26,0,5,5,0.571429,167,0,0.375,19.5,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
8,34,65,8,14,0.910256,404,1,0.595238,27,FALSE
6,13,6,5,3,2,83,0,0.5,19.75,FALSE
5,41,10,5,8,0.809524,236,0,0.875,27.75,TRUE
9,34,28,9,6,0.8125,166,0,0.4,17.222222,TRUE
