@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z1.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,7,0,1,1,2,40,0,1,37,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
5,1,0,2,1,2,3,0,1,0,FALSE
1,23,39,0,10,0.483333,136,0,0.348485,10.818182,FALSE
4,17,0,4,5,0.666667,101,0,0.533333,18.6,FALSE
3,4,6,1,4,2,4,0,0.5,0,FALSE
51,102,301,13,24,0.603448,1238,1,0.121839,40.2,FALSE
12,43,36,10,7,0.638889,424,0,0.320513,31.384615,FALSE
5,41,10,5,8,0.809524,236,0,0.875,27.75,TRUE
9,20,1,7,1,2,128,0,0.625,63,TRUE
