@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z1.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,18,11,1,4,0.633333,118,1,0.357143,15.142857,FALSE
11,29,85,8,11,0.576923,108,1,0.321429,6.571429,FALSE
0,23,0,0,9,0.53125,250,0,0.388889,26.333333,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
17,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
13,48,58,13,12,0.786667,485,2,0.25,28.6875,FALSE
7,14,0,3,2,0.25,92,1,0.555556,29,FALSE
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
25,52,181,2,14,0.731405,1489,0,0.290909,63.26087,FALSE
8,74,14,5,16,0.866071,599,1,0.163399,33.411765,TRUE
16,42,17,9,10,0.7,291,2,0.287879,25,TRUE
