@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z1.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
117,37,179,7,17,0.818182,255,4,0.246377,9.73913,FALSE
8,6,15,1,6,2,6,0,0.444444,0,FALSE
31,82,201,27,17,0.893939,1093,0,0.318182,45.73913,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
5,14,91,0,14,2,14,0,0.271429,0,FALSE
6,2,0,0,1,2,5,0,1,4,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
9,20,46,2,8,0.666667,111,0,0.615385,7.230769,TRUE
17,48,41,16,11,0.769231,384,2,0.261905,25.928571,TRUE
