@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,0,0,21,0,141,FALSE
4,2,0,0,21,0,11,FALSE
4,1,0,0,26,0,35,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-43,0,145,FALSE
0,0,0,0,-5,16,16,FALSE
2,1,5,5,19,70,16,FALSE
0,0,0,0,-23,0,466,FALSE
17,5,0,0,28,0,11,FALSE
0,0,0,0,-19,0,2680,FALSE
0,0,0,0,-20,0,58,FALSE
17,5,0,0,28,0,11,FALSE
0,0,0,0,-19,0,95,FALSE
0,0,0,0,-20,0,58,FALSE
0,0,0,0,-1,0,28,FALSE
0,0,0,0,-43,0,145,FALSE
0,0,0,0,-5,16,16,FALSE
0,0,0,0,-19,0,16,FALSE
3,1,0,0,45,43,98,FALSE
1,0,0,0,25,25,119,FALSE
4,2,0,0,21,0,11,FALSE
4,2,0,0,21,0,11,FALSE
4,1,0,0,26,0,35,FALSE
0,0,0,0,-45,3,43,FALSE
0,0,0,0,-23,0,248,FALSE
6,2,0,0,26,15,16,FALSE
2,1,0,0,17,24,15,FALSE
2,1,5,5,19,70,16,FALSE
4,4,0,0,27,0,35,FALSE
1,0,0,0,23,41,16,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-47,4,9,FALSE
0,0,0,0,-19,0,96,FALSE
7,4,0,0,44,110,54,FALSE
1,0,27,27,22,19,25,FALSE
4,4,0,0,27,0,35,FALSE
0,0,0,0,-1,0,28,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-5,16,16,FALSE
1,1,0,0,19,61,9,FALSE
2,1,0,0,26,0,12,FALSE
4,1,0,0,26,0,35,FALSE
1,0,0,0,21,0,141,FALSE
3,1,0,0,22,0,10,FALSE
0,0,0,0,-19,15,20,FALSE
1,1,0,0,19,61,9,FALSE
1,0,0,0,25,0,51,FALSE
4,1,5,1,23,0,16,FALSE
0,0,0,0,-1,0,28,FALSE
1,1,0,0,19,61,9,FALSE
0,0,0,0,-47,0,115,FALSE
1,0,0,0,23,41,16,FALSE
1,0,0,0,25,0,51,FALSE
1,1,0,0,20,76,143,FALSE
0,0,0,0,-21,0,0,FALSE
1,0,0,0,25,0,51,FALSE
1,1,0,0,23,33,9,FALSE
4,2,9,4,22,0,26,FALSE
0,0,0,0,-5,16,16,FALSE
0,0,0,0,-5,16,16,FALSE
6,2,0,0,26,15,16,FALSE
1,0,0,0,25,25,119,FALSE
4,1,0,0,26,0,35,FALSE
3,0,0,0,23,47,9,FALSE
0,0,0,0,-5,0,28,FALSE
1,1,0,0,19,61,9,FALSE
1,0,0,0,23,41,16,FALSE
3,0,0,0,23,47,9,FALSE
30,18,0,0,29,86,35,TRUE
9,8,0,0,22,0,9,TRUE
30,18,450,37,25,86,35,TRUE
14,4,0,0,27,0,26,TRUE
30,18,450,37,25,86,35,TRUE
30,18,450,37,25,86,35,TRUE
30,18,450,37,25,86,35,TRUE
9,3,0,0,27,0,20,TRUE
4,4,0,0,29,5,35,TRUE
30,18,0,0,29,86,35,TRUE
30,18,0,0,29,86,35,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,29,5,35,TRUE
2,1,0,0,27,33,12,TRUE
4,4,0,0,29,5,35,TRUE
2,1,0,0,27,33,12,TRUE
14,7,-176,-25,24,0,11,TRUE
9,3,0,0,27,0,20,TRUE
4,4,0,0,29,5,35,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
10,5,92,18,22,0,12,TRUE
9,8,0,0,22,0,9,TRUE
4,4,0,0,29,5,35,TRUE
9,8,0,0,22,0,9,TRUE
9,8,0,0,22,0,9,TRUE
5,1,5,1,23,39,29,TRUE
9,8,0,0,22,0,9,TRUE
9,8,0,0,22,0,9,TRUE
5,1,5,1,23,39,29,TRUE
30,18,450,37,25,86,35,TRUE
2,1,0,0,27,33,12,TRUE
4,4,0,0,29,5,35,TRUE
14,4,0,0,27,0,26,TRUE
10,5,92,18,22,0,12,TRUE
30,18,450,37,25,86,35,TRUE
10,5,92,18,22,0,12,TRUE
9,3,0,0,27,0,20,TRUE
30,18,0,0,29,86,35,TRUE
10,5,92,18,22,0,12,TRUE
14,7,-176,-25,24,0,11,TRUE
10,5,92,18,22,0,12,TRUE
5,1,5,1,23,39,29,TRUE
5,1,5,1,23,39,29,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,29,5,35,TRUE
9,8,0,0,22,0,9,TRUE
30,18,450,37,25,86,35,TRUE
5,1,5,1,23,39,29,TRUE
14,4,0,0,27,0,26,TRUE
30,18,0,0,29,86,35,TRUE
9,8,0,0,22,0,9,TRUE
10,5,92,18,22,0,12,TRUE
10,5,92,18,22,0,12,TRUE
30,18,450,37,25,86,35,TRUE
4,4,0,0,29,5,35,TRUE
9,3,0,0,27,0,20,TRUE
5,1,5,1,23,39,29,TRUE
9,3,0,0,27,0,20,TRUE
30,18,450,37,25,86,35,TRUE
30,18,450,37,25,86,35,TRUE
30,18,0,0,29,86,35,TRUE
5,1,5,1,23,39,29,TRUE
9,3,0,0,27,0,20,TRUE
9,8,0,0,22,0,9,TRUE
9,8,0,0,22,0,9,TRUE
