@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,11,FALSE
3,3,0,0,27,78,44,FALSE
0,0,0,0,-23,0,67,FALSE
2,1,0,0,23,70,16,FALSE
3,3,0,0,23,78,44,FALSE
0,0,0,0,-23,2,23,FALSE
6,0,0,0,25,0,96,FALSE
1,0,0,0,19,0,12,FALSE
0,0,0,0,-19,0,20,FALSE
6,0,0,0,25,0,96,FALSE
4,2,0,0,21,0,11,FALSE
1,0,0,0,19,0,12,FALSE
3,0,0,0,23,47,9,FALSE
4,2,0,0,21,0,11,FALSE
0,0,0,0,-17,0,0,FALSE
3,1,14,7,25,43,98,FALSE
0,0,0,0,-23,15,26,FALSE
17,5,0,0,44,0,11,FALSE
0,0,0,0,-1,0,38,FALSE
7,1,0,0,43,16,19,FALSE
3,0,0,0,23,47,9,FALSE
0,0,0,0,-43,0,89,FALSE
4,1,0,0,26,0,35,FALSE
5,1,0,0,26,0,28,FALSE
0,0,0,0,-23,15,20,FALSE
0,0,0,0,-19,0,2680,FALSE
1,0,0,0,25,65,140,FALSE
0,0,0,0,-23,2,23,FALSE
0,0,0,0,-19,0,251,FALSE
0,0,0,0,-43,0,115,FALSE
3,1,0,0,22,0,10,FALSE
1,0,0,0,25,65,140,FALSE
0,0,0,0,-5,0,23,FALSE
1,0,0,0,25,25,119,FALSE
17,5,0,0,44,0,11,FALSE
0,0,0,0,-23,15,26,FALSE
0,0,0,0,-1,0,28,FALSE
17,5,0,0,44,0,11,FALSE
0,0,0,0,-19,0,248,FALSE
5,1,0,0,26,0,28,FALSE
2,1,0,0,21,0,36,FALSE
0,0,0,0,-19,0,20,FALSE
0,0,0,0,-23,0,15,FALSE
0,0,0,0,-5,0,23,FALSE
7,1,0,0,43,16,19,FALSE
4,1,0,0,26,0,35,FALSE
6,1,31,6,23,66,50,FALSE
0,0,0,0,-17,0,0,FALSE
12,8,5,1,23,0,10,FALSE
3,3,0,0,23,78,44,FALSE
2,1,0,0,21,0,36,FALSE
0,0,0,0,-23,15,20,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-23,0,17,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-24,0,58,FALSE
0,0,0,0,-23,0,67,FALSE
0,0,0,0,-41,12,22,FALSE
0,0,0,0,-19,0,248,FALSE
