@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,1,0,0,27,0,16,FALSE
0,0,0,0,-17,0,0,FALSE
3,0,0,0,25,0,40,FALSE
4,2,0,0,21,0,11,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-43,0,143,FALSE
8,0,33,4,21,30,33,FALSE
0,0,0,0,-23,0,67,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-41,0,9,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-23,0,11,FALSE
1,0,0,0,26,19,25,FALSE
16,0,22,1,21,31,37,FALSE
2,1,0,0,22,0,12,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-23,16,25,FALSE
2,1,0,0,22,0,12,FALSE
0,0,0,0,-19,0,11,FALSE
3,2,0,0,23,0,50,FALSE
0,0,0,0,-19,18,27,FALSE
2,0,52,26,23,5,23,FALSE
0,0,0,0,-23,16,25,FALSE
6,0,9,1,21,0,96,FALSE
0,0,0,0,-43,3,9,FALSE
0,0,0,0,-41,3,43,FALSE
0,0,0,0,-21,0,0,FALSE
2,1,0,0,17,24,15,FALSE
3,2,0,0,23,0,50,FALSE
0,0,0,0,-23,0,250,FALSE
3,1,14,7,25,43,98,FALSE
0,0,0,0,-19,15,20,FALSE
4,1,0,0,27,0,16,FALSE
2,0,52,26,23,5,23,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-19,1,11,FALSE
2,1,0,0,22,7,10,FALSE
0,0,0,0,-19,0,466,FALSE
9,0,0,0,23,0,13,FALSE
2,0,52,26,23,5,23,FALSE
0,0,0,0,-43,0,143,FALSE
3,0,0,0,25,0,45,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-23,0,96,FALSE
2,0,52,26,23,5,23,FALSE
6,0,9,1,21,0,96,FALSE
7,4,0,0,27,110,54,FALSE
6,0,9,1,21,0,96,FALSE
0,0,0,0,-43,0,145,FALSE
3,0,0,0,25,0,45,FALSE
16,0,22,1,21,31,37,FALSE
2,2,0,0,26,0,9,FALSE
4,2,0,0,21,0,11,FALSE
0,0,0,0,-23,0,57,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-19,0,152,FALSE
0,0,0,0,-19,0,466,FALSE
6,0,9,1,21,0,96,FALSE
0,0,0,0,-19,0,14,FALSE
6,0,9,1,21,0,96,FALSE
0,0,0,0,-19,0,9,FALSE
4,1,0,0,27,0,16,FALSE
0,0,0,0,-23,0,67,FALSE
3,1,0,0,22,0,10,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-19,0,466,FALSE
4,1,-9,-3,22,0,35,FALSE
0,0,0,0,-23,0,11,FALSE
12,4,179,22,23,64,144,TRUE
4,4,0,0,19,9,30,TRUE
12,4,179,22,23,64,144,TRUE
14,7,-176,-25,24,0,11,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
30,18,450,37,25,86,35,TRUE
14,7,-176,-25,24,0,11,TRUE
30,18,450,37,25,86,35,TRUE
4,4,0,0,23,9,30,TRUE
12,4,179,22,23,64,144,TRUE
9,3,0,0,44,0,20,TRUE
6,2,0,0,27,41,29,TRUE
9,5,0,0,28,70,15,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,41,29,TRUE
5,3,0,0,17,0,28,TRUE
9,5,0,0,28,70,15,TRUE
30,18,450,37,25,86,35,TRUE
30,18,450,37,25,86,35,TRUE
9,5,0,0,28,70,15,TRUE
8,1,2,2,26,213,24,TRUE
8,1,2,2,26,213,24,TRUE
9,5,0,0,28,70,15,TRUE
14,7,-176,-25,24,0,11,TRUE
4,4,0,0,23,9,30,TRUE
4,4,0,0,23,9,30,TRUE
9,5,0,0,28,70,15,TRUE
9,3,0,0,44,0,20,TRUE
6,2,0,0,27,41,29,TRUE
9,3,0,0,44,0,20,TRUE
12,4,179,22,23,64,144,TRUE
8,1,2,2,26,213,24,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,23,9,30,TRUE
4,4,0,0,19,9,30,TRUE
5,3,0,0,17,0,28,TRUE
14,7,-176,-25,24,0,11,TRUE
14,7,-176,-25,24,0,11,TRUE
30,18,450,37,25,86,35,TRUE
4,4,0,0,23,9,30,TRUE
12,4,179,22,23,64,144,TRUE
8,1,2,2,26,213,24,TRUE
8,1,2,2,26,213,24,TRUE
30,18,450,37,25,86,35,TRUE
