@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,0,0,27,6,23,FALSE
0,0,0,0,-43,4,9,FALSE
0,0,0,0,-19,0,466,FALSE
1,1,0,0,10,38,9,FALSE
2,2,0,0,21,33,9,FALSE
1,0,0,0,25,29,63,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-45,19,12,FALSE
16,10,0,0,45,0,9,FALSE
0,0,0,0,-43,0,89,FALSE
0,0,0,0,-45,0,11,FALSE
0,0,0,0,-23,0,251,FALSE
0,0,0,0,-19,0,96,FALSE
0,0,0,0,-23,0,20,FALSE
0,0,0,0,-19,0,248,FALSE
1,1,0,0,10,38,9,FALSE
2,0,0,0,27,6,23,FALSE
0,0,0,0,-19,0,128,FALSE
12,8,0,0,27,0,10,FALSE
2,1,0,0,43,0,12,FALSE
0,0,0,0,-23,0,17,FALSE
1,0,0,0,25,65,140,FALSE
0,0,0,0,-23,0,2680,FALSE
4,1,0,0,43,0,35,FALSE
2,0,0,0,25,0,36,FALSE
0,0,0,0,-23,0,134,FALSE
2,1,0,0,43,0,12,FALSE
2,2,0,0,21,33,9,FALSE
3,3,0,0,27,78,44,FALSE
0,0,0,0,-45,0,11,FALSE
3,3,0,0,27,78,44,FALSE
9,0,0,0,23,0,13,FALSE
0,0,0,0,-45,0,11,FALSE
16,10,0,0,45,0,9,FALSE
0,0,0,0,-47,0,115,FALSE
0,0,0,0,-43,0,89,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-19,0,102,FALSE
16,10,0,0,45,0,9,FALSE
0,0,0,0,-43,0,143,FALSE
16,10,0,0,45,0,9,FALSE
3,3,0,0,27,78,44,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-19,0,40,FALSE
0,0,0,0,-23,0,251,FALSE
0,0,0,0,-19,0,11,FALSE
2,0,0,0,27,6,23,FALSE
0,0,0,0,-43,4,9,FALSE
0,0,0,0,-43,0,89,FALSE
6,1,45,9,24,0,11,FALSE
0,0,0,0,-19,0,96,FALSE
2,0,0,0,25,0,36,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-23,0,2680,FALSE
0,0,0,0,-43,0,143,FALSE
11,0,135,12,19,12,9,FALSE
1,0,0,0,25,29,63,FALSE
0,0,0,0,-47,3,9,FALSE
0,0,0,0,-43,0,89,FALSE
0,0,0,0,-23,0,20,FALSE
0,0,0,0,-23,0,248,FALSE
0,0,0,0,-41,0,9,FALSE
0,0,0,0,-23,0,134,FALSE
0,0,0,0,-43,0,89,FALSE
0,0,0,0,-45,19,12,FALSE
9,0,0,0,23,0,13,FALSE
9,0,0,0,23,0,13,FALSE
11,0,135,12,19,12,9,FALSE
14,4,0,0,44,0,26,TRUE
10,5,92,18,22,0,12,TRUE
4,4,0,0,29,5,35,TRUE
14,7,0,0,28,0,11,TRUE
8,1,2,2,26,213,24,TRUE
10,5,92,18,22,0,12,TRUE
9,5,31,8,24,70,15,TRUE
14,4,0,0,44,0,26,TRUE
4,4,0,0,29,5,35,TRUE
14,4,0,0,44,0,26,TRUE
10,5,92,18,22,0,12,TRUE
14,4,0,0,44,0,26,TRUE
8,1,2,2,26,213,24,TRUE
8,1,2,2,26,213,24,TRUE
12,4,179,22,23,64,144,TRUE
30,18,0,0,29,86,35,TRUE
2,1,0,0,23,61,9,TRUE
14,4,0,0,44,0,26,TRUE
8,1,2,2,26,213,24,TRUE
14,4,0,0,44,0,26,TRUE
10,5,92,18,22,0,12,TRUE
12,4,179,22,23,64,144,TRUE
6,2,0,0,27,95,32,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
12,4,179,22,23,64,144,TRUE
6,2,0,0,27,95,32,TRUE
10,5,92,18,22,0,12,TRUE
2,1,0,0,23,61,9,TRUE
4,4,0,0,29,5,35,TRUE
2,1,0,0,23,61,9,TRUE
9,5,31,8,24,70,15,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,23,61,9,TRUE
30,18,0,0,29,86,35,TRUE
12,4,179,22,23,64,144,TRUE
9,5,31,8,24,70,15,TRUE
2,1,0,0,23,61,9,TRUE
9,5,31,8,24,70,15,TRUE
9,5,31,8,24,70,15,TRUE
14,7,0,0,28,0,11,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,23,61,9,TRUE
30,18,0,0,29,86,35,TRUE
14,7,0,0,28,0,11,TRUE
14,4,0,0,44,0,26,TRUE
30,18,0,0,29,86,35,TRUE
14,7,0,0,28,0,11,TRUE
8,1,2,2,26,213,24,TRUE
14,4,0,0,44,0,26,TRUE
30,18,0,0,29,86,35,TRUE
6,2,0,0,27,95,32,TRUE
4,4,0,0,29,5,35,TRUE
30,18,0,0,29,86,35,TRUE
30,18,0,0,29,86,35,TRUE
12,4,179,22,23,64,144,TRUE
2,1,0,0,23,61,9,TRUE
14,4,0,0,44,0,26,TRUE
6,2,0,0,27,95,32,TRUE
14,7,0,0,28,0,11,TRUE
6,2,0,0,27,95,32,TRUE
14,4,0,0,44,0,26,TRUE
14,7,0,0,28,0,11,TRUE
2,1,0,0,23,61,9,TRUE
10,5,92,18,22,0,12,TRUE
2,1,0,0,23,61,9,TRUE
30,18,0,0,29,86,35,TRUE
