@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-19,0,16,FALSE
3,0,18,6,19,47,9,FALSE
0,0,0,0,-15,0,35,FALSE
1,0,0,0,26,19,25,FALSE
3,0,9,3,21,0,45,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-23,0,250,FALSE
2,2,0,0,22,64,53,FALSE
0,0,0,0,-23,2,23,FALSE
0,0,0,0,-23,0,9,FALSE
0,0,0,0,-47,0,145,FALSE
1,1,0,0,20,63,72,FALSE
2,1,0,0,26,0,12,FALSE
1,1,0,0,20,63,72,FALSE
0,0,0,0,-23,0,9,FALSE
3,1,0,0,43,0,10,FALSE
3,2,-5,-5,22,0,9,FALSE
1,1,0,0,20,76,143,FALSE
4,1,-9,-3,22,0,35,FALSE
0,0,0,0,-19,2,23,FALSE
4,1,-9,-3,22,0,35,FALSE
0,0,0,0,-23,0,11,FALSE
6,1,0,0,44,0,11,FALSE
7,4,0,0,44,110,54,FALSE
0,0,0,0,-19,0,16,FALSE
1,1,0,0,20,76,143,FALSE
3,2,-5,-5,22,0,9,FALSE
1,1,0,0,20,76,143,FALSE
0,0,0,0,-23,0,2680,FALSE
0,0,0,0,-17,0,0,FALSE
3,2,-5,-5,22,0,9,FALSE
0,0,0,0,-23,0,2680,FALSE
2,1,0,0,26,7,10,FALSE
0,0,0,0,-19,0,16,FALSE
3,0,9,3,21,0,45,FALSE
0,0,0,0,-23,2,23,FALSE
6,2,40,10,22,15,16,FALSE
3,2,-5,-5,22,0,9,FALSE
0,0,0,0,-19,0,152,FALSE
5,2,0,0,25,0,20,FALSE
2,1,0,0,26,0,12,FALSE
0,0,0,0,-47,4,9,FALSE
1,1,0,0,19,125,36,FALSE
5,2,0,0,25,0,20,FALSE
0,0,0,0,-45,0,11,FALSE
1,0,0,0,26,19,25,FALSE
2,1,0,0,22,7,10,FALSE
0,0,0,0,-19,0,95,FALSE
7,4,0,0,44,110,54,FALSE
1,1,0,0,19,125,36,FALSE
3,0,18,6,19,47,9,FALSE
0,0,0,0,-19,0,248,FALSE
0,0,0,0,-43,0,145,FALSE
7,4,0,0,44,110,54,FALSE
11,0,135,12,19,12,9,FALSE
0,0,0,0,-23,0,20,FALSE
9,0,-1,0,19,0,13,FALSE
0,0,0,0,-19,0,95,FALSE
0,0,0,0,-23,0,9,FALSE
0,0,0,0,-23,0,11,FALSE
3,1,0,0,43,0,10,FALSE
