@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-19,0,128,FALSE
7,1,11,2,22,16,19,FALSE
2,1,0,0,17,24,15,FALSE
7,1,0,0,26,16,19,FALSE
3,2,0,0,18,0,24,FALSE
1,0,0,0,25,65,140,FALSE
0,0,0,0,-23,15,26,FALSE
0,0,0,0,-23,1,11,FALSE
6,1,31,6,23,66,50,FALSE
8,4,0,0,28,0,26,FALSE
1,0,0,0,19,0,12,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-23,0,15,FALSE
0,0,0,0,-23,0,14,FALSE
0,0,0,0,-24,0,58,FALSE
0,0,0,0,-19,0,128,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-19,0,248,FALSE
0,0,0,0,-19,0,134,FALSE
7,1,88,15,22,211,11,FALSE
0,0,0,0,-1,0,38,FALSE
0,0,0,0,-19,0,251,FALSE
3,2,0,0,18,80,12,FALSE
1,0,0,0,25,0,51,FALSE
0,0,0,0,-23,0,102,FALSE
7,1,0,0,43,16,19,FALSE
0,0,0,0,-19,0,248,FALSE
0,0,0,0,-41,12,22,FALSE
0,0,0,0,-43,3,9,FALSE
0,0,0,0,-1,0,38,FALSE
0,0,0,0,-23,15,20,FALSE
1,1,0,0,23,125,36,FALSE
8,4,0,0,28,0,26,FALSE
8,4,0,0,28,0,26,FALSE
0,0,0,0,-19,0,134,FALSE
5,1,0,0,26,0,28,FALSE
2,1,0,0,26,7,10,FALSE
0,0,0,0,-19,0,134,FALSE
0,0,0,0,-23,0,17,FALSE
0,0,0,0,-23,0,14,FALSE
3,3,0,0,27,78,44,FALSE
0,0,0,0,-23,0,17,FALSE
3,0,0,0,25,0,40,FALSE
0,0,0,0,-23,0,17,FALSE
0,0,0,0,-23,0,17,FALSE
0,0,0,0,-23,15,20,FALSE
0,0,0,0,-23,2,23,FALSE
0,0,0,0,-41,12,22,FALSE
17,5,0,0,44,0,11,FALSE
0,0,0,0,-19,0,134,FALSE
2,1,0,0,21,0,36,FALSE
12,8,5,1,23,0,10,FALSE
0,0,0,0,-19,0,251,FALSE
0,0,0,0,-23,0,14,FALSE
0,0,0,0,-19,0,11,FALSE
4,2,0,0,21,0,11,FALSE
5,2,0,0,25,0,20,FALSE
0,0,0,0,-23,2,23,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-24,0,58,FALSE
1,0,0,0,19,0,12,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-23,2,23,FALSE
0,0,0,0,-23,2,23,FALSE
7,1,0,0,43,16,19,FALSE
7,1,0,0,43,16,19,FALSE
3,2,0,0,18,80,12,FALSE
0,0,0,0,-23,0,67,FALSE
12,4,179,22,23,64,144,TRUE
2,1,0,0,23,61,9,TRUE
6,2,0,0,27,41,29,TRUE
2,1,0,0,23,61,9,TRUE
9,5,0,0,28,70,15,TRUE
9,3,0,0,27,0,20,TRUE
9,3,0,0,27,0,20,TRUE
6,2,12,3,23,95,32,TRUE
9,5,0,0,28,70,15,TRUE
9,3,0,0,27,0,20,TRUE
1,0,37,37,22,17,10,TRUE
9,5,0,0,28,70,15,TRUE
9,5,0,0,28,70,15,TRUE
2,1,0,0,27,33,12,TRUE
1,0,37,37,22,17,10,TRUE
9,5,0,0,28,70,15,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,27,33,12,TRUE
30,18,0,0,29,86,35,TRUE
30,18,0,0,29,86,35,TRUE
9,5,0,0,28,70,15,TRUE
14,4,0,0,27,0,26,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,23,61,9,TRUE
6,2,12,3,23,95,32,TRUE
9,5,0,0,28,70,15,TRUE
9,3,0,0,27,0,20,TRUE
12,4,179,22,23,64,144,TRUE
9,3,0,0,27,0,20,TRUE
30,18,0,0,29,86,35,TRUE
9,3,0,0,27,0,20,TRUE
9,3,0,0,27,0,20,TRUE
6,2,12,3,23,95,32,TRUE
1,0,37,37,22,17,10,TRUE
6,2,12,3,23,95,32,TRUE
6,2,0,0,27,41,29,TRUE
2,1,0,0,27,33,12,TRUE
6,2,12,3,23,95,32,TRUE
2,1,0,0,23,61,9,TRUE
6,2,12,3,23,95,32,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
30,18,0,0,29,86,35,TRUE
1,0,37,37,22,17,10,TRUE
2,1,0,0,23,61,9,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
2,1,0,0,27,33,12,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
12,4,179,22,23,64,144,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
9,5,0,0,28,70,15,TRUE
30,18,0,0,29,86,35,TRUE
30,18,0,0,29,86,35,TRUE
2,1,0,0,27,33,12,TRUE
14,4,0,0,27,0,26,TRUE
2,1,0,0,23,61,9,TRUE
9,3,0,0,27,0,20,TRUE
12,4,179,22,23,64,144,TRUE
9,3,0,0,27,0,20,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
30,18,0,0,29,86,35,TRUE
9,3,0,0,27,0,20,TRUE
30,18,0,0,29,86,35,TRUE
2,1,0,0,23,61,9,TRUE
