@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,1,11,2,22,16,19,FALSE
0,0,0,0,-43,0,47,FALSE
0,0,0,0,-23,0,57,FALSE
6,2,0,0,26,15,16,FALSE
0,0,0,0,-19,0,134,FALSE
0,0,0,0,-23,0,95,FALSE
0,0,0,0,-19,0,30,FALSE
1,1,0,0,20,76,143,FALSE
2,1,0,0,25,0,36,FALSE
3,1,0,0,29,43,98,FALSE
0,0,0,0,-15,0,35,FALSE
0,0,0,0,-23,0,248,FALSE
2,1,0,0,23,0,4,FALSE
2,1,0,0,25,0,36,FALSE
2,1,0,0,26,0,12,FALSE
2,2,0,0,22,0,9,FALSE
0,0,0,0,-47,0,115,FALSE
0,0,0,0,-19,0,35,FALSE
3,1,0,0,26,0,10,FALSE
11,0,0,0,23,12,9,FALSE
7,1,88,15,22,211,11,FALSE
5,3,0,0,29,59,90,FALSE
0,0,0,0,-41,12,22,FALSE
0,0,0,0,-19,0,30,FALSE
0,0,0,0,-1,0,23,FALSE
0,0,0,0,-19,0,466,FALSE
2,1,0,0,26,0,11,FALSE
2,0,0,0,25,0,119,FALSE
7,1,88,15,22,211,11,FALSE
5,2,4,1,21,0,20,FALSE
0,0,0,0,-23,0,20,FALSE
3,1,0,0,29,43,98,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-41,12,22,FALSE
0,0,0,0,-19,1,11,FALSE
0,0,0,0,-19,0,35,FALSE
5,3,0,0,29,59,90,FALSE
0,0,0,0,-43,4,9,FALSE
0,0,0,0,-43,0,100,FALSE
2,1,0,0,17,24,15,FALSE
0,0,0,0,-1,0,23,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-1,0,38,FALSE
2,1,0,0,17,24,15,FALSE
0,0,0,0,-5,16,16,FALSE
0,0,0,0,-19,0,26,FALSE
3,2,0,0,23,0,50,FALSE
0,0,0,0,-43,0,47,FALSE
1,0,0,0,23,41,16,FALSE
0,0,0,0,-1,0,23,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-23,0,466,FALSE
7,4,0,0,44,110,54,FALSE
2,0,9,4,21,0,119,FALSE
0,0,0,0,-1,0,38,FALSE
0,0,0,0,-19,0,11,FALSE
3,2,0,0,23,0,50,FALSE
0,0,0,0,-19,0,239,FALSE
6,1,0,0,44,66,50,FALSE
0,0,0,0,-15,0,35,FALSE
2,1,0,0,17,24,15,FALSE
1,1,0,0,20,76,143,FALSE
0,0,0,0,-19,0,30,FALSE
0,0,0,0,-43,3,9,FALSE
0,0,0,0,-43,0,47,FALSE
0,0,0,0,-41,12,22,FALSE
2,2,0,0,22,0,9,FALSE
33,20,2,2,45,88,232,TRUE
9,5,31,8,24,70,15,TRUE
12,4,0,0,44,64,144,TRUE
12,4,0,0,44,64,144,TRUE
4,4,0,0,45,5,35,TRUE
6,2,0,0,44,95,32,TRUE
1,0,0,0,26,17,10,TRUE
9,3,45,7,23,0,20,TRUE
4,4,0,0,45,5,35,TRUE
4,4,0,0,19,9,30,TRUE
33,20,2,2,45,88,232,TRUE
9,3,0,0,44,0,20,TRUE
33,20,2,2,45,88,232,TRUE
4,4,0,0,19,9,30,TRUE
33,20,2,2,45,88,232,TRUE
9,3,0,0,44,0,20,TRUE
9,5,31,8,24,70,15,TRUE
6,2,0,0,44,95,32,TRUE
12,4,0,0,44,64,144,TRUE
6,2,0,0,44,95,32,TRUE
9,3,45,7,23,0,20,TRUE
9,5,31,8,24,70,15,TRUE
33,20,2,2,45,88,232,TRUE
9,5,31,8,24,70,15,TRUE
9,3,45,7,23,0,20,TRUE
12,4,0,0,44,64,144,TRUE
4,4,0,0,45,5,35,TRUE
9,5,31,8,24,70,15,TRUE
1,0,0,0,26,17,10,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,45,5,35,TRUE
9,3,45,7,23,0,20,TRUE
4,4,0,0,45,5,35,TRUE
9,3,45,7,23,0,20,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
9,5,31,8,24,70,15,TRUE
9,3,0,0,27,0,20,TRUE
9,3,45,7,23,0,20,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,26,17,10,TRUE
9,3,45,7,23,0,20,TRUE
4,4,0,0,45,5,35,TRUE
33,20,2,2,45,88,232,TRUE
4,4,0,0,19,9,30,TRUE
33,20,2,2,45,88,232,TRUE
9,3,0,0,44,0,20,TRUE
9,3,0,0,27,0,20,TRUE
9,3,0,0,44,0,20,TRUE
1,0,0,0,26,17,10,TRUE
33,20,2,2,45,88,232,TRUE
4,4,0,0,45,5,35,TRUE
9,5,31,8,24,70,15,TRUE
33,20,2,2,45,88,232,TRUE
4,4,0,0,45,5,35,TRUE
12,4,0,0,44,64,144,TRUE
6,2,0,0,44,95,32,TRUE
9,5,31,8,24,70,15,TRUE
33,20,2,2,45,88,232,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,45,5,35,TRUE
4,4,0,0,45,5,35,TRUE
33,20,2,2,45,88,232,TRUE
9,3,0,0,44,0,20,TRUE
9,3,0,0,44,0,20,TRUE
1,0,0,0,26,17,10,TRUE
33,20,2,2,45,88,232,TRUE
4,4,0,0,19,9,30,TRUE
