@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,57,FALSE
0,0,0,0,-47,0,21,FALSE
5,3,0,0,45,59,90,FALSE
3,0,18,6,19,47,9,FALSE
0,0,0,0,-23,0,16,FALSE
0,0,0,0,-41,2,12,FALSE
2,1,0,0,19,0,4,FALSE
3,0,7,2,21,0,40,FALSE
1,1,0,0,14,38,9,FALSE
0,0,0,0,-23,0,57,FALSE
1,1,0,0,14,38,9,FALSE
5,3,0,0,45,59,90,FALSE
2,1,0,0,19,0,4,FALSE
0,0,0,0,-41,2,12,FALSE
1,1,0,0,20,76,143,FALSE
0,0,0,0,-23,15,27,FALSE
0,0,0,0,-23,0,466,FALSE
2,0,0,0,25,0,119,FALSE
0,0,0,0,-19,0,26,FALSE
2,0,0,0,25,0,119,FALSE
0,0,0,0,-23,0,40,FALSE
0,0,0,0,-23,0,15,FALSE
0,0,0,0,-19,0,152,FALSE
3,0,7,2,21,0,40,FALSE
17,5,0,0,28,0,11,FALSE
2,2,0,0,26,0,9,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-23,0,20,FALSE
5,3,0,0,29,59,90,FALSE
0,0,0,0,-19,0,128,FALSE
6,2,0,0,26,15,16,FALSE
0,0,0,0,-23,0,134,FALSE
0,0,0,0,-19,0,129,FALSE
0,0,0,0,-47,0,115,FALSE
0,0,0,0,-23,0,16,FALSE
5,3,0,0,45,59,90,FALSE
3,2,0,0,22,0,24,FALSE
3,0,0,0,25,0,40,FALSE
0,0,0,0,-23,0,129,FALSE
0,0,0,0,-23,0,2680,FALSE
0,0,0,0,-45,19,12,FALSE
1,1,0,0,14,38,9,FALSE
8,4,0,0,28,0,26,FALSE
1,1,0,0,20,76,143,FALSE
5,2,0,0,25,0,20,FALSE
0,0,0,0,-19,0,134,FALSE
0,0,0,0,-43,4,9,FALSE
8,4,0,0,28,0,26,FALSE
17,5,0,0,28,0,11,FALSE
0,0,0,0,-23,0,129,FALSE
0,0,0,0,-23,0,15,FALSE
0,0,0,0,-23,0,15,FALSE
3,1,0,0,45,43,98,FALSE
5,1,-9,-2,21,0,26,FALSE
12,8,5,1,23,0,10,FALSE
0,0,0,0,-41,2,12,FALSE
4,1,0,0,27,0,16,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-23,0,466,FALSE
3,0,18,6,19,47,9,FALSE
0,0,0,0,-23,0,40,FALSE
3,1,0,0,45,43,98,FALSE
0,0,0,0,-45,0,9,FALSE
1,1,0,0,14,38,9,FALSE
1,1,0,0,20,76,143,FALSE
0,0,0,0,-19,0,134,FALSE
5,1,-9,-2,21,0,26,FALSE
0,0,0,0,-23,0,15,FALSE
6,2,0,0,44,95,32,TRUE
10,5,92,18,22,0,12,TRUE
4,4,0,0,45,5,35,TRUE
