@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-1,0,28,FALSE
16,10,0,0,45,0,9,FALSE
4,2,9,4,22,0,26,FALSE
1,1,0,0,20,76,143,FALSE
0,0,0,0,-45,19,12,FALSE
0,0,0,0,-43,0,115,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-1,0,28,FALSE
3,2,0,0,22,0,24,FALSE
3,1,0,0,29,43,98,FALSE
0,0,0,0,-23,0,17,FALSE
3,2,0,0,18,80,12,FALSE
0,0,0,0,-43,0,100,FALSE
0,0,0,0,-47,3,9,FALSE
1,1,0,0,19,125,36,FALSE
4,1,5,1,23,0,16,FALSE
2,0,2,1,21,0,36,FALSE
0,0,0,0,-45,0,9,FALSE
16,0,22,1,21,31,37,FALSE
0,0,0,0,-19,0,248,FALSE
1,0,27,27,22,19,25,FALSE
17,5,0,0,28,0,11,FALSE
4,1,5,1,23,0,16,FALSE
0,0,0,0,-23,15,26,FALSE
0,0,0,0,-23,0,2680,FALSE
4,1,5,1,23,0,16,FALSE
0,0,0,0,-1,16,16,FALSE
3,0,0,0,25,0,40,FALSE
0,0,0,0,-23,0,128,FALSE
2,1,0,0,43,0,11,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-19,0,248,FALSE
2,1,0,0,21,24,15,FALSE
8,3,9,9,44,47,16,FALSE
0,0,0,0,-45,2,12,FALSE
16,0,22,1,21,31,37,FALSE
0,0,0,0,-19,0,67,FALSE
0,0,0,0,-19,2,23,FALSE
2,0,2,1,21,0,36,FALSE
3,2,0,0,23,0,50,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-19,0,11,FALSE
2,2,0,0,22,64,53,FALSE
0,0,0,0,-45,0,9,FALSE
0,0,0,0,-47,3,9,FALSE
5,1,33,8,22,0,28,FALSE
0,0,0,0,-1,16,16,FALSE
2,2,0,0,22,64,53,FALSE
3,0,0,0,25,0,40,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-19,0,20,FALSE
0,0,0,0,-19,0,57,FALSE
16,0,22,1,21,31,37,FALSE
1,1,0,0,19,125,36,FALSE
0,0,0,0,-43,0,115,FALSE
4,1,5,1,23,0,16,FALSE
0,0,0,0,-43,0,115,FALSE
16,0,22,1,21,31,37,FALSE
3,0,0,0,25,0,40,FALSE
2,1,0,0,21,24,15,FALSE
6,1,0,0,44,0,11,FALSE
1,0,0,0,25,0,141,FALSE
0,0,0,0,-17,0,0,FALSE
3,2,0,0,22,0,24,FALSE
0,0,0,0,-23,0,17,FALSE
1,0,0,0,25,0,141,FALSE
0,0,0,0,-23,0,239,FALSE
0,0,0,0,-23,0,11,FALSE
5,1,5,1,23,39,29,TRUE
14,7,-176,-25,24,0,11,TRUE
6,2,12,3,23,95,32,TRUE
6,2,12,3,23,95,32,TRUE
5,1,5,1,23,39,29,TRUE
1,0,0,0,26,17,10,TRUE
5,1,5,1,23,39,29,TRUE
10,5,92,18,22,0,12,TRUE
2,1,0,0,44,33,12,TRUE
6,2,0,0,27,95,32,TRUE
1,0,0,0,26,17,10,TRUE
9,3,45,7,23,0,20,TRUE
9,3,45,7,23,0,20,TRUE
5,1,5,1,23,39,29,TRUE
5,1,5,1,23,39,29,TRUE
2,1,0,0,44,33,12,TRUE
2,1,0,0,44,33,12,TRUE
4,4,0,0,45,5,35,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,45,5,35,TRUE
10,5,92,18,22,0,12,TRUE
14,7,-176,-25,24,0,11,TRUE
6,2,0,0,27,95,32,TRUE
14,7,-176,-25,24,0,11,TRUE
9,3,45,7,23,0,20,TRUE
5,1,5,1,23,39,29,TRUE
10,5,92,18,22,0,12,TRUE
2,1,0,0,27,33,12,TRUE
14,7,-176,-25,24,0,11,TRUE
2,1,0,0,44,33,12,TRUE
14,7,-176,-25,24,0,11,TRUE
5,1,5,1,23,39,29,TRUE
9,3,45,7,23,0,20,TRUE
9,3,45,7,23,0,20,TRUE
6,2,12,3,23,95,32,TRUE
2,1,0,0,44,33,12,TRUE
1,0,0,0,26,17,10,TRUE
14,7,-176,-25,24,0,11,TRUE
1,0,0,0,26,17,10,TRUE
4,4,0,0,45,5,35,TRUE
6,2,0,0,27,95,32,TRUE
2,1,0,0,27,33,12,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,45,5,35,TRUE
10,5,92,18,22,0,12,TRUE
2,1,0,0,44,33,12,TRUE
2,1,0,0,44,33,12,TRUE
14,7,-176,-25,24,0,11,TRUE
10,5,92,18,22,0,12,TRUE
5,1,5,1,23,39,29,TRUE
2,1,0,0,44,33,12,TRUE
4,4,0,0,45,5,35,TRUE
9,3,45,7,23,0,20,TRUE
5,1,5,1,23,39,29,TRUE
5,1,5,1,23,39,29,TRUE
5,1,5,1,23,39,29,TRUE
5,1,5,1,23,39,29,TRUE
6,2,0,0,27,95,32,TRUE
1,0,0,0,26,17,10,TRUE
6,2,12,3,23,95,32,TRUE
6,2,12,3,23,95,32,TRUE
6,2,0,0,27,95,32,TRUE
5,1,5,1,23,39,29,TRUE
14,7,-176,-25,24,0,11,TRUE
9,3,45,7,23,0,20,TRUE
10,5,92,18,22,0,12,TRUE
1,0,0,0,26,17,10,TRUE
6,2,0,0,27,95,32,TRUE
