@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-19,15,20,FALSE
1,1,0,0,23,33,9,FALSE
0,0,0,0,-23,18,27,FALSE
0,0,0,0,-19,0,30,FALSE
2,0,52,26,23,5,23,FALSE
3,1,0,0,29,43,98,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-23,0,466,FALSE
2,0,0,0,25,0,119,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-19,15,27,FALSE
0,0,0,0,-19,0,15,FALSE
12,8,5,1,23,0,10,FALSE
1,0,0,0,25,29,63,FALSE
0,0,0,0,-19,15,26,FALSE
4,4,0,0,27,0,35,FALSE
1,0,0,0,25,29,63,FALSE
3,2,0,0,19,0,50,FALSE
0,0,0,0,-43,0,89,FALSE
0,0,0,0,-43,0,21,FALSE
0,0,0,0,-43,0,100,FALSE
12,8,5,1,23,0,10,FALSE
4,4,0,0,27,0,35,FALSE
2,0,0,0,25,0,119,FALSE
0,0,0,0,-23,0,30,FALSE
3,2,-5,-5,22,0,9,FALSE
0,0,0,0,-45,0,11,FALSE
0,0,0,0,-43,0,143,FALSE
0,0,0,0,-23,0,16,FALSE
0,0,0,0,-19,0,466,FALSE
1,0,0,0,25,29,63,FALSE
0,0,0,0,-23,1,11,FALSE
1,0,0,0,21,0,51,FALSE
3,1,14,7,25,43,98,FALSE
12,8,5,1,23,0,10,FALSE
0,0,0,0,-19,15,20,FALSE
1,0,0,0,21,0,51,FALSE
0,0,0,0,-19,15,20,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-23,1,11,FALSE
0,0,0,0,-19,0,30,FALSE
0,0,0,0,-1,0,23,FALSE
8,3,9,9,44,47,16,FALSE
3,2,0,0,18,0,24,FALSE
0,0,0,0,-1,0,23,FALSE
2,1,0,0,21,0,36,FALSE
0,0,0,0,-23,0,11,FALSE
5,3,0,0,29,59,90,FALSE
0,0,0,0,-23,0,16,FALSE
0,0,0,0,-19,0,67,FALSE
5,3,27,13,25,59,90,FALSE
0,0,0,0,-43,0,143,FALSE
0,0,0,0,-19,15,20,FALSE
0,0,0,0,-23,0,26,FALSE
9,0,0,0,23,0,13,FALSE
12,8,5,1,23,0,10,FALSE
0,0,0,0,-23,0,11,FALSE
8,3,9,9,44,47,16,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-19,0,67,FALSE
5,1,0,0,43,0,28,FALSE
6,2,0,0,43,15,16,FALSE
0,0,0,0,-19,15,27,FALSE
1,0,0,0,25,29,63,FALSE
16,0,0,0,25,31,37,FALSE
12,8,5,1,23,0,10,FALSE
5,3,0,0,29,59,90,FALSE
1,0,37,37,22,17,10,TRUE
12,4,0,0,44,64,144,TRUE
9,5,31,8,24,70,15,TRUE
14,7,-176,-25,24,0,11,TRUE
12,4,0,0,44,64,144,TRUE
6,2,0,0,27,95,32,TRUE
9,3,0,0,27,0,20,TRUE
9,5,31,8,24,70,15,TRUE
14,7,-176,-25,24,0,11,TRUE
30,18,0,0,29,86,35,TRUE
33,20,2,2,45,88,232,TRUE
12,4,0,0,44,64,144,TRUE
14,7,-176,-25,24,0,11,TRUE
9,5,31,8,24,70,15,TRUE
9,3,0,0,27,0,20,TRUE
14,7,-176,-25,24,0,11,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
1,0,0,0,43,17,10,TRUE
9,3,0,0,27,0,20,TRUE
9,3,0,0,27,0,20,TRUE
9,5,31,8,24,70,15,TRUE
1,0,37,37,22,17,10,TRUE
9,3,0,0,27,0,20,TRUE
12,4,0,0,44,64,144,TRUE
9,3,0,0,27,0,20,TRUE
9,5,31,8,24,70,15,TRUE
12,4,0,0,44,64,144,TRUE
12,4,0,0,44,64,144,TRUE
9,5,31,8,24,70,15,TRUE
33,20,2,2,45,88,232,TRUE
9,5,31,8,24,70,15,TRUE
33,20,2,2,45,88,232,TRUE
30,18,0,0,29,86,35,TRUE
14,7,-176,-25,24,0,11,TRUE
9,3,0,0,27,0,20,TRUE
12,4,0,0,44,64,144,TRUE
1,0,0,0,43,17,10,TRUE
10,5,92,18,22,0,12,TRUE
10,5,92,18,22,0,12,TRUE
33,20,2,2,45,88,232,TRUE
12,4,0,0,44,64,144,TRUE
12,4,0,0,44,64,144,TRUE
30,18,0,0,29,86,35,TRUE
6,2,0,0,27,95,32,TRUE
33,20,2,2,45,88,232,TRUE
30,18,0,0,29,86,35,TRUE
9,5,31,8,24,70,15,TRUE
9,3,0,0,27,0,20,TRUE
12,4,0,0,44,64,144,TRUE
14,7,-176,-25,24,0,11,TRUE
6,2,0,0,27,95,32,TRUE
9,3,0,0,27,0,20,TRUE
33,20,2,2,45,88,232,TRUE
6,2,0,0,27,95,32,TRUE
14,7,-176,-25,24,0,11,TRUE
30,18,0,0,29,86,35,TRUE
1,0,0,0,43,17,10,TRUE
1,0,37,37,22,17,10,TRUE
6,2,0,0,27,95,32,TRUE
12,4,0,0,44,64,144,TRUE
30,18,0,0,29,86,35,TRUE
14,7,-176,-25,24,0,11,TRUE
9,5,31,8,24,70,15,TRUE
10,5,92,18,22,0,12,TRUE
9,5,31,8,24,70,15,TRUE
33,20,2,2,45,88,232,TRUE
1,0,0,0,43,17,10,TRUE
