@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,2,0,0,25,0,11,FALSE
0,0,0,0,-15,0,35,FALSE
0,0,0,0,-19,16,25,FALSE
2,2,0,0,22,64,53,FALSE
1,0,0,0,25,29,63,FALSE
0,0,0,0,-23,0,250,FALSE
2,2,0,0,22,64,53,FALSE
6,0,9,1,21,0,96,FALSE
7,1,0,0,43,16,19,FALSE
0,0,0,0,-19,15,27,FALSE
0,0,0,0,-23,0,40,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-23,0,40,FALSE
5,2,4,1,21,0,20,FALSE
2,2,0,0,22,64,53,FALSE
3,3,0,0,23,78,44,FALSE
0,0,0,0,-47,0,145,FALSE
0,0,0,0,-15,0,35,FALSE
6,0,0,0,25,0,96,FALSE
0,0,0,0,-5,16,16,FALSE
0,0,0,0,-47,3,9,FALSE
5,3,0,0,29,59,90,FALSE
0,0,0,0,-43,0,89,FALSE
0,0,0,0,-43,4,9,FALSE
0,0,0,0,-43,4,9,FALSE
0,0,0,0,-19,0,57,FALSE
4,2,0,0,25,0,11,FALSE
1,0,0,0,21,0,51,FALSE
1,0,0,0,25,65,140,FALSE
0,0,0,0,-19,0,20,FALSE
5,2,4,1,21,0,20,FALSE
0,0,0,0,-19,0,57,FALSE
7,1,0,0,43,16,19,FALSE
3,2,0,0,22,0,24,FALSE
0,0,0,0,-19,0,16,FALSE
2,0,9,4,21,0,119,FALSE
6,1,0,0,28,0,11,FALSE
0,0,0,0,-19,0,466,FALSE
1,1,0,0,20,76,143,FALSE
2,2,0,0,21,33,9,FALSE
0,0,0,0,-47,0,143,FALSE
0,0,0,0,-47,3,9,FALSE
3,2,0,0,22,0,24,FALSE
3,2,0,0,22,0,24,FALSE
0,0,0,0,-23,0,250,FALSE
3,2,0,0,26,0,9,FALSE
0,0,0,0,-43,0,89,FALSE
0,0,0,0,-43,0,89,FALSE
2,2,0,0,22,64,53,FALSE
0,0,0,0,-15,0,35,FALSE
4,4,0,0,23,0,35,FALSE
0,0,0,0,-19,0,20,FALSE
0,0,0,0,-19,15,27,FALSE
0,0,0,0,-47,0,145,FALSE
0,0,0,0,-47,0,143,FALSE
0,0,0,0,-19,18,27,FALSE
4,2,9,4,22,0,26,FALSE
1,1,0,0,20,76,143,FALSE
0,0,0,0,-19,0,152,FALSE
6,0,9,1,21,0,96,FALSE
1,0,1,1,21,29,63,FALSE
0,0,0,0,-47,3,9,FALSE
1,0,0,0,25,65,140,FALSE
0,0,0,0,-19,0,152,FALSE
16,10,0,0,29,0,9,FALSE
0,0,0,0,-43,4,9,FALSE
0,0,0,0,-19,0,2680,FALSE
3,3,0,0,44,78,44,FALSE
4,4,0,0,23,9,30,TRUE
1,0,0,0,43,17,10,TRUE
4,4,0,0,23,9,30,TRUE
4,4,0,0,23,9,30,TRUE
1,0,0,0,26,17,10,TRUE
12,4,0,0,44,64,144,TRUE
12,4,0,0,27,64,144,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,26,17,10,TRUE
2,1,0,0,27,33,12,TRUE
9,3,0,0,27,0,20,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,27,33,12,TRUE
1,0,0,0,43,17,10,TRUE
2,1,0,0,23,61,9,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,43,17,10,TRUE
12,4,0,0,27,64,144,TRUE
2,1,0,0,27,33,12,TRUE
12,4,0,0,27,64,144,TRUE
12,4,0,0,44,64,144,TRUE
9,5,0,0,28,70,15,TRUE
9,3,0,0,27,0,20,TRUE
1,0,0,0,26,17,10,TRUE
5,3,0,0,17,0,28,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
5,3,0,0,17,0,28,TRUE
12,4,0,0,27,64,144,TRUE
1,0,0,0,43,17,10,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,23,61,9,TRUE
1,0,0,0,43,17,10,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,27,33,12,TRUE
9,5,0,0,28,70,15,TRUE
9,5,0,0,28,70,15,TRUE
9,3,0,0,27,0,20,TRUE
9,3,0,0,27,0,20,TRUE
12,4,0,0,27,64,144,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,27,33,12,TRUE
4,4,0,0,23,9,30,TRUE
9,5,0,0,28,70,15,TRUE
12,4,0,0,27,64,144,TRUE
1,0,0,0,26,17,10,TRUE
9,3,0,0,27,0,20,TRUE
9,5,0,0,28,70,15,TRUE
12,4,0,0,44,64,144,TRUE
1,0,0,0,43,17,10,TRUE
2,1,0,0,23,61,9,TRUE
4,4,0,0,23,9,30,TRUE
1,0,0,0,43,17,10,TRUE
2,1,0,0,23,61,9,TRUE
4,4,0,0,23,9,30,TRUE
1,0,0,0,43,17,10,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,23,61,9,TRUE
12,4,0,0,27,64,144,TRUE
12,4,0,0,44,64,144,TRUE
12,4,0,0,44,64,144,TRUE
5,3,0,0,17,0,28,TRUE
5,3,0,0,17,0,28,TRUE
2,1,0,0,23,61,9,TRUE
9,5,0,0,28,70,15,TRUE
5,3,0,0,17,0,28,TRUE
