@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,57,FALSE
0,0,0,0,-23,0,95,FALSE
0,0,0,0,-5,0,28,FALSE
0,0,0,0,-23,16,25,FALSE
6,1,0,0,28,0,11,FALSE
8,3,9,9,44,47,16,FALSE
6,0,9,1,21,0,96,FALSE
4,4,0,0,27,0,35,FALSE
8,0,33,4,21,30,33,FALSE
2,1,0,0,22,7,10,FALSE
4,1,5,1,23,0,16,FALSE
0,0,0,0,-47,0,115,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-47,0,89,FALSE
2,1,5,5,19,70,16,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-1,0,38,FALSE
2,1,0,0,22,7,10,FALSE
3,2,9,9,14,80,12,FALSE
2,1,0,0,43,0,12,FALSE
6,1,1,0,21,0,7,FALSE
0,0,0,0,-47,0,115,FALSE
2,1,0,0,21,24,15,FALSE
3,1,0,0,22,0,10,FALSE
0,0,0,0,-23,16,25,FALSE
1,1,0,0,14,38,9,FALSE
1,1,0,0,24,63,72,FALSE
0,0,0,0,-41,0,9,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-47,0,115,FALSE
3,1,0,0,45,43,98,FALSE
8,3,9,9,44,47,16,FALSE
0,0,0,0,-23,0,248,FALSE
0,0,0,0,-19,0,251,FALSE
6,1,0,0,28,0,11,FALSE
1,1,0,0,23,33,9,FALSE
2,1,0,0,21,0,36,FALSE
6,1,0,0,44,0,11,FALSE
0,0,0,0,-23,0,2680,FALSE
3,1,0,0,43,0,10,FALSE
0,0,0,0,-23,15,20,FALSE
0,0,0,0,-23,16,25,FALSE
0,0,0,0,-19,0,16,FALSE
5,1,33,8,22,0,28,FALSE
0,0,0,0,-19,0,20,FALSE
0,0,0,0,-47,0,89,FALSE
0,0,0,0,-47,0,115,FALSE
0,0,0,0,-43,0,100,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-47,0,115,FALSE
0,0,0,0,-45,12,22,FALSE
1,0,1,1,21,29,63,FALSE
1,1,0,0,20,76,143,FALSE
3,1,0,0,43,0,10,FALSE
0,0,0,0,-44,6,9,FALSE
3,0,0,0,25,0,40,FALSE
2,1,0,0,21,0,36,FALSE
0,0,0,0,-23,0,9,FALSE
4,1,-9,-3,22,0,35,FALSE
0,0,0,0,-44,6,9,FALSE
2,1,0,0,21,24,15,FALSE
0,0,0,0,-44,6,9,FALSE
0,0,0,0,-23,0,11,FALSE
16,10,0,0,29,0,9,FALSE
6,1,0,0,28,0,11,FALSE
0,0,0,0,-19,0,16,FALSE
6,1,31,6,23,66,50,FALSE
1,0,1,1,21,29,63,FALSE
12,4,179,22,23,64,144,TRUE
12,4,179,22,23,64,144,TRUE
9,8,0,0,22,0,9,TRUE
6,2,0,0,44,95,32,TRUE
9,5,0,0,28,70,15,TRUE
9,3,45,7,23,0,20,TRUE
12,4,0,0,44,64,144,TRUE
1,0,0,0,26,17,10,TRUE
9,3,45,7,23,0,20,TRUE
9,3,0,0,44,0,20,TRUE
12,4,0,0,44,64,144,TRUE
9,8,0,0,22,0,9,TRUE
12,4,0,0,44,64,144,TRUE
9,3,0,0,44,0,20,TRUE
12,4,0,0,44,64,144,TRUE
1,0,0,0,26,17,10,TRUE
12,4,0,0,44,64,144,TRUE
12,4,179,22,23,64,144,TRUE
12,4,0,0,44,64,144,TRUE
1,0,0,0,26,17,10,TRUE
9,5,0,0,28,70,15,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,26,17,10,TRUE
12,4,179,22,23,64,144,TRUE
1,0,0,0,26,17,10,TRUE
14,4,0,0,27,0,26,TRUE
8,1,2,2,26,213,24,TRUE
14,4,0,0,27,0,26,TRUE
6,2,0,0,44,95,32,TRUE
9,3,0,0,44,0,20,TRUE
9,3,45,7,23,0,20,TRUE
9,5,0,0,28,70,15,TRUE
9,3,0,0,44,0,20,TRUE
9,3,0,0,44,0,20,TRUE
12,4,179,22,23,64,144,TRUE
9,8,0,0,22,0,9,TRUE
9,5,0,0,28,70,15,TRUE
8,1,2,2,26,213,24,TRUE
9,3,0,0,44,0,20,TRUE
8,1,2,2,26,213,24,TRUE
9,8,0,0,22,0,9,TRUE
9,3,45,7,23,0,20,TRUE
8,1,2,2,26,213,24,TRUE
14,4,0,0,27,0,26,TRUE
14,4,0,0,27,0,26,TRUE
9,3,0,0,44,0,20,TRUE
9,5,0,0,28,70,15,TRUE
8,1,2,2,26,213,24,TRUE
9,3,0,0,44,0,20,TRUE
12,4,0,0,44,64,144,TRUE
6,2,0,0,44,95,32,TRUE
9,5,0,0,28,70,15,TRUE
12,4,179,22,23,64,144,TRUE
8,1,2,2,26,213,24,TRUE
8,1,2,2,26,213,24,TRUE
9,3,45,7,23,0,20,TRUE
6,2,0,0,44,95,32,TRUE
12,4,0,0,44,64,144,TRUE
12,4,179,22,23,64,144,TRUE
9,3,0,0,44,0,20,TRUE
8,1,2,2,26,213,24,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,26,17,10,TRUE
9,3,0,0,44,0,20,TRUE
12,4,0,0,44,64,144,TRUE
9,5,0,0,28,70,15,TRUE
14,4,0,0,27,0,26,TRUE
12,4,0,0,44,64,144,TRUE
