@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-19,0,102,FALSE
3,0,0,0,23,47,9,FALSE
0,0,0,0,-19,0,9,FALSE
5,1,33,8,22,0,28,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-19,0,26,FALSE
3,2,0,0,18,80,12,FALSE
1,0,0,0,25,0,51,FALSE
4,1,5,1,23,0,16,FALSE
2,2,0,0,25,33,9,FALSE
3,0,0,0,23,47,9,FALSE
0,0,0,0,-19,0,152,FALSE
0,0,0,0,-45,0,9,FALSE
2,1,0,0,26,0,12,FALSE
0,0,0,0,-1,0,38,FALSE
0,0,0,0,-23,0,2680,FALSE
0,0,0,0,-19,0,26,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-23,0,250,FALSE
0,0,0,0,-19,0,9,FALSE
6,2,0,0,26,15,16,FALSE
1,0,0,0,25,29,63,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-43,0,89,FALSE
11,0,0,0,23,12,9,FALSE
0,0,0,0,-23,0,20,FALSE
0,0,0,0,-19,16,25,FALSE
2,2,0,0,22,0,9,FALSE
17,5,0,0,44,0,11,FALSE
0,0,0,0,-19,0,16,FALSE
4,1,-9,-3,22,0,35,FALSE
7,1,0,0,26,16,19,FALSE
6,1,0,0,44,0,11,FALSE
2,1,0,0,26,0,12,FALSE
1,0,0,0,21,0,141,FALSE
0,0,0,0,-47,0,53,FALSE
2,2,0,0,22,0,9,FALSE
1,0,0,0,25,25,119,FALSE
5,1,33,8,22,0,28,FALSE
5,3,27,13,25,59,90,FALSE
12,8,0,0,27,0,10,FALSE
0,0,0,0,-47,0,53,FALSE
3,0,9,3,21,0,45,FALSE
2,1,0,0,22,7,10,FALSE
1,0,1,1,21,29,63,FALSE
0,0,0,0,-23,0,20,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-23,1,11,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-23,0,466,FALSE
1,0,1,1,21,29,63,FALSE
6,1,0,0,44,66,50,FALSE
0,0,0,0,-23,1,11,FALSE
1,0,0,0,25,0,51,FALSE
0,0,0,0,-23,0,250,FALSE
3,2,0,0,23,0,50,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-43,0,89,FALSE
