@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-1,0,23,FALSE
5,1,0,0,43,0,28,FALSE
3,2,0,0,18,80,12,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-41,12,22,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-23,0,20,FALSE
8,4,54,14,24,0,26,FALSE
0,0,0,0,-19,0,11,FALSE
2,1,0,0,43,7,10,FALSE
8,4,54,14,24,0,26,FALSE
17,5,0,0,44,0,11,FALSE
0,0,0,0,-23,0,466,FALSE
1,1,0,0,23,33,9,FALSE
1,1,0,0,24,76,143,FALSE
2,2,0,0,18,64,53,FALSE
0,0,0,0,-23,0,466,FALSE
8,4,54,14,24,0,26,FALSE
9,0,0,0,23,0,13,FALSE
6,1,0,0,27,66,50,FALSE
2,2,0,0,18,64,53,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-17,0,0,FALSE
6,2,0,0,26,15,16,FALSE
0,0,0,0,-19,0,16,FALSE
3,2,9,9,14,80,12,FALSE
0,0,0,0,-47,0,21,FALSE
0,0,0,0,-1,0,23,FALSE
5,3,27,13,25,59,90,FALSE
6,1,0,0,27,66,50,FALSE
0,0,0,0,-19,0,248,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-19,0,11,FALSE
1,1,0,0,23,33,9,FALSE
2,2,0,0,22,64,53,FALSE
6,2,0,0,43,15,16,FALSE
0,0,0,0,-17,0,0,FALSE
3,1,0,0,43,0,10,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-19,15,27,FALSE
0,0,0,0,-23,0,466,FALSE
6,1,0,0,27,66,50,FALSE
0,0,0,0,-19,15,27,FALSE
0,0,0,0,-23,0,16,FALSE
1,0,0,0,23,41,16,FALSE
5,1,33,8,22,0,28,FALSE
0,0,0,0,-41,12,22,FALSE
0,0,0,0,-23,0,16,FALSE
0,0,0,0,-23,0,134,FALSE
0,0,0,0,-19,0,248,FALSE
2,1,0,0,25,0,36,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-1,0,23,FALSE
8,4,0,0,28,0,26,FALSE
1,0,1,1,21,25,119,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-19,0,11,FALSE
6,2,0,0,26,15,16,FALSE
0,0,0,0,-23,0,466,FALSE
7,4,0,0,27,110,54,FALSE
0,0,0,0,-5,16,16,FALSE
3,2,0,0,19,0,50,FALSE
6,1,0,0,27,66,50,FALSE
8,4,0,0,28,0,26,FALSE
4,1,0,0,43,0,35,FALSE
14,7,0,0,28,0,11,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
5,3,0,0,17,0,28,TRUE
9,5,31,8,24,70,15,TRUE
5,3,0,0,17,0,28,TRUE
9,8,0,0,22,0,9,TRUE
5,3,0,0,17,0,28,TRUE
14,7,0,0,28,0,11,TRUE
12,4,0,0,27,64,144,TRUE
2,1,0,0,44,33,12,TRUE
14,4,170,17,23,0,26,TRUE
5,3,0,0,17,0,28,TRUE
12,4,0,0,27,64,144,TRUE
5,3,0,0,17,0,28,TRUE
12,4,0,0,27,64,144,TRUE
14,7,0,0,28,0,11,TRUE
10,5,92,18,22,0,12,TRUE
9,8,0,0,22,0,9,TRUE
9,8,0,0,22,0,9,TRUE
6,2,0,0,27,95,32,TRUE
9,8,0,0,22,0,9,TRUE
2,1,0,0,44,33,12,TRUE
6,2,0,0,27,95,32,TRUE
9,8,0,0,22,0,9,TRUE
14,4,170,17,23,0,26,TRUE
14,7,0,0,28,0,11,TRUE
9,8,0,0,22,0,9,TRUE
9,8,0,0,22,0,9,TRUE
9,5,31,8,24,70,15,TRUE
6,2,0,0,27,95,32,TRUE
9,5,31,8,24,70,15,TRUE
9,5,31,8,24,70,15,TRUE
9,8,0,0,22,0,9,TRUE
10,5,92,18,22,0,12,TRUE
6,2,0,0,27,95,32,TRUE
9,8,0,0,22,0,9,TRUE
6,2,0,0,27,95,32,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
9,8,0,0,22,0,9,TRUE
9,5,31,8,24,70,15,TRUE
14,7,0,0,28,0,11,TRUE
6,2,0,0,27,95,32,TRUE
14,7,0,0,28,0,11,TRUE
12,4,0,0,27,64,144,TRUE
2,1,0,0,44,33,12,TRUE
2,1,0,0,44,33,12,TRUE
14,4,170,17,23,0,26,TRUE
4,4,0,0,19,9,30,TRUE
2,1,0,0,44,33,12,TRUE
12,4,0,0,27,64,144,TRUE
9,5,31,8,24,70,15,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
9,8,0,0,22,0,9,TRUE
14,4,170,17,23,0,26,TRUE
6,2,0,0,27,95,32,TRUE
14,7,0,0,28,0,11,TRUE
5,3,0,0,17,0,28,TRUE
10,5,92,18,22,0,12,TRUE
9,5,31,8,24,70,15,TRUE
9,5,31,8,24,70,15,TRUE
6,2,0,0,27,95,32,TRUE
5,3,0,0,17,0,28,TRUE
9,5,31,8,24,70,15,TRUE
