@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,2,9,4,22,0,26,FALSE
0,0,0,0,-45,2,12,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-47,4,9,FALSE
0,0,0,0,-19,0,248,FALSE
0,0,0,0,-47,4,9,FALSE
5,1,-9,-2,21,0,26,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-48,6,9,FALSE
2,1,0,0,26,0,11,FALSE
5,3,0,0,29,59,90,FALSE
0,0,0,0,-48,6,9,FALSE
9,0,-1,0,19,0,13,FALSE
0,0,0,0,-19,1,11,FALSE
3,2,0,0,22,0,24,FALSE
16,10,0,0,29,0,9,FALSE
0,0,0,0,-48,6,9,FALSE
4,1,0,0,43,0,35,FALSE
4,1,0,0,43,0,35,FALSE
3,2,0,0,22,0,24,FALSE
4,2,0,0,21,0,11,FALSE
1,0,0,0,25,29,63,FALSE
0,0,0,0,-19,15,26,FALSE
5,1,-9,-2,21,0,26,FALSE
4,2,9,4,22,0,26,FALSE
16,10,0,0,29,0,9,FALSE
0,0,0,0,-44,6,9,FALSE
4,1,5,1,23,0,16,FALSE
5,1,-9,-2,21,0,26,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-19,0,152,FALSE
0,0,0,0,-19,0,466,FALSE
4,1,0,0,43,0,35,FALSE
0,0,0,0,-19,0,96,FALSE
0,0,0,0,-23,0,16,FALSE
0,0,0,0,-19,15,26,FALSE
0,0,0,0,-19,15,26,FALSE
16,10,0,0,29,0,9,FALSE
4,1,5,1,23,0,16,FALSE
0,0,0,0,-1,0,28,FALSE
0,0,0,0,-45,2,12,FALSE
0,0,0,0,-1,0,28,FALSE
0,0,0,0,-19,16,25,FALSE
2,1,0,0,26,0,11,FALSE
4,4,0,0,27,0,35,FALSE
1,1,0,0,24,76,143,FALSE
9,0,-1,0,19,0,13,FALSE
2,2,0,0,22,64,53,FALSE
4,2,9,4,22,0,26,FALSE
0,0,0,0,-47,0,21,FALSE
1,1,0,0,24,76,143,FALSE
0,0,0,0,-21,0,0,FALSE
1,0,0,0,25,65,140,FALSE
5,3,27,13,25,59,90,FALSE
0,0,0,0,-44,6,9,FALSE
1,0,0,0,25,25,119,FALSE
3,2,0,0,22,0,24,FALSE
2,1,0,0,22,0,12,FALSE
1,0,0,0,25,25,119,FALSE
0,0,0,0,-19,0,248,FALSE
0,0,0,0,-19,15,26,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-19,15,20,FALSE
0,0,0,0,-47,0,21,FALSE
4,4,0,0,27,0,35,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-47,4,9,FALSE
5,3,0,0,29,59,90,FALSE
9,8,0,0,22,0,9,TRUE
30,18,0,0,29,86,35,TRUE
2,1,0,0,27,33,12,TRUE
30,18,450,37,25,86,35,TRUE
4,4,0,0,29,5,35,TRUE
33,20,2,2,45,88,232,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
