@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,2,0,0,25,0,20,FALSE
2,1,0,0,17,24,15,FALSE
0,0,0,0,-19,0,2680,FALSE
1,1,0,0,23,125,36,FALSE
0,0,0,0,-19,0,128,FALSE
6,0,0,0,25,0,96,FALSE
2,2,0,0,21,33,9,FALSE
0,0,0,0,-23,0,40,FALSE
0,0,0,0,-5,0,23,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-23,0,11,FALSE
2,1,0,0,21,0,36,FALSE
0,0,0,0,-19,0,16,FALSE
5,2,0,0,25,0,20,FALSE
7,1,0,0,26,16,19,FALSE
2,1,0,0,17,24,15,FALSE
2,1,0,0,26,7,10,FALSE
3,1,0,0,45,43,98,FALSE
0,0,0,0,-43,0,115,FALSE
0,0,0,0,-17,0,0,FALSE
7,1,0,0,43,16,19,FALSE
0,0,0,0,-23,15,26,FALSE
0,0,0,0,-23,0,11,FALSE
17,5,0,0,44,0,11,FALSE
0,0,0,0,-23,0,14,FALSE
2,1,0,0,23,0,4,FALSE
3,0,0,0,25,0,40,FALSE
0,0,0,0,-23,0,15,FALSE
0,0,0,0,-19,0,20,FALSE
2,1,0,0,26,7,10,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-23,0,14,FALSE
0,0,0,0,-19,0,128,FALSE
3,3,0,0,23,78,44,FALSE
4,1,0,0,26,0,35,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-17,0,0,FALSE
7,1,88,15,22,211,11,FALSE
0,0,0,0,-23,15,26,FALSE
7,1,88,15,22,211,11,FALSE
0,0,0,0,-23,0,17,FALSE
1,0,0,0,19,0,12,FALSE
0,0,0,0,-43,0,145,FALSE
3,2,0,0,18,80,12,FALSE
7,1,0,0,43,16,19,FALSE
0,0,0,0,-43,3,9,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-23,2,23,FALSE
2,1,0,0,26,7,10,FALSE
2,2,0,0,21,33,9,FALSE
0,0,0,0,-41,3,43,FALSE
0,0,0,0,-19,0,16,FALSE
4,2,0,0,21,0,11,FALSE
0,0,0,0,-23,2,23,FALSE
3,0,0,0,23,47,9,FALSE
2,1,0,0,17,24,15,FALSE
0,0,0,0,-19,0,20,FALSE
8,4,54,14,24,0,26,FALSE
0,0,0,0,-41,12,22,FALSE
0,0,0,0,-23,15,26,FALSE
2,2,0,0,21,33,9,FALSE
5,2,0,0,25,0,20,FALSE
0,0,0,0,-23,15,26,FALSE
0,0,0,0,-23,15,20,FALSE
0,0,0,0,-1,0,38,FALSE
3,1,0,0,45,43,98,FALSE
2,2,0,0,21,33,9,FALSE
0,0,0,0,-19,0,11,FALSE
9,3,0,0,27,0,20,TRUE
6,2,0,0,27,41,29,TRUE
9,3,0,0,27,0,20,TRUE
6,2,12,3,23,95,32,TRUE
14,4,0,0,27,0,26,TRUE
9,3,0,0,27,0,20,TRUE
1,0,37,37,22,17,10,TRUE
9,5,0,0,28,70,15,TRUE
30,18,0,0,29,86,35,TRUE
1,0,37,37,22,17,10,TRUE
9,3,0,0,27,0,20,TRUE
1,0,37,37,22,17,10,TRUE
2,1,0,0,23,61,9,TRUE
9,5,0,0,28,70,15,TRUE
30,18,0,0,29,86,35,TRUE
2,1,0,0,27,33,12,TRUE
9,5,0,0,28,70,15,TRUE
14,4,0,0,27,0,26,TRUE
2,1,0,0,27,33,12,TRUE
1,0,37,37,22,17,10,TRUE
30,18,0,0,29,86,35,TRUE
2,1,0,0,27,33,12,TRUE
12,4,179,22,23,64,144,TRUE
2,1,0,0,27,33,12,TRUE
6,2,12,3,23,95,32,TRUE
1,0,37,37,22,17,10,TRUE
12,4,179,22,23,64,144,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,27,33,12,TRUE
12,4,179,22,23,64,144,TRUE
30,18,0,0,29,86,35,TRUE
30,18,0,0,29,86,35,TRUE
9,3,0,0,27,0,20,TRUE
14,4,0,0,27,0,26,TRUE
2,1,0,0,23,61,9,TRUE
12,4,179,22,23,64,144,TRUE
6,2,12,3,23,95,32,TRUE
30,18,0,0,29,86,35,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,23,61,9,TRUE
1,0,37,37,22,17,10,TRUE
6,2,12,3,23,95,32,TRUE
6,2,12,3,23,95,32,TRUE
12,4,179,22,23,64,144,TRUE
6,2,12,3,23,95,32,TRUE
9,3,0,0,27,0,20,TRUE
12,4,179,22,23,64,144,TRUE
1,0,37,37,22,17,10,TRUE
1,0,37,37,22,17,10,TRUE
9,5,0,0,28,70,15,TRUE
2,1,0,0,27,33,12,TRUE
14,4,0,0,27,0,26,TRUE
9,3,0,0,27,0,20,TRUE
6,2,0,0,27,41,29,TRUE
12,4,179,22,23,64,144,TRUE
1,0,37,37,22,17,10,TRUE
30,18,0,0,29,86,35,TRUE
2,1,0,0,27,33,12,TRUE
12,4,179,22,23,64,144,TRUE
30,18,0,0,29,86,35,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,27,33,12,TRUE
9,5,0,0,28,70,15,TRUE
6,2,0,0,27,41,29,TRUE
9,5,0,0,28,70,15,TRUE
