@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-1,0,23,FALSE
6,1,0,0,44,0,11,FALSE
0,0,0,0,-23,0,9,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-19,0,239,FALSE
1,0,27,27,22,19,25,FALSE
0,0,0,0,-23,0,250,FALSE
2,1,0,0,23,70,16,FALSE
6,2,0,0,26,15,16,FALSE
3,0,9,3,21,0,45,FALSE
0,0,0,0,-19,0,11,FALSE
6,2,0,0,26,15,16,FALSE
1,1,0,0,24,63,72,FALSE
0,0,0,0,-19,0,30,FALSE
6,1,0,0,44,66,50,FALSE
8,4,0,0,28,0,26,FALSE
1,0,0,0,19,0,12,FALSE
0,0,0,0,-19,0,128,FALSE
12,8,0,0,27,0,10,FALSE
0,0,0,0,-1,0,38,FALSE
0,0,0,0,-19,0,2680,FALSE
1,0,27,27,22,19,25,FALSE
6,2,0,0,26,15,16,FALSE
0,0,0,0,-47,0,21,FALSE
0,0,0,0,-45,3,43,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-21,0,0,FALSE
6,0,9,1,21,0,96,FALSE
0,0,0,0,-47,0,100,FALSE
17,5,135,11,24,0,11,FALSE
0,0,0,0,-41,0,9,FALSE
2,1,0,0,17,24,15,FALSE
3,2,0,0,18,0,24,FALSE
0,0,0,0,-23,0,9,FALSE
6,1,0,0,44,66,50,FALSE
3,1,0,0,43,0,10,FALSE
0,0,0,0,-44,6,9,FALSE
8,4,0,0,28,0,26,FALSE
0,0,0,0,-19,0,128,FALSE
0,0,0,0,-19,0,30,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-44,6,9,FALSE
3,0,9,3,21,0,45,FALSE
2,2,0,0,22,0,9,FALSE
0,0,0,0,-43,4,9,FALSE
0,0,0,0,-19,0,57,FALSE
0,0,0,0,-23,0,30,FALSE
8,4,0,0,28,0,26,FALSE
1,0,27,27,22,19,25,FALSE
12,8,5,1,23,0,10,FALSE
2,1,0,0,23,70,16,FALSE
6,1,0,0,44,0,11,FALSE
0,0,0,0,-23,15,26,FALSE
2,0,9,4,21,0,119,FALSE
12,8,5,1,23,0,10,FALSE
5,3,27,13,25,59,90,FALSE
0,0,0,0,-23,0,11,FALSE
1,0,0,0,19,0,12,FALSE
3,2,9,9,14,80,12,FALSE
3,0,9,3,21,0,45,FALSE
1,0,27,27,22,19,25,FALSE
2,2,0,0,22,64,53,FALSE
0,0,0,0,-19,0,134,FALSE
0,0,0,0,-19,0,239,FALSE
1,1,0,0,24,63,72,FALSE
0,0,0,0,-19,0,239,FALSE
9,3,0,0,44,0,20,TRUE
2,1,0,0,44,33,12,TRUE
2,1,0,0,23,61,9,TRUE
12,4,0,0,27,64,144,TRUE
2,1,0,0,44,33,12,TRUE
33,20,2,2,45,88,232,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
2,1,0,0,44,33,12,TRUE
4,4,0,0,45,5,35,TRUE
14,4,0,0,27,0,26,TRUE
2,1,0,0,23,61,9,TRUE
4,4,0,0,45,5,35,TRUE
9,3,0,0,44,0,20,TRUE
4,4,0,0,45,5,35,TRUE
14,4,170,17,23,0,26,TRUE
12,4,0,0,27,64,144,TRUE
2,1,0,0,44,33,12,TRUE
2,1,0,0,44,33,12,TRUE
14,4,170,17,23,0,26,TRUE
14,4,0,0,27,0,26,TRUE
12,4,0,0,27,64,144,TRUE
9,3,0,0,44,0,20,TRUE
14,4,0,0,27,0,26,TRUE
4,4,0,0,45,5,35,TRUE
33,20,2,2,45,88,232,TRUE
9,3,0,0,44,0,20,TRUE
14,4,0,0,27,0,26,TRUE
33,20,2,2,45,88,232,TRUE
14,4,0,0,27,0,26,TRUE
14,4,170,17,23,0,26,TRUE
2,1,0,0,23,61,9,TRUE
14,4,0,0,27,0,26,TRUE
14,4,170,17,23,0,26,TRUE
12,4,0,0,27,64,144,TRUE
2,1,0,0,23,61,9,TRUE
6,2,0,0,27,95,32,TRUE
14,4,0,0,44,0,26,TRUE
14,4,0,0,27,0,26,TRUE
2,1,0,0,44,33,12,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
9,3,0,0,44,0,20,TRUE
9,3,0,0,44,0,20,TRUE
