@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-47,0,115,FALSE
2,1,0,0,43,7,10,FALSE
17,5,135,11,24,0,11,FALSE
0,0,0,0,-19,0,40,FALSE
0,0,0,0,-45,2,12,FALSE
2,2,0,0,21,33,9,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-19,0,14,FALSE
16,0,22,1,21,31,37,FALSE
0,0,0,0,-23,18,27,FALSE
0,0,0,0,-19,18,27,FALSE
7,1,0,0,26,16,19,FALSE
3,1,0,0,43,0,10,FALSE
11,0,135,12,19,12,9,FALSE
2,1,0,0,21,24,15,FALSE
0,0,0,0,-19,0,2680,FALSE
0,0,0,0,-23,0,248,FALSE
16,10,0,0,29,0,9,FALSE
4,2,0,0,21,0,11,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-19,0,102,FALSE
2,1,0,0,21,24,15,FALSE
0,0,0,0,-23,0,14,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-19,0,2680,FALSE
2,1,0,0,17,24,15,FALSE
1,1,0,0,24,76,143,FALSE
0,0,0,0,-23,0,102,FALSE
0,0,0,0,-19,0,11,FALSE
2,1,0,0,43,0,12,FALSE
0,0,0,0,-23,0,67,FALSE
0,0,0,0,-19,0,102,FALSE
2,1,0,0,21,0,36,FALSE
7,1,0,0,26,16,19,FALSE
3,1,0,0,43,0,10,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-23,0,67,FALSE
2,1,0,0,21,24,15,FALSE
2,1,0,0,43,0,12,FALSE
2,1,0,0,43,7,10,FALSE
16,10,0,0,29,0,9,FALSE
3,1,0,0,22,0,10,FALSE
4,1,0,0,27,0,16,FALSE
2,1,0,0,43,7,10,FALSE
16,10,0,0,45,0,9,FALSE
3,1,0,0,22,0,10,FALSE
1,0,0,0,19,0,12,FALSE
17,5,135,11,24,0,11,FALSE
3,0,0,0,25,0,40,FALSE
1,0,0,0,25,0,51,FALSE
16,10,0,0,29,0,9,FALSE
2,1,0,0,21,24,15,FALSE
3,2,0,0,43,0,9,FALSE
0,0,0,0,-23,0,102,FALSE
0,0,0,0,-45,0,11,FALSE
0,0,0,0,-23,0,11,FALSE
2,2,0,0,21,33,9,FALSE
2,1,0,0,17,24,15,FALSE
7,4,45,15,23,110,54,FALSE
2,1,0,0,43,0,12,FALSE
0,0,0,0,-47,4,9,FALSE
0,0,0,0,-19,0,17,FALSE
3,1,0,0,29,43,98,FALSE
0,0,0,0,-19,0,102,FALSE
4,2,0,0,21,0,11,FALSE
4,4,0,0,23,0,35,FALSE
17,5,135,11,24,0,11,FALSE
0,0,0,0,-19,0,17,FALSE
6,2,0,0,27,95,32,TRUE
9,8,0,0,22,0,9,TRUE
4,4,0,0,25,5,35,TRUE
4,4,0,0,23,9,30,TRUE
9,8,0,0,22,0,9,TRUE
9,8,0,0,22,0,9,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,25,5,35,TRUE
9,3,45,7,23,0,20,TRUE
4,4,0,0,19,9,30,TRUE
6,2,0,0,27,95,32,TRUE
5,1,5,1,23,39,29,TRUE
