@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,1,11,FALSE
5,3,0,0,45,59,90,FALSE
0,0,0,0,-45,19,12,FALSE
5,1,-9,-2,21,0,26,FALSE
5,3,0,0,29,59,90,FALSE
0,0,0,0,-1,0,28,FALSE
0,0,0,0,-19,0,466,FALSE
8,4,0,0,28,0,26,FALSE
4,1,0,0,26,0,35,FALSE
2,1,0,0,19,0,4,FALSE
5,3,0,0,45,59,90,FALSE
11,0,0,0,23,12,9,FALSE
2,2,0,0,26,0,9,FALSE
3,0,0,0,25,0,40,FALSE
4,1,0,0,26,0,35,FALSE
11,0,0,0,23,12,9,FALSE
0,0,0,0,-23,0,251,FALSE
0,0,0,0,-23,15,27,FALSE
0,0,0,0,-23,0,466,FALSE
3,1,14,7,25,43,98,FALSE
0,0,0,0,-45,0,9,FALSE
0,0,0,0,-19,0,152,FALSE
0,0,0,0,-23,15,27,FALSE
0,0,0,0,-23,1,11,FALSE
0,0,0,0,-19,0,134,FALSE
17,5,0,0,28,0,11,FALSE
0,0,0,0,-1,0,28,FALSE
0,0,0,0,-23,0,40,FALSE
2,0,0,0,27,6,23,FALSE
0,0,0,0,-19,0,134,FALSE
0,0,0,0,-19,0,152,FALSE
17,5,0,0,28,0,11,FALSE
0,0,0,0,-19,0,128,FALSE
5,3,0,0,45,59,90,FALSE
11,0,0,0,23,12,9,FALSE
3,3,0,0,44,78,44,FALSE
0,0,0,0,-19,0,129,FALSE
11,0,0,0,23,12,9,FALSE
5,2,0,0,25,0,20,FALSE
0,0,0,0,-23,0,96,FALSE
0,0,0,0,-19,0,128,FALSE
0,0,0,0,-23,0,11,FALSE
1,1,0,0,14,38,9,FALSE
3,3,0,0,44,78,44,FALSE
0,0,0,0,-43,3,9,FALSE
5,1,0,0,43,0,28,FALSE
2,0,0,0,25,0,119,FALSE
0,0,0,0,-19,0,134,FALSE
0,0,0,0,-45,19,12,FALSE
0,0,0,0,-19,0,67,FALSE
11,0,0,0,23,12,9,FALSE
0,0,0,0,-43,3,9,FALSE
