@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,1,0,0,21,24,15,FALSE
0,0,0,0,-23,0,134,FALSE
4,1,0,0,27,0,16,FALSE
0,0,0,0,-47,3,9,FALSE
16,0,22,1,21,31,37,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-41,12,22,FALSE
4,1,0,0,27,0,16,FALSE
0,0,0,0,-43,0,143,FALSE
0,0,0,0,-19,0,466,FALSE
5,1,0,0,26,0,28,FALSE
6,1,45,9,24,0,11,FALSE
0,0,0,0,-23,0,134,FALSE
2,0,0,0,25,0,119,FALSE
0,0,0,0,-21,0,0,FALSE
6,2,0,0,43,15,16,FALSE
3,2,0,0,23,0,50,FALSE
0,0,0,0,-23,0,15,FALSE
3,2,0,0,18,0,24,FALSE
0,0,0,0,-19,0,2680,FALSE
2,1,0,0,26,0,12,FALSE
8,4,54,14,24,0,26,FALSE
2,1,0,0,26,0,12,FALSE
2,0,0,0,25,0,119,FALSE
3,2,0,0,23,0,50,FALSE
1,0,0,0,19,0,11,FALSE
0,0,0,0,-23,0,152,FALSE
0,0,0,0,-23,17,29,FALSE
4,2,9,4,22,0,26,FALSE
2,1,0,0,22,7,10,FALSE
0,0,0,0,-19,0,96,FALSE
0,0,0,0,-19,0,128,FALSE
1,0,0,0,19,0,11,FALSE
16,0,22,1,21,31,37,FALSE
3,2,0,0,18,0,24,FALSE
0,0,0,0,-47,0,115,FALSE
0,0,0,0,-23,0,11,FALSE
3,1,0,0,22,0,10,FALSE
2,1,0,0,22,7,10,FALSE
0,0,0,0,-5,16,16,FALSE
0,0,0,0,-19,0,96,FALSE
0,0,0,0,-23,0,102,FALSE
2,1,0,0,22,7,10,FALSE
0,0,0,0,-19,0,11,FALSE
3,3,0,0,27,78,44,FALSE
3,2,0,0,23,0,50,FALSE
0,0,0,0,-19,0,250,FALSE
17,5,0,0,28,0,11,FALSE
0,0,0,0,-23,0,134,FALSE
0,0,0,0,-19,0,96,FALSE
0,0,0,0,-47,0,47,FALSE
0,0,0,0,-19,16,25,FALSE
0,0,0,0,-47,0,115,FALSE
3,2,0,0,23,0,50,FALSE
0,0,0,0,-5,16,16,FALSE
2,2,0,0,26,0,9,FALSE
0,0,0,0,-23,0,102,FALSE
6,1,45,9,24,0,11,FALSE
0,0,0,0,-41,12,22,FALSE
2,1,0,0,23,0,4,FALSE
5,2,0,0,25,0,20,FALSE
0,0,0,0,-47,0,115,FALSE
1,0,0,0,19,0,11,FALSE
2,1,0,0,23,70,16,FALSE
3,3,0,0,27,78,44,FALSE
0,0,0,0,-19,0,20,FALSE
17,5,0,0,28,0,11,FALSE
0,0,0,0,-23,0,11,FALSE
14,7,0,0,28,0,11,TRUE
14,4,0,0,44,0,26,TRUE
12,4,0,0,27,64,144,TRUE
14,7,-176,-25,24,0,11,TRUE
4,4,0,0,19,9,30,TRUE
14,7,-176,-25,24,0,11,TRUE
12,4,179,22,23,64,144,TRUE
4,4,0,0,19,9,30,TRUE
12,4,179,22,23,64,144,TRUE
4,4,0,0,45,5,35,TRUE
12,4,179,22,23,64,144,TRUE
4,4,0,0,29,5,35,TRUE
14,7,-176,-25,24,0,11,TRUE
14,7,-176,-25,24,0,11,TRUE
12,4,179,22,23,64,144,TRUE
14,4,0,0,44,0,26,TRUE
12,4,179,22,23,64,144,TRUE
2,1,0,0,23,61,9,TRUE
12,4,0,0,27,64,144,TRUE
14,7,0,0,28,0,11,TRUE
4,4,0,0,29,5,35,TRUE
12,4,0,0,44,64,144,TRUE
12,4,0,0,27,64,144,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,29,5,35,TRUE
4,4,0,0,45,5,35,TRUE
12,4,0,0,27,64,144,TRUE
12,4,0,0,27,64,144,TRUE
4,4,0,0,19,9,30,TRUE
12,4,179,22,23,64,144,TRUE
14,4,0,0,44,0,26,TRUE
4,4,0,0,19,9,30,TRUE
2,1,0,0,23,61,9,TRUE
12,4,0,0,44,64,144,TRUE
14,7,0,0,28,0,11,TRUE
4,4,0,0,29,5,35,TRUE
12,4,179,22,23,64,144,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,23,61,9,TRUE
14,7,-176,-25,24,0,11,TRUE
12,4,179,22,23,64,144,TRUE
14,7,0,0,28,0,11,TRUE
14,7,-176,-25,24,0,11,TRUE
12,4,179,22,23,64,144,TRUE
4,4,0,0,45,5,35,TRUE
4,4,0,0,19,9,30,TRUE
12,4,0,0,44,64,144,TRUE
14,7,-176,-25,24,0,11,TRUE
12,4,0,0,27,64,144,TRUE
4,4,0,0,45,5,35,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
4,4,0,0,19,9,30,TRUE
12,4,0,0,27,64,144,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
12,4,179,22,23,64,144,TRUE
4,4,0,0,29,5,35,TRUE
12,4,0,0,44,64,144,TRUE
12,4,0,0,44,64,144,TRUE
14,7,-176,-25,24,0,11,TRUE
14,4,0,0,44,0,26,TRUE
12,4,179,22,23,64,144,TRUE
14,7,-176,-25,24,0,11,TRUE
14,7,0,0,28,0,11,TRUE
4,4,0,0,45,5,35,TRUE
12,4,179,22,23,64,144,TRUE
4,4,0,0,29,5,35,TRUE
