@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,3,0,0,27,78,44,FALSE
0,0,0,0,-23,0,67,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-23,18,27,FALSE
1,0,0,0,25,0,141,FALSE
3,0,7,2,21,0,40,FALSE
1,1,0,0,10,38,9,FALSE
2,2,0,0,22,0,9,FALSE
0,0,0,0,-19,0,250,FALSE
0,0,0,0,-23,0,250,FALSE
12,8,0,0,27,0,10,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-23,18,27,FALSE
2,1,5,5,19,70,16,FALSE
0,0,0,0,-47,0,47,FALSE
4,4,0,0,23,0,35,FALSE
0,0,0,0,-48,6,9,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-19,0,250,FALSE
0,0,0,0,-19,15,26,FALSE
0,0,0,0,-19,0,250,FALSE
16,0,0,0,25,31,37,FALSE
2,1,5,5,19,70,16,FALSE
0,0,0,0,-23,0,67,FALSE
1,0,27,27,22,19,25,FALSE
2,1,5,5,19,70,16,FALSE
0,0,0,0,-47,0,115,FALSE
2,1,0,0,26,0,12,FALSE
1,1,0,0,14,38,9,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-44,6,9,FALSE
1,0,27,27,22,19,25,FALSE
0,0,0,0,-23,0,466,FALSE
4,1,0,0,44,0,16,FALSE
2,1,5,5,19,70,16,FALSE
16,0,0,0,25,31,37,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-48,6,9,FALSE
0,0,0,0,-48,6,9,FALSE
0,0,0,0,-19,0,14,FALSE
3,0,7,2,21,0,40,FALSE
6,1,0,0,28,0,11,FALSE
4,1,0,0,43,0,35,FALSE
0,0,0,0,-19,0,16,FALSE
1,1,0,0,14,38,9,FALSE
0,0,0,0,-23,0,466,FALSE
4,1,0,0,44,0,16,FALSE
5,2,0,0,25,0,20,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-43,0,115,FALSE
1,1,0,0,20,76,143,FALSE
0,0,0,0,-44,6,9,FALSE
6,0,0,0,25,0,96,FALSE
1,0,0,0,23,41,16,FALSE
0,0,0,0,-19,0,26,FALSE
0,0,0,0,-43,0,143,FALSE
0,0,0,0,-43,0,143,FALSE
0,0,0,0,-19,0,2680,FALSE
1,1,0,0,20,76,143,FALSE
0,0,0,0,-48,6,9,FALSE
0,0,0,0,-23,18,27,FALSE
0,0,0,0,-19,0,14,FALSE
0,0,0,0,-23,0,466,FALSE
1,1,0,0,20,76,143,FALSE
1,0,2,2,21,65,140,FALSE
4,1,0,0,44,0,16,FALSE
2,1,0,0,26,0,12,FALSE
0,0,0,0,-23,0,466,FALSE
14,4,0,0,44,0,26,TRUE
14,4,0,0,44,0,26,TRUE
14,4,0,0,44,0,26,TRUE
5,3,0,0,17,0,28,TRUE
6,2,0,0,27,41,29,TRUE
30,18,0,0,29,86,35,TRUE
5,3,0,0,17,0,28,TRUE
14,4,0,0,44,0,26,TRUE
6,2,0,0,27,95,32,TRUE
30,18,0,0,29,86,35,TRUE
5,3,0,0,17,0,28,TRUE
30,18,0,0,29,86,35,TRUE
9,3,0,0,44,0,20,TRUE
14,4,0,0,44,0,26,TRUE
4,4,0,0,45,5,35,TRUE
30,18,0,0,29,86,35,TRUE
6,2,0,0,27,95,32,TRUE
30,18,0,0,29,86,35,TRUE
14,4,0,0,44,0,26,TRUE
9,3,0,0,44,0,20,TRUE
5,3,0,0,17,0,28,TRUE
30,18,0,0,29,86,35,TRUE
2,1,0,0,27,33,12,TRUE
12,4,0,0,27,64,144,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
14,4,0,0,44,0,26,TRUE
12,4,0,0,27,64,144,TRUE
30,18,0,0,29,86,35,TRUE
12,4,0,0,27,64,144,TRUE
9,3,0,0,44,0,20,TRUE
6,2,0,0,27,95,32,TRUE
9,8,0,0,22,0,9,TRUE
14,4,0,0,44,0,26,TRUE
30,18,0,0,29,86,35,TRUE
9,8,0,0,22,0,9,TRUE
9,3,0,0,44,0,20,TRUE
9,8,0,0,22,0,9,TRUE
9,3,0,0,44,0,20,TRUE
6,2,0,0,27,41,29,TRUE
12,4,0,0,27,64,144,TRUE
5,3,0,0,17,0,28,TRUE
2,1,0,0,27,33,12,TRUE
9,8,0,0,22,0,9,TRUE
9,8,0,0,22,0,9,TRUE
12,4,0,0,27,64,144,TRUE
12,4,0,0,27,64,144,TRUE
9,8,0,0,22,0,9,TRUE
30,18,0,0,29,86,35,TRUE
12,4,0,0,27,64,144,TRUE
6,2,0,0,27,41,29,TRUE
2,1,0,0,27,33,12,TRUE
5,3,0,0,17,0,28,TRUE
4,4,0,0,45,5,35,TRUE
5,3,0,0,17,0,28,TRUE
6,2,0,0,27,41,29,TRUE
4,4,0,0,45,5,35,TRUE
5,3,0,0,17,0,28,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
12,4,0,0,27,64,144,TRUE
9,8,0,0,22,0,9,TRUE
5,3,0,0,17,0,28,TRUE
6,2,0,0,27,41,29,TRUE
2,1,0,0,27,33,12,TRUE
9,8,0,0,22,0,9,TRUE
5,3,0,0,17,0,28,TRUE
4,4,0,0,45,5,35,TRUE
