@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,-5,-5,22,0,9,FALSE
8,4,54,14,24,0,26,FALSE
0,0,0,0,-23,18,27,FALSE
2,1,0,0,26,0,11,FALSE
0,0,0,0,-43,0,100,FALSE
11,0,135,12,19,12,9,FALSE
0,0,0,0,-19,0,11,FALSE
3,2,0,0,22,0,24,FALSE
4,1,-9,-3,22,0,35,FALSE
1,0,0,0,25,25,119,FALSE
2,0,9,4,21,0,119,FALSE
2,2,0,0,22,0,9,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-19,0,248,FALSE
3,1,14,7,25,43,98,FALSE
2,1,0,0,17,24,15,FALSE
0,0,0,0,-23,0,466,FALSE
3,2,-5,-5,22,0,9,FALSE
2,1,0,0,21,24,15,FALSE
0,0,0,0,-19,0,14,FALSE
0,0,0,0,-23,0,57,FALSE
17,5,0,0,28,0,11,FALSE
0,0,0,0,-23,0,9,FALSE
0,0,0,0,-43,0,47,FALSE
0,0,0,0,-23,0,466,FALSE
2,2,0,0,21,33,9,FALSE
8,0,33,4,21,30,33,FALSE
0,0,0,0,-19,0,30,FALSE
0,0,0,0,-23,0,57,FALSE
2,2,0,0,26,0,9,FALSE
2,2,0,0,21,33,9,FALSE
0,0,0,0,-19,0,251,FALSE
4,1,-9,-3,22,0,35,FALSE
2,2,0,0,26,0,9,FALSE
0,0,0,0,-43,0,100,FALSE
0,0,0,0,-23,15,20,FALSE
0,0,0,0,-43,0,47,FALSE
2,2,0,0,21,33,9,FALSE
0,0,0,0,-45,0,9,FALSE
4,4,0,0,23,0,35,FALSE
3,1,14,7,25,43,98,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-17,0,0,FALSE
