@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,466,FALSE
4,1,-9,-3,22,0,35,FALSE
0,0,0,0,-43,3,9,FALSE
2,1,5,5,19,70,16,FALSE
0,0,0,0,-47,0,47,FALSE
0,0,0,0,-19,0,11,FALSE
17,5,135,11,24,0,11,FALSE
0,0,0,0,-19,0,128,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-43,0,143,FALSE
1,0,0,0,19,0,11,FALSE
0,0,0,0,-19,0,95,FALSE
0,0,0,0,-19,17,29,FALSE
17,5,135,11,24,0,11,FALSE
0,0,0,0,-23,0,129,FALSE
0,0,0,0,-43,0,143,FALSE
0,0,0,0,-47,0,143,FALSE
3,3,0,0,44,78,44,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-23,0,134,FALSE
3,0,9,3,21,0,45,FALSE
0,0,0,0,-43,0,89,FALSE
3,2,0,0,26,0,9,FALSE
11,0,0,0,23,12,9,FALSE
0,0,0,0,-21,0,0,FALSE
3,2,0,0,22,0,24,FALSE
0,0,0,0,-21,0,0,FALSE
1,0,0,0,19,0,11,FALSE
2,1,0,0,22,0,11,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-23,0,134,FALSE
2,2,0,0,22,0,9,FALSE
2,0,0,0,25,0,119,FALSE
16,10,-30,-5,25,0,9,FALSE
16,10,-30,-5,25,0,9,FALSE
0,0,0,0,-19,0,251,FALSE
1,0,0,0,23,41,16,FALSE
0,0,0,0,-23,0,96,FALSE
4,1,-9,-3,22,0,35,FALSE
5,3,27,13,25,59,90,FALSE
3,1,0,0,26,0,10,FALSE
3,2,0,0,22,0,24,FALSE
0,0,0,0,-19,0,95,FALSE
0,0,0,0,-45,2,12,FALSE
0,0,0,0,-23,0,129,FALSE
0,0,0,0,-19,0,129,FALSE
1,0,27,27,22,19,25,FALSE
0,0,0,0,-47,0,89,FALSE
2,2,0,0,22,0,9,FALSE
1,0,0,0,19,0,11,FALSE
0,0,0,0,-45,2,12,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-47,0,143,FALSE
17,5,0,0,28,0,11,FALSE
0,0,0,0,-17,0,0,FALSE
2,2,0,0,21,33,9,FALSE
8,0,33,4,21,30,33,FALSE
6,1,0,0,27,66,50,FALSE
0,0,0,0,-47,0,143,FALSE
4,1,-9,-3,22,0,35,FALSE
5,3,27,13,25,59,90,FALSE
11,0,0,0,23,12,9,FALSE
1,0,0,0,26,19,25,FALSE
5,2,4,1,21,0,20,FALSE
1,0,0,0,19,0,11,FALSE
3,2,0,0,22,0,24,FALSE
0,0,0,0,-23,0,102,FALSE
10,5,92,18,22,0,12,TRUE
14,4,0,0,27,0,26,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,41,29,TRUE
10,5,92,18,22,0,12,TRUE
9,8,0,0,22,0,9,TRUE
6,2,0,0,27,95,32,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,45,5,35,TRUE
6,2,0,0,27,41,29,TRUE
14,4,0,0,27,0,26,TRUE
14,4,0,0,44,0,26,TRUE
14,4,0,0,44,0,26,TRUE
9,8,0,0,22,0,9,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,95,32,TRUE
4,4,0,0,19,9,30,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,45,5,35,TRUE
14,4,0,0,27,0,26,TRUE
14,4,0,0,44,0,26,TRUE
4,4,0,0,19,9,30,TRUE
14,4,0,0,44,0,26,TRUE
4,4,0,0,19,9,30,TRUE
5,1,5,1,23,39,29,TRUE
6,2,0,0,27,41,29,TRUE
14,4,0,0,27,0,26,TRUE
10,5,92,18,22,0,12,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,95,32,TRUE
5,1,5,1,23,39,29,TRUE
9,8,0,0,22,0,9,TRUE
10,5,92,18,22,0,12,TRUE
14,4,0,0,44,0,26,TRUE
4,4,0,0,45,5,35,TRUE
10,5,92,18,22,0,12,TRUE
4,4,0,0,19,9,30,TRUE
6,2,0,0,27,95,32,TRUE
14,4,0,0,44,0,26,TRUE
14,4,0,0,44,0,26,TRUE
10,5,92,18,22,0,12,TRUE
6,2,0,0,27,41,29,TRUE
14,4,0,0,44,0,26,TRUE
14,4,0,0,27,0,26,TRUE
5,1,5,1,23,39,29,TRUE
9,8,0,0,22,0,9,TRUE
9,8,0,0,22,0,9,TRUE
5,1,5,1,23,39,29,TRUE
14,4,0,0,44,0,26,TRUE
9,8,0,0,22,0,9,TRUE
14,4,0,0,27,0,26,TRUE
6,2,0,0,27,41,29,TRUE
5,1,5,1,23,39,29,TRUE
