@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,9,3,21,0,45,FALSE
1,1,0,0,24,76,143,FALSE
3,2,9,9,14,80,12,FALSE
12,8,5,1,23,0,10,FALSE
11,0,0,0,23,12,9,FALSE
0,0,0,0,-19,0,96,FALSE
2,1,0,0,43,0,12,FALSE
0,0,0,0,-23,0,250,FALSE
0,0,0,0,-23,0,129,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-23,0,57,FALSE
2,0,2,1,21,0,36,FALSE
0,0,0,0,-23,0,250,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-23,1,11,FALSE
1,0,1,1,21,29,63,FALSE
0,0,0,0,-23,0,57,FALSE
0,0,0,0,-48,6,9,FALSE
6,2,0,0,26,15,16,FALSE
6,1,0,0,44,66,50,FALSE
0,0,0,0,-47,0,53,FALSE
3,2,0,0,26,0,9,FALSE
3,2,9,9,14,80,12,FALSE
16,10,-30,-5,25,0,9,FALSE
1,0,0,0,21,0,141,FALSE
0,0,0,0,-5,0,38,FALSE
0,0,0,0,-23,0,57,FALSE
12,8,5,1,23,0,10,FALSE
0,0,0,0,-5,0,38,FALSE
0,0,0,0,-5,0,38,FALSE
0,0,0,0,-41,2,12,FALSE
0,0,0,0,-19,0,96,FALSE
0,0,0,0,-23,0,96,FALSE
2,1,0,0,43,0,12,FALSE
0,0,0,0,-23,0,129,FALSE
2,1,0,0,43,0,12,FALSE
0,0,0,0,-23,0,57,FALSE
0,0,0,0,-43,0,21,FALSE
0,0,0,0,-41,19,12,FALSE
11,0,0,0,23,12,9,FALSE
11,0,135,12,19,12,9,FALSE
0,0,0,0,-47,0,53,FALSE
0,0,0,0,-19,0,35,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-19,0,67,FALSE
5,3,0,0,45,59,90,FALSE
17,5,0,0,44,0,11,FALSE
16,10,-30,-5,25,0,9,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-19,0,466,FALSE
5,3,0,0,45,59,90,FALSE
6,2,0,0,26,15,16,FALSE
0,0,0,0,-41,2,12,FALSE
5,3,0,0,45,59,90,FALSE
0,0,0,0,-19,0,40,FALSE
1,0,0,0,21,0,141,FALSE
0,0,0,0,-23,0,129,FALSE
0,0,0,0,-23,0,95,FALSE
5,3,0,0,45,59,90,FALSE
2,1,0,0,43,0,12,FALSE
2,0,2,1,21,0,36,FALSE
6,2,0,0,26,15,16,FALSE
1,0,1,1,21,29,63,FALSE
0,0,0,0,-23,15,26,FALSE
5,3,27,13,25,59,90,FALSE
0,0,0,0,-23,0,250,FALSE
0,0,0,0,-23,0,20,FALSE
0,0,0,0,-41,2,12,FALSE
12,4,179,22,23,64,144,TRUE
6,2,12,3,23,95,32,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,41,29,TRUE
1,0,0,0,26,17,10,TRUE
12,4,179,22,23,64,144,TRUE
2,1,0,0,44,33,12,TRUE
6,2,0,0,27,41,29,TRUE
12,4,0,0,44,64,144,TRUE
12,4,179,22,23,64,144,TRUE
12,4,179,22,23,64,144,TRUE
1,0,0,0,26,17,10,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,44,33,12,TRUE
12,4,179,22,23,64,144,TRUE
4,4,0,0,29,5,35,TRUE
2,1,0,0,27,33,12,TRUE
1,0,0,0,26,17,10,TRUE
4,4,0,0,29,5,35,TRUE
1,0,0,0,43,17,10,TRUE
9,5,31,8,24,70,15,TRUE
9,5,31,8,24,70,15,TRUE
1,0,0,0,43,17,10,TRUE
12,4,179,22,23,64,144,TRUE
6,2,0,0,27,41,29,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,26,17,10,TRUE
6,2,0,0,27,41,29,TRUE
4,4,0,0,29,5,35,TRUE
4,4,0,0,29,5,35,TRUE
12,4,0,0,44,64,144,TRUE
2,1,0,0,44,33,12,TRUE
9,5,31,8,24,70,15,TRUE
1,0,0,0,26,17,10,TRUE
12,4,179,22,23,64,144,TRUE
4,4,0,0,29,5,35,TRUE
2,1,0,0,27,33,12,TRUE
9,5,31,8,24,70,15,TRUE
12,4,179,22,23,64,144,TRUE
6,2,12,3,23,95,32,TRUE
2,1,0,0,27,33,12,TRUE
9,5,31,8,24,70,15,TRUE
6,2,0,0,27,41,29,TRUE
12,4,0,0,44,64,144,TRUE
12,4,179,22,23,64,144,TRUE
1,0,0,0,26,17,10,TRUE
9,5,31,8,24,70,15,TRUE
12,4,0,0,44,64,144,TRUE
6,2,0,0,27,41,29,TRUE
12,4,179,22,23,64,144,TRUE
2,1,0,0,44,33,12,TRUE
6,2,12,3,23,95,32,TRUE
12,4,0,0,44,64,144,TRUE
12,4,0,0,44,64,144,TRUE
1,0,0,0,43,17,10,TRUE
2,1,0,0,27,33,12,TRUE
12,4,179,22,23,64,144,TRUE
12,4,179,22,23,64,144,TRUE
1,0,0,0,43,17,10,TRUE
1,0,0,0,26,17,10,TRUE
2,1,0,0,44,33,12,TRUE
1,0,0,0,43,17,10,TRUE
2,1,0,0,27,33,12,TRUE
1,0,0,0,43,17,10,TRUE
6,2,0,0,27,41,29,TRUE
2,1,0,0,27,33,12,TRUE
6,2,12,3,23,95,32,TRUE
6,2,12,3,23,95,32,TRUE
