@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,4,0,0,44,110,54,FALSE
0,0,0,0,-19,0,2680,FALSE
7,4,0,0,27,110,54,FALSE
3,0,7,2,21,0,40,FALSE
0,0,0,0,-43,0,145,FALSE
0,0,0,0,-19,0,134,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-19,0,239,FALSE
2,1,0,0,19,0,4,FALSE
0,0,0,0,-23,16,25,FALSE
0,0,0,0,-47,3,9,FALSE
0,0,0,0,-19,0,26,FALSE
6,2,0,0,43,15,16,FALSE
6,2,40,10,22,15,16,FALSE
0,0,0,0,-47,0,145,FALSE
0,0,0,0,-47,4,9,FALSE
6,2,0,0,43,15,16,FALSE
3,1,0,0,43,0,10,FALSE
2,0,9,4,21,0,119,FALSE
1,0,27,27,22,19,25,FALSE
1,1,0,0,23,125,36,FALSE
7,4,0,0,27,110,54,FALSE
0,0,0,0,-19,2,23,FALSE
5,1,0,0,26,0,28,FALSE
0,0,0,0,-23,0,96,FALSE
2,0,9,4,21,0,119,FALSE
5,2,0,0,25,0,20,FALSE
8,4,0,0,28,0,26,FALSE
6,1,0,0,44,66,50,FALSE
3,2,9,9,14,80,12,FALSE
0,0,0,0,-19,15,27,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-43,0,145,FALSE
7,4,0,0,44,110,54,FALSE
1,0,1,1,19,41,16,FALSE
2,2,0,0,22,0,9,FALSE
0,0,0,0,-20,0,58,FALSE
1,0,0,0,25,25,119,FALSE
0,0,0,0,-23,0,96,FALSE
3,2,-5,-5,22,0,9,FALSE
0,0,0,0,-43,0,145,FALSE
3,2,-5,-5,22,0,9,FALSE
3,0,7,2,21,0,40,FALSE
0,0,0,0,-19,15,20,FALSE
0,0,0,0,-19,0,239,FALSE
0,0,0,0,-23,0,11,FALSE
1,0,0,0,19,0,12,FALSE
1,0,0,0,25,25,119,FALSE
7,4,0,0,44,110,54,FALSE
