@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,16,FALSE
3,1,14,7,25,43,98,FALSE
0,0,0,0,-47,4,9,FALSE
0,0,0,0,-45,3,43,FALSE
2,1,0,0,43,0,12,FALSE
0,0,0,0,-19,0,248,FALSE
2,1,0,0,43,7,10,FALSE
3,2,0,0,18,0,24,FALSE
0,0,0,0,-45,3,43,FALSE
4,1,0,0,44,0,16,FALSE
0,0,0,0,-23,0,129,FALSE
0,0,0,0,-23,0,16,FALSE
0,0,0,0,-1,16,16,FALSE
0,0,0,0,-19,17,29,FALSE
0,0,0,0,-19,0,248,FALSE
4,1,0,0,27,0,16,FALSE
1,0,1,1,21,25,119,FALSE
0,0,0,0,-23,16,25,FALSE
0,0,0,0,-1,0,38,FALSE
4,1,0,0,27,0,16,FALSE
0,0,0,0,-41,19,12,FALSE
0,0,0,0,-19,0,102,FALSE
6,2,0,0,26,15,16,FALSE
6,2,0,0,26,15,16,FALSE
2,1,0,0,43,0,12,FALSE
0,0,0,0,-43,0,53,FALSE
3,2,0,0,18,0,24,FALSE
0,0,0,0,-23,0,2680,FALSE
2,0,0,0,27,6,23,FALSE
0,0,0,0,-19,0,96,FALSE
0,0,0,0,-23,16,25,FALSE
3,0,9,3,21,0,45,FALSE
1,0,0,0,25,0,141,FALSE
2,1,0,0,25,0,36,FALSE
0,0,0,0,-43,0,115,FALSE
0,0,0,0,-45,3,43,FALSE
0,0,0,0,-19,0,102,FALSE
0,0,0,0,-41,19,12,FALSE
0,0,0,0,-23,0,129,FALSE
0,0,0,0,-19,0,96,FALSE
0,0,0,0,-19,0,26,FALSE
1,1,0,0,19,61,9,FALSE
5,1,33,8,22,0,28,FALSE
0,0,0,0,-23,0,16,FALSE
5,1,33,8,22,0,28,FALSE
0,0,0,0,-45,3,43,FALSE
3,2,9,9,14,80,12,FALSE
0,0,0,0,-19,0,96,FALSE
0,0,0,0,-47,0,53,FALSE
4,1,0,0,27,0,16,FALSE
0,0,0,0,-45,12,22,FALSE
2,2,0,0,26,0,9,FALSE
3,0,9,3,21,0,45,FALSE
6,2,0,0,26,15,16,FALSE
3,2,9,9,14,80,12,FALSE
2,1,0,0,26,0,12,FALSE
4,1,0,0,44,0,16,FALSE
0,0,0,0,-41,19,12,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-19,0,9,FALSE
3,0,9,3,21,0,45,FALSE
3,2,0,0,23,0,50,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-43,0,53,FALSE
1,0,0,0,25,25,119,FALSE
0,0,0,0,-19,0,128,FALSE
1,1,0,0,19,61,9,FALSE
4,4,0,0,25,5,35,TRUE
2,1,0,0,27,33,12,TRUE
5,1,5,1,23,39,29,TRUE
9,5,0,0,28,70,15,TRUE
6,2,12,3,23,95,32,TRUE
30,18,0,0,29,86,35,TRUE
2,1,0,0,27,33,12,TRUE
14,4,0,0,44,0,26,TRUE
5,1,5,1,23,39,29,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,26,17,10,TRUE
2,1,0,0,27,33,12,TRUE
4,4,0,0,25,5,35,TRUE
30,18,0,0,29,86,35,TRUE
9,5,31,8,24,70,15,TRUE
9,5,31,8,24,70,15,TRUE
14,4,0,0,44,0,26,TRUE
9,5,31,8,24,70,15,TRUE
2,1,0,0,27,33,12,TRUE
9,5,31,8,24,70,15,TRUE
14,4,0,0,44,0,26,TRUE
