@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,1,1,0,21,0,7,FALSE
0,0,0,0,-21,0,0,FALSE
5,1,0,0,43,0,28,FALSE
11,0,0,0,23,12,9,FALSE
11,0,0,0,23,12,9,FALSE
5,1,0,0,43,0,28,FALSE
0,0,0,0,-1,0,38,FALSE
2,1,0,0,43,0,11,FALSE
0,0,0,0,-43,0,21,FALSE
3,2,9,9,14,80,12,FALSE
3,1,0,0,26,0,10,FALSE
0,0,0,0,-19,0,129,FALSE
17,5,0,0,28,0,11,FALSE
2,2,0,0,26,0,11,FALSE
0,0,0,0,-19,0,239,FALSE
0,0,0,0,-19,0,129,FALSE
7,4,0,0,27,110,54,FALSE
2,1,0,0,43,0,11,FALSE
0,0,0,0,-20,0,58,FALSE
0,0,0,0,-41,12,22,FALSE
0,0,0,0,-23,0,9,FALSE
7,4,0,0,27,110,54,FALSE
0,0,0,0,-19,0,134,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-23,15,27,FALSE
2,1,0,0,43,0,11,FALSE
9,0,0,0,23,0,13,FALSE
0,0,0,0,-24,0,58,FALSE
0,0,0,0,-43,0,21,FALSE
6,2,0,0,43,15,16,FALSE
1,1,0,0,19,61,9,FALSE
0,0,0,0,-23,0,134,FALSE
2,2,0,0,25,33,9,FALSE
5,1,0,0,43,0,28,FALSE
0,0,0,0,-19,0,67,FALSE
0,0,0,0,-19,0,134,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-1,0,38,FALSE
4,2,0,0,21,0,11,FALSE
0,0,0,0,-23,0,57,FALSE
0,0,0,0,-15,0,35,FALSE
0,0,0,0,-41,12,22,FALSE
0,0,0,0,-15,0,35,FALSE
0,0,0,0,-41,12,22,FALSE
0,0,0,0,-23,0,11,FALSE
7,4,0,0,27,110,54,FALSE
0,0,0,0,-23,0,239,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-5,0,38,FALSE
0,0,0,0,-19,0,134,FALSE
0,0,0,0,-5,0,38,FALSE
0,0,0,0,-41,0,9,FALSE
0,0,0,0,-19,2,23,FALSE
0,0,0,0,-15,0,35,FALSE
4,2,0,0,21,0,11,FALSE
5,3,27,13,25,59,90,FALSE
3,1,0,0,26,0,10,FALSE
2,1,0,0,43,0,11,FALSE
0,0,0,0,-19,0,239,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-19,0,239,FALSE
0,0,0,0,-23,0,239,FALSE
0,0,0,0,-23,0,57,FALSE
0,0,0,0,-15,0,35,FALSE
17,5,0,0,28,0,11,FALSE
0,0,0,0,-43,0,145,FALSE
1,0,0,0,23,41,16,FALSE
1,0,0,0,21,0,141,FALSE
12,4,0,0,44,64,144,TRUE
12,4,0,0,44,64,144,TRUE
5,1,5,1,23,39,29,TRUE
9,5,31,8,24,70,15,TRUE
1,0,0,0,43,17,10,TRUE
12,4,0,0,44,64,144,TRUE
9,8,0,0,22,0,9,TRUE
12,4,179,22,23,64,144,TRUE
4,4,0,0,23,9,30,TRUE
12,4,0,0,44,64,144,TRUE
4,4,0,0,29,5,35,TRUE
1,0,0,0,43,17,10,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,23,9,30,TRUE
