@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,1,0,0,26,16,19,FALSE
3,1,0,0,45,43,98,FALSE
0,0,0,0,-23,0,102,FALSE
1,1,0,0,20,63,72,FALSE
0,0,0,0,-15,0,35,FALSE
6,2,0,0,43,15,16,FALSE
0,0,0,0,-1,0,28,FALSE
0,0,0,0,-41,0,9,FALSE
2,2,0,0,22,64,53,FALSE
6,2,0,0,43,15,16,FALSE
0,0,0,0,-23,0,102,FALSE
2,2,0,0,22,64,53,FALSE
0,0,0,0,-47,3,9,FALSE
0,0,0,0,-23,0,466,FALSE
5,3,27,13,25,59,90,FALSE
1,1,0,0,20,63,72,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-19,0,15,FALSE
3,2,0,0,19,0,50,FALSE
0,0,0,0,-19,0,20,FALSE
1,0,0,0,26,19,25,FALSE
2,2,0,0,21,33,9,FALSE
0,0,0,0,-19,0,248,FALSE
3,2,0,0,22,0,24,FALSE
0,0,0,0,-23,0,16,FALSE
2,1,0,0,43,0,12,FALSE
11,0,135,12,19,12,9,FALSE
0,0,0,0,-19,0,26,FALSE
2,1,0,0,43,7,10,FALSE
0,0,0,0,-43,0,89,FALSE
1,1,0,0,14,38,9,FALSE
6,1,0,0,27,66,50,FALSE
5,3,27,13,25,59,90,FALSE
3,1,0,0,45,43,98,FALSE
7,1,0,0,26,16,19,FALSE
2,2,0,0,22,0,11,FALSE
1,0,0,0,25,25,119,FALSE
0,0,0,0,-43,4,9,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-43,4,9,FALSE
7,1,0,0,26,16,19,FALSE
0,0,0,0,-43,0,89,FALSE
0,0,0,0,-23,0,250,FALSE
0,0,0,0,-1,0,28,FALSE
0,0,0,0,-19,0,26,FALSE
0,0,0,0,-19,0,248,FALSE
2,1,0,0,43,0,12,FALSE
8,4,0,0,28,0,26,FALSE
6,1,0,0,44,66,50,FALSE
0,0,0,0,-45,0,11,FALSE
0,0,0,0,-19,0,248,FALSE
0,0,0,0,-43,0,145,FALSE
3,0,18,6,19,47,9,FALSE
8,4,0,0,28,0,26,FALSE
1,0,0,0,25,0,51,FALSE
0,0,0,0,-15,0,35,FALSE
0,0,0,0,-47,0,47,FALSE
8,4,0,0,28,0,26,FALSE
0,0,0,0,-1,16,16,FALSE
11,0,135,12,19,12,9,FALSE
1,1,0,0,14,38,9,FALSE
0,0,0,0,-45,0,11,FALSE
2,2,0,0,21,33,9,FALSE
0,0,0,0,-19,0,248,FALSE
2,0,0,0,25,0,36,FALSE
2,0,0,0,25,0,36,FALSE
0,0,0,0,-19,0,15,FALSE
0,0,0,0,-45,0,11,FALSE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,41,29,TRUE
9,3,45,7,23,0,20,TRUE
9,3,45,7,23,0,20,TRUE
8,1,2,2,26,213,24,TRUE
6,2,12,3,23,95,32,TRUE
8,1,2,2,26,213,24,TRUE
9,3,0,0,27,0,20,TRUE
2,1,0,0,23,61,9,TRUE
8,1,2,2,26,213,24,TRUE
2,1,0,0,23,61,9,TRUE
9,3,45,7,23,0,20,TRUE
6,2,0,0,27,95,32,TRUE
2,1,0,0,23,61,9,TRUE
9,3,45,7,23,0,20,TRUE
2,1,0,0,23,61,9,TRUE
6,2,12,3,23,95,32,TRUE
6,2,12,3,23,95,32,TRUE
