@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,1,31,6,23,66,50,FALSE
3,0,18,6,19,47,9,FALSE
0,0,0,0,-19,0,239,FALSE
0,0,0,0,-19,0,30,FALSE
0,0,0,0,-19,0,251,FALSE
0,0,0,0,-43,4,9,FALSE
3,2,0,0,18,80,12,FALSE
16,0,22,1,21,31,37,FALSE
2,0,0,0,27,6,23,FALSE
0,0,0,0,-19,0,67,FALSE
2,1,0,0,43,0,12,FALSE
0,0,0,0,-5,0,38,FALSE
1,1,0,0,20,63,72,FALSE
0,0,0,0,-23,0,96,FALSE
0,0,0,0,-24,0,58,FALSE
7,4,0,0,27,110,54,FALSE
1,1,0,0,23,33,9,FALSE
3,2,0,0,18,80,12,FALSE
0,0,0,0,-47,0,115,FALSE
2,0,9,4,21,0,119,FALSE
1,1,0,0,10,38,9,FALSE
3,3,0,0,23,78,44,FALSE
0,0,0,0,-19,0,239,FALSE
2,0,52,26,23,5,23,FALSE
0,0,0,0,-47,0,115,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-24,0,58,FALSE
5,1,0,0,43,0,28,FALSE
0,0,0,0,-23,0,466,FALSE
3,2,0,0,43,0,9,FALSE
1,0,0,0,19,0,11,FALSE
11,0,135,12,19,12,9,FALSE
16,0,22,1,21,31,37,FALSE
2,0,9,4,21,0,119,FALSE
0,0,0,0,-19,0,17,FALSE
2,1,0,0,43,0,12,FALSE
0,0,0,0,-19,0,239,FALSE
4,1,0,0,43,0,35,FALSE
4,1,0,0,26,0,35,FALSE
1,1,0,0,10,38,9,FALSE
7,1,0,0,26,16,19,FALSE
1,0,0,0,23,41,16,FALSE
3,2,0,0,18,80,12,FALSE
4,4,0,0,23,0,35,FALSE
0,0,0,0,-19,15,20,FALSE
2,1,0,0,43,0,12,FALSE
6,0,9,1,21,0,96,FALSE
2,0,9,4,21,0,119,FALSE
6,0,9,1,21,0,96,FALSE
3,0,18,6,19,47,9,FALSE
4,1,5,1,23,0,16,FALSE
2,0,9,4,21,0,119,FALSE
0,0,0,0,-19,2,23,FALSE
1,0,0,0,25,25,119,FALSE
0,0,0,0,-23,0,96,FALSE
2,2,0,0,43,0,9,FALSE
0,0,0,0,-5,0,38,FALSE
7,1,0,0,26,16,19,FALSE
1,0,0,0,21,0,51,FALSE
0,0,0,0,-23,0,466,FALSE
7,1,0,0,26,16,19,FALSE
3,2,0,0,43,0,9,FALSE
0,0,0,0,-23,16,25,FALSE
0,0,0,0,-19,0,248,FALSE
0,0,0,0,-24,0,58,FALSE
7,1,0,0,26,16,19,FALSE
1,0,0,0,23,41,16,FALSE
4,1,5,1,23,0,16,FALSE
14,4,170,17,23,0,26,TRUE
33,20,2,2,45,88,232,TRUE
6,2,0,0,27,95,32,TRUE
14,4,0,0,27,0,26,TRUE
5,1,5,1,23,39,29,TRUE
1,0,37,37,22,17,10,TRUE
33,20,2,2,45,88,232,TRUE
1,0,0,0,43,17,10,TRUE
1,0,37,37,22,17,10,TRUE
33,20,2,2,45,88,232,TRUE
6,2,12,3,23,95,32,TRUE
1,0,0,0,43,17,10,TRUE
14,4,170,17,23,0,26,TRUE
5,1,5,1,23,39,29,TRUE
6,2,0,0,27,95,32,TRUE
14,7,-176,-25,24,0,11,TRUE
2,1,0,0,23,61,9,TRUE
1,0,0,0,43,17,10,TRUE
2,1,0,0,23,61,9,TRUE
5,1,5,1,23,39,29,TRUE
14,4,0,0,27,0,26,TRUE
1,0,0,0,43,17,10,TRUE
1,0,37,37,22,17,10,TRUE
1,0,0,0,43,17,10,TRUE
1,0,37,37,22,17,10,TRUE
5,1,5,1,23,39,29,TRUE
2,1,0,0,23,61,9,TRUE
33,20,2,2,45,88,232,TRUE
6,2,12,3,23,95,32,TRUE
33,20,2,2,45,88,232,TRUE
14,4,0,0,27,0,26,TRUE
14,7,-176,-25,24,0,11,TRUE
5,1,5,1,23,39,29,TRUE
14,4,170,17,23,0,26,TRUE
6,2,0,0,27,95,32,TRUE
14,4,0,0,27,0,26,TRUE
14,7,-176,-25,24,0,11,TRUE
14,4,0,0,27,0,26,TRUE
33,20,2,2,45,88,232,TRUE
14,4,170,17,23,0,26,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,23,61,9,TRUE
14,7,-176,-25,24,0,11,TRUE
14,4,170,17,23,0,26,TRUE
33,20,2,2,45,88,232,TRUE
14,4,170,17,23,0,26,TRUE
14,7,-176,-25,24,0,11,TRUE
6,2,0,0,27,95,32,TRUE
14,4,0,0,27,0,26,TRUE
14,4,170,17,23,0,26,TRUE
1,0,0,0,43,17,10,TRUE
6,2,12,3,23,95,32,TRUE
2,1,0,0,23,61,9,TRUE
6,2,0,0,27,95,32,TRUE
6,2,12,3,23,95,32,TRUE
1,0,0,0,43,17,10,TRUE
1,0,37,37,22,17,10,TRUE
5,1,5,1,23,39,29,TRUE
14,7,-176,-25,24,0,11,TRUE
14,7,-176,-25,24,0,11,TRUE
14,7,-176,-25,24,0,11,TRUE
6,2,12,3,23,95,32,TRUE
2,1,0,0,23,61,9,TRUE
1,0,37,37,22,17,10,TRUE
14,4,170,17,23,0,26,TRUE
6,2,0,0,27,95,32,TRUE
5,1,5,1,23,39,29,TRUE
