@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-23,0,26,FALSE
0,0,0,0,-43,0,89,FALSE
0,0,0,0,-23,0,30,FALSE
2,0,0,0,27,6,23,FALSE
0,0,0,0,-23,0,134,FALSE
1,1,0,0,24,76,143,FALSE
3,3,0,0,44,78,44,FALSE
1,1,0,0,23,33,9,FALSE
8,3,9,9,44,47,16,FALSE
2,1,0,0,21,0,36,FALSE
5,1,33,8,22,0,28,FALSE
6,1,0,0,27,66,50,FALSE
1,1,0,0,24,76,143,FALSE
0,0,0,0,-23,0,67,FALSE
0,0,0,0,-43,0,89,FALSE
2,1,0,0,21,0,36,FALSE
6,2,0,0,43,15,16,FALSE
0,0,0,0,-19,0,134,FALSE
2,1,0,0,21,0,36,FALSE
3,3,0,0,44,78,44,FALSE
0,0,0,0,-19,1,11,FALSE
2,0,52,26,23,5,23,FALSE
4,1,0,0,44,0,16,FALSE
0,0,0,0,-17,0,0,FALSE
9,0,0,0,23,0,13,FALSE
0,0,0,0,-23,0,67,FALSE
6,1,0,0,27,66,50,FALSE
0,0,0,0,-17,0,0,FALSE
1,1,0,0,24,76,143,FALSE
4,4,0,0,27,0,35,FALSE
0,0,0,0,-23,0,26,FALSE
0,0,0,0,-5,0,38,FALSE
3,1,0,0,22,0,10,FALSE
8,3,9,9,44,47,16,FALSE
0,0,0,0,-19,1,11,FALSE
0,0,0,0,-23,18,27,FALSE
2,0,0,0,25,0,119,FALSE
1,0,0,0,25,25,119,FALSE
3,2,0,0,19,0,50,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-17,0,0,FALSE
3,1,14,7,25,43,98,FALSE
8,3,9,9,44,47,16,FALSE
17,5,135,11,24,0,11,FALSE
0,0,0,0,-23,1,11,FALSE
5,3,27,13,25,59,90,FALSE
0,0,0,0,-19,15,26,FALSE
1,0,0,0,21,0,51,FALSE
0,0,0,0,-23,0,16,FALSE
3,0,0,0,25,0,40,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-5,0,38,FALSE
1,0,0,0,25,29,63,FALSE
1,0,0,0,25,29,63,FALSE
0,0,0,0,-19,0,15,FALSE
4,1,0,0,44,0,16,FALSE
16,0,0,0,25,31,37,FALSE
3,1,14,7,25,43,98,FALSE
1,1,0,0,24,76,143,FALSE
0,0,0,0,-19,0,134,FALSE
3,3,0,0,44,78,44,FALSE
2,1,0,0,23,70,16,FALSE
0,0,0,0,-23,0,134,FALSE
3,0,0,0,25,0,40,FALSE
0,0,0,0,-19,0,15,FALSE
2,0,0,0,25,0,119,FALSE
0,0,0,0,-43,0,89,FALSE
9,5,31,8,24,70,15,TRUE
