@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,9,4,21,0,119,FALSE
2,0,52,26,23,5,23,FALSE
0,0,0,0,-45,19,12,FALSE
0,0,0,0,-19,2,23,FALSE
7,4,45,15,23,110,54,FALSE
0,0,0,0,-43,0,115,FALSE
11,0,135,12,19,12,9,FALSE
1,0,0,0,25,25,119,FALSE
2,1,0,0,22,0,12,FALSE
2,0,0,0,25,0,119,FALSE
1,0,27,27,22,19,25,FALSE
0,0,0,0,-24,0,58,FALSE
3,2,0,0,26,0,9,FALSE
3,2,-5,-5,22,0,9,FALSE
0,0,0,0,-19,0,250,FALSE
3,2,0,0,26,0,9,FALSE
0,0,0,0,-47,0,21,FALSE
2,1,0,0,22,0,12,FALSE
2,0,0,0,25,0,119,FALSE
3,3,0,0,23,78,44,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-19,0,239,FALSE
1,0,1,1,21,25,119,FALSE
4,1,0,0,44,0,16,FALSE
16,0,22,1,21,31,37,FALSE
0,0,0,0,-23,15,26,FALSE
0,0,0,0,-5,16,16,FALSE
3,1,0,0,43,0,10,FALSE
2,1,0,0,22,7,10,FALSE
3,0,0,0,25,0,40,FALSE
0,0,0,0,-45,3,43,FALSE
16,0,22,1,21,31,37,FALSE
4,1,0,0,44,0,16,FALSE
5,1,0,0,43,0,28,FALSE
0,0,0,0,-45,19,12,FALSE
1,0,1,1,21,25,119,FALSE
1,0,1,1,19,41,16,FALSE
2,2,0,0,18,64,53,FALSE
2,1,0,0,22,7,10,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-41,2,12,FALSE
0,0,0,0,-17,0,0,FALSE
2,1,0,0,21,0,36,FALSE
0,0,0,0,-48,6,9,FALSE
11,0,135,12,19,12,9,FALSE
3,1,14,7,25,43,98,FALSE
1,0,0,0,25,25,119,FALSE
0,0,0,0,-41,2,12,FALSE
3,1,0,0,43,0,10,FALSE
0,0,0,0,-19,0,239,FALSE
3,2,-5,-5,22,0,9,FALSE
7,4,45,15,23,110,54,FALSE
0,0,0,0,-23,0,248,FALSE
2,0,9,4,21,0,119,FALSE
1,0,0,0,25,0,141,FALSE
3,0,18,6,19,47,9,FALSE
2,2,0,0,26,0,9,FALSE
0,0,0,0,-5,16,16,FALSE
4,1,0,0,44,0,16,FALSE
0,0,0,0,-19,0,466,FALSE
6,1,45,9,24,0,11,FALSE
1,0,0,0,25,25,119,FALSE
16,0,22,1,21,31,37,FALSE
3,2,-5,-5,22,0,9,FALSE
7,4,45,15,23,110,54,FALSE
3,0,0,0,25,0,40,FALSE
2,1,0,0,21,24,15,FALSE
6,1,45,9,24,0,11,FALSE
14,7,-176,-25,24,0,11,TRUE
6,2,0,0,44,95,32,TRUE
5,3,0,0,17,0,28,TRUE
9,3,0,0,44,0,20,TRUE
14,7,-176,-25,24,0,11,TRUE
9,8,0,0,22,0,9,TRUE
9,3,0,0,44,0,20,TRUE
6,2,0,0,27,41,29,TRUE
30,18,0,0,29,86,35,TRUE
9,5,31,8,24,70,15,TRUE
6,2,0,0,44,95,32,TRUE
6,2,0,0,44,95,32,TRUE
14,7,-176,-25,24,0,11,TRUE
9,5,31,8,24,70,15,TRUE
9,3,0,0,44,0,20,TRUE
14,7,-176,-25,24,0,11,TRUE
2,1,0,0,23,61,9,TRUE
9,3,0,0,44,0,20,TRUE
5,3,0,0,17,0,28,TRUE
30,18,0,0,29,86,35,TRUE
5,3,0,0,17,0,28,TRUE
9,5,31,8,24,70,15,TRUE
9,8,0,0,22,0,9,TRUE
2,1,0,0,23,61,9,TRUE
9,8,0,0,22,0,9,TRUE
6,2,0,0,44,95,32,TRUE
9,3,0,0,44,0,20,TRUE
30,18,0,0,29,86,35,TRUE
2,1,0,0,23,61,9,TRUE
9,5,31,8,24,70,15,TRUE
14,7,-176,-25,24,0,11,TRUE
9,3,0,0,44,0,20,TRUE
6,2,0,0,44,95,32,TRUE
30,18,0,0,29,86,35,TRUE
14,7,-176,-25,24,0,11,TRUE
2,1,0,0,23,61,9,TRUE
30,18,0,0,29,86,35,TRUE
9,5,31,8,24,70,15,TRUE
5,3,0,0,17,0,28,TRUE
5,3,0,0,17,0,28,TRUE
2,1,0,0,23,61,9,TRUE
6,2,0,0,27,41,29,TRUE
30,18,0,0,29,86,35,TRUE
5,3,0,0,17,0,28,TRUE
5,3,0,0,17,0,28,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,41,29,TRUE
9,5,31,8,24,70,15,TRUE
14,7,-176,-25,24,0,11,TRUE
30,18,0,0,29,86,35,TRUE
14,7,-176,-25,24,0,11,TRUE
6,2,0,0,27,41,29,TRUE
9,5,31,8,24,70,15,TRUE
12,4,0,0,27,64,144,TRUE
9,3,0,0,44,0,20,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,41,29,TRUE
30,18,0,0,29,86,35,TRUE
14,7,-176,-25,24,0,11,TRUE
6,2,0,0,27,41,29,TRUE
30,18,0,0,29,86,35,TRUE
30,18,0,0,29,86,35,TRUE
14,7,-176,-25,24,0,11,TRUE
30,18,0,0,29,86,35,TRUE
12,4,0,0,27,64,144,TRUE
14,7,-176,-25,24,0,11,TRUE
5,3,0,0,17,0,28,TRUE
2,1,0,0,23,61,9,TRUE
