@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,0,0,25,0,36,FALSE
4,1,5,1,23,0,16,FALSE
0,0,0,0,-19,0,26,FALSE
0,0,0,0,-23,0,26,FALSE
2,2,0,0,22,0,9,FALSE
0,0,0,0,-43,0,115,FALSE
0,0,0,0,-23,0,30,FALSE
5,3,0,0,45,59,90,FALSE
2,2,0,0,26,0,9,FALSE
0,0,0,0,-45,0,9,FALSE
3,1,0,0,26,0,10,FALSE
2,2,0,0,26,0,9,FALSE
0,0,0,0,-19,0,102,FALSE
1,1,0,0,23,33,9,FALSE
7,4,45,15,23,110,54,FALSE
0,0,0,0,-23,0,26,FALSE
16,10,-30,-5,25,0,9,FALSE
0,0,0,0,-45,3,43,FALSE
0,0,0,0,-17,0,0,FALSE
1,0,2,2,21,65,140,FALSE
7,4,0,0,44,110,54,FALSE
0,0,0,0,-19,2,23,FALSE
0,0,0,0,-41,3,43,FALSE
3,1,0,0,26,0,10,FALSE
0,0,0,0,-15,0,35,FALSE
0,0,0,0,-23,15,20,FALSE
1,0,27,27,22,19,25,FALSE
0,0,0,0,-19,15,27,FALSE
7,4,45,15,23,110,54,FALSE
16,0,22,1,21,31,37,FALSE
0,0,0,0,-45,0,9,FALSE
0,0,0,0,-23,15,20,FALSE
0,0,0,0,-23,0,30,FALSE
0,0,0,0,-5,0,38,FALSE
0,0,0,0,-5,0,38,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-41,19,12,FALSE
0,0,0,0,-23,15,20,FALSE
1,1,0,0,23,33,9,FALSE
0,0,0,0,-43,3,9,FALSE
2,0,0,0,25,0,36,FALSE
6,1,45,9,24,0,11,FALSE
0,0,0,0,-23,0,14,FALSE
0,0,0,0,-19,0,134,FALSE
3,3,0,0,44,78,44,FALSE
5,3,0,0,45,59,90,FALSE
0,0,0,0,-43,4,9,FALSE
0,0,0,0,-23,0,26,FALSE
0,0,0,0,-19,0,26,FALSE
5,3,27,13,25,59,90,FALSE
7,4,45,15,23,110,54,FALSE
5,3,27,13,25,59,90,FALSE
2,1,0,0,23,70,16,FALSE
0,0,0,0,-19,0,26,FALSE
5,3,27,13,25,59,90,FALSE
0,0,0,0,-23,15,20,FALSE
2,1,0,0,23,70,16,FALSE
0,0,0,0,-23,0,11,FALSE
2,1,0,0,23,70,16,FALSE
0,0,0,0,-19,18,27,FALSE
7,1,0,0,43,16,19,FALSE
0,0,0,0,-41,19,12,FALSE
0,0,0,0,-45,12,22,FALSE
4,1,5,1,23,0,16,FALSE
0,0,0,0,-19,0,134,FALSE
5,3,0,0,45,59,90,FALSE
5,3,0,0,45,59,90,FALSE
0,0,0,0,-23,0,15,FALSE
14,4,0,0,27,0,26,TRUE
6,2,0,0,44,95,32,TRUE
1,0,0,0,26,17,10,TRUE
2,1,0,0,27,33,12,TRUE
1,0,0,0,26,17,10,TRUE
5,3,0,0,17,0,28,TRUE
2,1,0,0,27,33,12,TRUE
5,1,5,1,23,39,29,TRUE
5,1,5,1,23,39,29,TRUE
1,0,0,0,26,17,10,TRUE
9,3,0,0,27,0,20,TRUE
6,2,0,0,44,95,32,TRUE
14,4,0,0,27,0,26,TRUE
14,7,0,0,28,0,11,TRUE
9,3,0,0,27,0,20,TRUE
5,3,0,0,17,0,28,TRUE
33,20,2,2,45,88,232,TRUE
9,3,0,0,27,0,20,TRUE
6,2,0,0,44,95,32,TRUE
9,3,0,0,27,0,20,TRUE
6,2,0,0,44,95,32,TRUE
6,2,0,0,44,95,32,TRUE
5,3,0,0,17,0,28,TRUE
1,0,0,0,26,17,10,TRUE
9,3,0,0,27,0,20,TRUE
5,1,5,1,23,39,29,TRUE
2,1,0,0,27,33,12,TRUE
33,20,2,2,45,88,232,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
4,4,0,0,19,9,30,TRUE
33,20,2,2,45,88,232,TRUE
6,2,0,0,44,95,32,TRUE
33,20,2,2,45,88,232,TRUE
1,0,0,0,26,17,10,TRUE
5,1,5,1,23,39,29,TRUE
1,0,0,0,26,17,10,TRUE
14,4,0,0,27,0,26,TRUE
5,1,5,1,23,39,29,TRUE
33,20,2,2,45,88,232,TRUE
1,0,0,0,26,17,10,TRUE
33,20,2,2,45,88,232,TRUE
5,1,5,1,23,39,29,TRUE
33,20,2,2,45,88,232,TRUE
5,1,5,1,23,39,29,TRUE
6,2,0,0,44,95,32,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
5,1,5,1,23,39,29,TRUE
14,7,0,0,28,0,11,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
5,3,0,0,17,0,28,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
33,20,2,2,45,88,232,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,19,9,30,TRUE
1,0,0,0,26,17,10,TRUE
9,3,0,0,27,0,20,TRUE
14,7,0,0,28,0,11,TRUE
5,1,5,1,23,39,29,TRUE
9,3,0,0,27,0,20,TRUE
2,1,0,0,27,33,12,TRUE
4,4,0,0,19,9,30,TRUE
2,1,0,0,27,33,12,TRUE
33,20,2,2,45,88,232,TRUE
