@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,4,0,0,44,110,54,FALSE
0,0,0,0,-19,15,20,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-19,0,134,FALSE
3,0,9,3,21,0,45,FALSE
3,0,9,3,21,0,45,FALSE
7,1,0,0,43,16,19,FALSE
0,0,0,0,-15,0,35,FALSE
2,2,0,0,22,0,9,FALSE
0,0,0,0,-23,1,11,FALSE
4,1,0,0,44,0,16,FALSE
0,0,0,0,-41,19,12,FALSE
0,0,0,0,-23,0,15,FALSE
12,8,0,0,27,0,10,FALSE
0,0,0,0,-19,0,102,FALSE
7,4,0,0,44,110,54,FALSE
5,3,27,13,25,59,90,FALSE
3,0,9,3,21,0,45,FALSE
0,0,0,0,-23,0,466,FALSE
8,4,0,0,28,0,26,FALSE
0,0,0,0,-19,2,23,FALSE
0,0,0,0,-23,1,11,FALSE
0,0,0,0,-23,0,14,FALSE
5,1,0,0,43,0,28,FALSE
3,1,0,0,26,0,10,FALSE
5,1,0,0,43,0,28,FALSE
7,4,45,15,23,110,54,FALSE
0,0,0,0,-19,0,134,FALSE
5,3,27,13,25,59,90,FALSE
0,0,0,0,-23,0,466,FALSE
16,0,22,1,21,31,37,FALSE
4,2,9,4,22,0,26,FALSE
1,0,27,27,22,19,25,FALSE
0,0,0,0,-43,3,9,FALSE
0,0,0,0,-17,0,0,FALSE
8,4,0,0,28,0,26,FALSE
4,1,0,0,44,0,16,FALSE
0,0,0,0,-19,0,95,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-45,0,9,FALSE
0,0,0,0,-19,0,95,FALSE
0,0,0,0,-17,0,0,FALSE
3,3,0,0,44,78,44,FALSE
8,3,9,9,44,47,16,FALSE
1,1,0,0,23,33,9,FALSE
6,1,0,0,44,0,11,FALSE
8,3,9,9,44,47,16,FALSE
0,0,0,0,-19,2,23,FALSE
6,1,1,0,21,0,7,FALSE
0,0,0,0,-19,0,152,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-41,3,43,FALSE
7,1,0,0,43,16,19,FALSE
3,0,9,3,21,0,45,FALSE
3,0,9,3,21,0,45,FALSE
0,0,0,0,-19,0,9,FALSE
3,2,0,0,26,0,9,FALSE
0,0,0,0,-45,3,43,FALSE
0,0,0,0,-19,18,27,FALSE
1,1,0,0,23,33,9,FALSE
0,0,0,0,-23,0,26,FALSE
1,0,2,2,21,65,140,FALSE
0,0,0,0,-43,3,9,FALSE
2,1,0,0,22,0,11,FALSE
0,0,0,0,-19,1,11,FALSE
0,0,0,0,-45,0,9,FALSE
5,3,27,13,25,59,90,FALSE
16,0,22,1,21,31,37,FALSE
9,3,0,0,27,0,20,TRUE
14,7,0,0,28,0,11,TRUE
4,4,0,0,19,9,30,TRUE
5,1,5,1,23,39,29,TRUE
14,4,0,0,27,0,26,TRUE
6,2,0,0,44,95,32,TRUE
2,1,0,0,27,33,12,TRUE
1,0,0,0,26,17,10,TRUE
14,7,0,0,28,0,11,TRUE
14,4,0,0,27,0,26,TRUE
14,4,0,0,27,0,26,TRUE
4,4,0,0,19,9,30,TRUE
33,20,2,2,45,88,232,TRUE
5,3,0,0,17,0,28,TRUE
14,7,0,0,28,0,11,TRUE
5,3,0,0,17,0,28,TRUE
33,20,2,2,45,88,232,TRUE
5,3,0,0,17,0,28,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,26,17,10,TRUE
14,7,0,0,28,0,11,TRUE
9,3,0,0,27,0,20,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
14,4,0,0,27,0,26,TRUE
14,4,0,0,27,0,26,TRUE
6,2,0,0,44,95,32,TRUE
33,20,2,2,45,88,232,TRUE
5,3,0,0,17,0,28,TRUE
14,4,0,0,27,0,26,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
4,4,0,0,19,9,30,TRUE
1,0,0,0,26,17,10,TRUE
9,3,0,0,27,0,20,TRUE
14,4,0,0,27,0,26,TRUE
33,20,2,2,45,88,232,TRUE
14,7,0,0,28,0,11,TRUE
1,0,0,0,26,17,10,TRUE
9,3,0,0,27,0,20,TRUE
5,3,0,0,17,0,28,TRUE
5,1,5,1,23,39,29,TRUE
14,7,0,0,28,0,11,TRUE
9,3,0,0,27,0,20,TRUE
4,4,0,0,19,9,30,TRUE
9,3,0,0,27,0,20,TRUE
9,3,0,0,27,0,20,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
6,2,0,0,44,95,32,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
14,4,0,0,27,0,26,TRUE
4,4,0,0,19,9,30,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,26,17,10,TRUE
5,1,5,1,23,39,29,TRUE
5,3,0,0,17,0,28,TRUE
6,2,0,0,44,95,32,TRUE
33,20,2,2,45,88,232,TRUE
5,1,5,1,23,39,29,TRUE
14,7,0,0,28,0,11,TRUE
14,4,0,0,27,0,26,TRUE
5,1,5,1,23,39,29,TRUE
14,7,0,0,28,0,11,TRUE
14,4,0,0,27,0,26,TRUE
5,3,0,0,17,0,28,TRUE
