@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,3,0,0,45,59,90,FALSE
0,0,0,0,-19,1,11,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-47,0,143,FALSE
3,3,0,0,44,78,44,FALSE
0,0,0,0,-19,0,2680,FALSE
3,1,0,0,43,0,10,FALSE
3,3,0,0,23,78,44,FALSE
5,2,4,1,21,0,20,FALSE
0,0,0,0,-23,0,129,FALSE
2,2,0,0,22,64,53,FALSE
0,0,0,0,-23,0,96,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-19,15,27,FALSE
0,0,0,0,-19,15,27,FALSE
2,1,0,0,23,0,4,FALSE
3,2,0,0,22,0,24,FALSE
2,1,0,0,21,0,36,FALSE
4,4,0,0,23,0,35,FALSE
0,0,0,0,-19,0,16,FALSE
3,1,0,0,43,0,10,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-19,1,11,FALSE
4,1,0,0,27,0,16,FALSE
0,0,0,0,-23,0,129,FALSE
16,0,0,0,25,31,37,FALSE
3,1,0,0,22,0,10,FALSE
1,0,1,1,21,29,63,FALSE
0,0,0,0,-23,0,11,FALSE
2,0,9,4,21,0,119,FALSE
3,3,0,0,23,78,44,FALSE
0,0,0,0,-23,0,250,FALSE
0,0,0,0,-1,0,28,FALSE
7,1,0,0,43,16,19,FALSE
2,0,0,0,27,6,23,FALSE
3,3,0,0,23,78,44,FALSE
3,3,0,0,23,78,44,FALSE
3,2,0,0,22,0,24,FALSE
0,0,0,0,-19,0,57,FALSE
0,0,0,0,-19,0,152,FALSE
17,5,0,0,44,0,11,FALSE
5,3,0,0,29,59,90,FALSE
6,0,0,0,25,0,96,FALSE
3,2,0,0,19,0,50,FALSE
0,0,0,0,-23,0,40,FALSE
3,1,0,0,43,0,10,FALSE
6,0,9,1,21,0,96,FALSE
0,0,0,0,-43,4,9,FALSE
0,0,0,0,-19,0,57,FALSE
0,0,0,0,-19,0,152,FALSE
0,0,0,0,-19,18,27,FALSE
3,3,0,0,23,78,44,FALSE
5,2,4,1,21,0,20,FALSE
1,0,0,0,25,0,51,FALSE
3,2,0,0,22,0,24,FALSE
0,0,0,0,-45,12,22,FALSE
0,0,0,0,-23,0,96,FALSE
5,3,0,0,29,59,90,FALSE
0,0,0,0,-19,0,16,FALSE
4,2,9,4,22,0,26,FALSE
3,3,0,0,23,78,44,FALSE
2,1,0,0,23,0,4,FALSE
0,0,0,0,-19,15,27,FALSE
