@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,15,27,FALSE
1,1,0,0,20,63,72,FALSE
0,0,0,0,-17,0,0,FALSE
1,1,0,0,24,63,72,FALSE
0,0,0,0,-19,0,466,FALSE
1,1,0,0,24,76,143,FALSE
1,1,0,0,20,63,72,FALSE
17,5,0,0,28,0,11,FALSE
0,0,0,0,-19,0,57,FALSE
0,0,0,0,-23,0,248,FALSE
2,0,0,0,27,6,23,FALSE
2,2,0,0,22,0,9,FALSE
0,0,0,0,-5,0,23,FALSE
0,0,0,0,-23,15,27,FALSE
2,0,0,0,25,0,36,FALSE
5,3,27,13,25,59,90,FALSE
0,0,0,0,-43,3,9,FALSE
8,4,54,14,24,0,26,FALSE
1,1,0,0,20,76,143,FALSE
7,1,88,15,22,211,11,FALSE
1,0,0,0,21,0,141,FALSE
0,0,0,0,-23,0,251,FALSE
1,1,0,0,14,38,9,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-41,3,43,FALSE
0,0,0,0,-23,0,9,FALSE
1,1,0,0,24,63,72,FALSE
7,1,88,15,22,211,11,FALSE
0,0,0,0,-23,0,30,FALSE
0,0,0,0,-5,0,23,FALSE
0,0,0,0,-23,15,27,FALSE
1,0,0,0,19,0,11,FALSE
0,0,0,0,-41,3,43,FALSE
6,1,1,0,21,0,7,FALSE
1,1,0,0,19,125,36,FALSE
2,1,0,0,22,7,10,FALSE
0,0,0,0,-17,0,0,FALSE
6,1,1,0,21,0,7,FALSE
17,5,0,0,44,0,11,FALSE
0,0,0,0,-19,0,57,FALSE
0,0,0,0,-21,0,0,FALSE
2,2,0,0,22,0,9,FALSE
0,0,0,0,-23,0,134,FALSE
1,1,0,0,24,63,72,FALSE
0,0,0,0,-43,4,9,FALSE
3,1,0,0,43,0,10,FALSE
0,0,0,0,-23,15,27,FALSE
0,0,0,0,-19,0,11,FALSE
1,1,0,0,14,38,9,FALSE
5,3,27,13,25,59,90,FALSE
4,1,0,0,44,0,16,FALSE
0,0,0,0,-23,0,248,FALSE
3,0,0,0,25,0,45,FALSE
0,0,0,0,-43,3,9,FALSE
0,0,0,0,-23,0,248,FALSE
1,1,0,0,19,125,36,FALSE
0,0,0,0,-43,0,145,FALSE
4,1,0,0,26,0,35,FALSE
0,0,0,0,-47,0,53,FALSE
0,0,0,0,-19,0,248,FALSE
1,1,0,0,24,76,143,FALSE
6,1,0,0,28,0,11,FALSE
0,0,0,0,-19,15,27,FALSE
6,1,1,0,21,0,7,FALSE
0,0,0,0,-23,0,30,FALSE
1,1,0,0,20,63,72,FALSE
7,1,11,2,22,16,19,FALSE
1,0,0,0,25,0,141,FALSE
6,2,12,3,23,95,32,TRUE
14,7,0,0,28,0,11,TRUE
1,0,0,0,43,17,10,TRUE
14,4,170,17,23,0,26,TRUE
10,5,92,18,22,0,12,TRUE
4,4,0,0,25,5,35,TRUE
6,2,12,3,23,95,32,TRUE
1,0,0,0,43,17,10,TRUE
33,20,2,2,45,88,232,TRUE
1,0,0,0,26,17,10,TRUE
6,2,0,0,27,41,29,TRUE
9,8,0,0,22,0,9,TRUE
14,7,0,0,28,0,11,TRUE
33,20,2,2,45,88,232,TRUE
10,5,92,18,22,0,12,TRUE
10,5,92,18,22,0,12,TRUE
1,0,0,0,26,17,10,TRUE
14,4,170,17,23,0,26,TRUE
4,4,0,0,25,5,35,TRUE
14,4,170,17,23,0,26,TRUE
10,5,92,18,22,0,12,TRUE
14,4,170,17,23,0,26,TRUE
33,20,2,2,45,88,232,TRUE
6,2,12,3,23,95,32,TRUE
4,4,0,0,25,5,35,TRUE
6,2,12,3,23,95,32,TRUE
10,5,92,18,22,0,12,TRUE
1,0,0,0,26,17,10,TRUE
4,4,0,0,25,5,35,TRUE
1,0,0,0,43,17,10,TRUE
9,8,0,0,22,0,9,TRUE
6,2,0,0,27,41,29,TRUE
1,0,0,0,26,17,10,TRUE
14,7,0,0,28,0,11,TRUE
1,0,0,0,43,17,10,TRUE
10,5,92,18,22,0,12,TRUE
33,20,2,2,45,88,232,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,41,29,TRUE
4,4,0,0,25,5,35,TRUE
14,7,0,0,28,0,11,TRUE
4,4,0,0,25,5,35,TRUE
14,7,0,0,28,0,11,TRUE
1,0,0,0,43,17,10,TRUE
14,4,170,17,23,0,26,TRUE
9,8,0,0,22,0,9,TRUE
1,0,0,0,43,17,10,TRUE
1,0,0,0,26,17,10,TRUE
14,7,0,0,28,0,11,TRUE
1,0,0,0,26,17,10,TRUE
9,8,0,0,22,0,9,TRUE
10,5,92,18,22,0,12,TRUE
