@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,250,FALSE
2,0,52,26,23,5,23,FALSE
4,1,5,1,23,0,16,FALSE
1,0,0,0,25,29,63,FALSE
11,0,0,0,23,12,9,FALSE
8,3,9,9,44,47,16,FALSE
2,0,52,26,23,5,23,FALSE
11,0,0,0,23,12,9,FALSE
0,0,0,0,-19,0,102,FALSE
0,0,0,0,-23,1,11,FALSE
0,0,0,0,-19,0,102,FALSE
2,1,0,0,22,0,11,FALSE
2,0,52,26,23,5,23,FALSE
5,3,27,13,25,59,90,FALSE
0,0,0,0,-17,0,0,FALSE
4,2,0,0,21,0,11,FALSE
7,1,88,15,22,211,11,FALSE
4,1,5,1,23,0,16,FALSE
2,0,0,0,27,6,23,FALSE
0,0,0,0,-48,6,9,FALSE
7,1,88,15,22,211,11,FALSE
0,0,0,0,-19,18,27,FALSE
2,2,0,0,22,64,53,FALSE
0,0,0,0,-19,0,17,FALSE
0,0,0,0,-19,0,17,FALSE
1,0,0,0,25,0,51,FALSE
2,2,0,0,22,64,53,FALSE
0,0,0,0,-23,0,129,FALSE
0,0,0,0,-1,0,38,FALSE
6,1,0,0,44,0,11,FALSE
3,0,9,3,21,0,45,FALSE
5,3,27,13,25,59,90,FALSE
0,0,0,0,-23,0,129,FALSE
0,0,0,0,-23,0,2680,FALSE
0,0,0,0,-19,16,25,FALSE
1,0,27,27,22,19,25,FALSE
4,2,0,0,21,0,11,FALSE
8,3,9,9,44,47,16,FALSE
3,0,0,0,23,47,9,FALSE
3,0,9,3,21,0,45,FALSE
17,5,0,0,44,0,11,FALSE
8,3,9,9,44,47,16,FALSE
0,0,0,0,-23,1,11,FALSE
11,0,135,12,19,12,9,FALSE
0,0,0,0,-48,6,9,FALSE
