@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6835443'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,1,0,0,22,0,10,FALSE
2,1,0,0,22,0,11,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-47,0,89,FALSE
4,2,0,0,21,0,11,FALSE
5,1,-9,-2,21,0,26,FALSE
2,1,0,0,22,0,11,FALSE
2,2,0,0,26,0,11,FALSE
6,1,1,0,21,0,7,FALSE
0,0,0,0,-47,0,89,FALSE
12,8,5,1,23,0,10,FALSE
1,0,0,0,25,25,119,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-43,0,100,FALSE
8,3,9,9,44,47,16,FALSE
6,0,0,0,25,0,96,FALSE
3,2,0,0,43,0,9,FALSE
0,0,0,0,-19,0,20,FALSE
0,0,0,0,-23,17,29,FALSE
0,0,0,0,-19,0,129,FALSE
1,0,0,0,25,25,119,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-47,4,9,FALSE
12,8,5,1,23,0,10,FALSE
1,1,0,0,20,76,143,FALSE
2,2,0,0,25,33,9,FALSE
12,8,5,1,23,0,10,FALSE
8,0,33,4,21,30,33,FALSE
2,1,0,0,23,0,4,FALSE
4,2,0,0,21,0,11,FALSE
0,0,0,0,-47,4,9,FALSE
0,0,0,0,-5,16,16,FALSE
0,0,0,0,-24,0,58,FALSE
0,0,0,0,-23,2,23,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-23,15,20,FALSE
2,2,0,0,25,33,9,FALSE
0,0,0,0,-23,0,152,FALSE
17,5,0,0,44,0,11,FALSE
0,0,0,0,-23,15,20,FALSE
0,0,0,0,-24,0,58,FALSE
0,0,0,0,-19,0,129,FALSE
2,2,0,0,25,33,9,FALSE
0,0,0,0,-24,0,58,FALSE
0,0,0,0,-19,0,20,FALSE
6,2,0,0,43,15,16,FALSE
5,3,27,13,25,59,90,FALSE
0,0,0,0,-47,4,9,FALSE
3,2,-5,-5,22,0,9,FALSE
0,0,0,0,-23,0,466,FALSE
17,5,0,0,44,0,11,FALSE
0,0,0,0,-19,0,129,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-5,16,16,FALSE
0,0,0,0,-23,15,26,FALSE
0,0,0,0,-19,0,20,FALSE
0,0,0,0,-23,0,14,FALSE
6,1,1,0,21,0,7,FALSE
5,3,0,0,29,59,90,FALSE
0,0,0,0,-43,0,145,FALSE
0,0,0,0,-23,0,102,FALSE
1,0,0,0,25,25,119,FALSE
2,2,0,0,25,33,9,FALSE
6,0,0,0,25,0,96,FALSE
0,0,0,0,-23,0,466,FALSE
8,3,9,9,44,47,16,FALSE
2,0,0,0,25,0,119,FALSE
0,0,0,0,-19,0,466,FALSE
4,4,0,0,19,9,30,TRUE
14,4,0,0,27,0,26,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
9,5,31,8,24,70,15,TRUE
5,1,5,1,23,39,29,TRUE
14,7,-176,-25,24,0,11,TRUE
9,5,31,8,24,70,15,TRUE
9,5,31,8,24,70,15,TRUE
10,5,92,18,22,0,12,TRUE
14,7,-176,-25,24,0,11,TRUE
14,4,0,0,27,0,26,TRUE
2,1,0,0,27,33,12,TRUE
4,4,0,0,19,9,30,TRUE
10,5,92,18,22,0,12,TRUE
9,5,31,8,24,70,15,TRUE
10,5,92,18,22,0,12,TRUE
5,1,5,1,23,39,29,TRUE
30,18,450,37,25,86,35,TRUE
14,4,0,0,27,0,26,TRUE
9,5,31,8,24,70,15,TRUE
4,4,0,0,25,5,35,TRUE
5,1,5,1,23,39,29,TRUE
30,18,450,37,25,86,35,TRUE
30,18,450,37,25,86,35,TRUE
