@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,13,1,6,2,2,66,0,1,31.5,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
5,28,12,5,8,0.5,217,0,0.481481,22.666667,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
22,51,181,2,14,0.731405,1407,0,0.290909,59.695652,FALSE
2,39,10,2,8,0.714286,282,0,0.325,33.75,FALSE
11,7,21,1,7,2,7,0,1,0,FALSE
3,38,84,2,16,0.674074,541,2,0.25,32.25,FALSE
3,4,6,1,4,2,4,0,0.5,0,FALSE
3,17,4,3,3,1,99,0,0.75,23.25,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
14,29,0,9,6,0.7,224,2,0.416667,35.666667,FALSE
5,21,0,5,4,0.333333,87,0,1,20.5,FALSE
5,19,1,5,2,0.5,89,0,0.5,28.333333,FALSE
22,29,0,18,16,0,135,0,0.125,7.375,FALSE
2,39,10,2,8,0.714286,308,0,0.325,37,FALSE
1,6,0,0,2,1,39,0,0.666667,16.5,FALSE
10,60,114,6,14,0.605263,557,0,0.264286,26.65,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
10,56,119,10,15,0.882353,460,0,0.377778,23.833333,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
5,17,0,4,5,0.777778,107,0,0.47619,13.857143,FALSE
6,73,353,2,34,0.809598,790,0,0.16,21.028571,FALSE
10,25,6,9,2,1,183,0,0.5,44.5,FALSE
184,66,346,8,19,0.839286,375,3,0.191571,11.724138,FALSE
4,5,6,1,4,2,16,0,0.875,3,FALSE
1,15,0,0,6,0,45,0,0.444444,6.333333,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
3,8,0,1,3,0,32,0,0.555556,9.333333,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
16,21,23,2,5,0.666667,149,1,0.228571,13.7,FALSE
4,21,3,4,1,1.5,144,0,1,46.666667,FALSE
0,4,3,0,3,2,20,0,0.5,5.666667,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
11,61,121,5,15,0.75,503,0,0.294737,25.157895,FALSE
4,32,34,3,0,0.9375,145,1,0.481481,14.888889,FALSE
4,17,0,4,5,0.666667,101,0,0.533333,18.6,FALSE
7,19,3,6,2,1,93,0,0.5,29.666667,FALSE
2,2,1,1,2,2,2,0,1,0,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
8,27,55,7,9,1.1,218,0,0.284091,18.636364,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
18,47,97,5,16,0.833333,273,1,0.305263,13,TRUE
15,99,18,14,8,0.826446,804,1,0.277778,65.083333,TRUE
16,7,21,1,7,2,7,0,1,0,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
22,86,15,14,4,0.728571,887,7,0.266667,77.727273,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
22,151,498,22,38,0.860884,1000,4,0.122222,19.5625,TRUE
