@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
1,4,1,0,3,0.5,14,0,0.666667,3.333333,FALSE
19,49,125,5,18,0.809524,382,1,0.309091,16.045455,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
5,24,26,3,5,0.6875,169,0,0.444444,17.555556,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
2,5,6,1,4,2,16,0,0.875,3,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
11,38,1,7,11,0.84,391,0,0.215909,33.636364,FALSE
10,24,36,7,8,2,104,0,0.407407,10.555556,FALSE
6,26,0,5,5,0.571429,167,0,0.375,19.5,FALSE
9,34,10,9,7,0.729167,214,0,0.3125,22.111111,FALSE
10,37,0,10,6,0.628571,315,1,0.325,37.75,FALSE
3,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
5,2,1,0,2,2,2,0,0.75,0,FALSE
10,33,0,10,6,0.6,511,0,0.555556,83.5,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
4,24,5,4,5,0.733333,153,0,0.5,24,FALSE
2,52,19,2,2,0.944444,412,0,0.166667,57.428571,FALSE
22,77,149,20,16,0.826705,1164,4,0.142857,48.913043,FALSE
4,4,0,3,1,0,16,1,0.666667,6.5,FALSE
10,47,73,8,12,0.865079,452,1,0.225,28.533333,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
25,108,964,20,44,0.946302,816,4,0.154167,15.5625,FALSE
6,14,0,6,3,0,96,1,0.5,22.75,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
9,24,1,8,2,2,222,0,1,110,FALSE
2,15,0,0,3,0.166667,100,0,0.666667,31.333333,FALSE
4,25,14,3,4,0.571429,163,1,0.3,18.875,FALSE
4,4,1,3,1,2,11,0,0.666667,4.5,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
4,19,4,3,4,0.25,107,0,0.7,20.2,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
3,47,60,3,5,0.818182,466,0,0.15,37.583333,FALSE
9,6,15,1,6,1.2,10,0,0.722222,0,FALSE
15,58,39,15,16,0.607843,316,1,0.268519,16.388889,FALSE
18,40,23,16,19,0.688889,386,1,0.119298,19.052632,FALSE
5,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
4,0,0,2,0,2,0,0,0,0,FALSE
11,45,112,4,16,0.684211,543,0,0.316667,25.8,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
6,2,1,0,2,2,2,0,0.666667,0,FALSE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
15,65,76,15,13,0.92,483,0,0.311111,28.25,TRUE
7,71,102,7,14,0.821053,677,2,0.3,32.35,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
6,36,58,5,13,0.633333,366,0,0.242188,21.5,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
35,213,2518,35,74,0.94,2199,10,0.1375,25.777778,TRUE
