@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
31,5,10,0,5,2,5,0,0.533333,0,FALSE
5,17,0,4,5,0.777778,107,0,0.47619,13.857143,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
5,15,1,5,1,2,67,0,1,32.5,FALSE
3,41,10,2,4,2,241,0,0.36,47.2,FALSE
5,17,0,4,5,0.777778,107,0,0.47619,13.857143,FALSE
10,60,114,6,14,0.605263,557,0,0.264286,26.65,FALSE
11,34,68,7,12,0.75,199,0,0.292308,14.153846,FALSE
5,24,3,5,1,1.5,163,0,1,53,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
2,29,0,2,5,0.64,1260,0,0.555556,208.166667,FALSE
6,28,8,6,7,0.714286,221,1,0.5,26.125,FALSE
6,16,0,6,4,0.333333,46,0,0.625,10.25,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
10,18,3,9,1,1.1,106,0,0.444444,32.666667,FALSE
9,26,1,8,2,2,248,0,1,123,FALSE
20,115,703,8,25,0.8819,1369,1,0.176829,31.142857,FALSE
6,69,264,2,31,0.733333,771,0,0.180556,22.625,FALSE
11,37,11,8,10,0.683333,285,3,0.287879,24.363636,FALSE
2,21,26,1,5,0.714286,89,0,0.142857,10,FALSE
2,5,6,1,4,2,16,0,0.875,3,FALSE
19,1,0,0,1,2,1,0,1,0,FALSE
7,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
4,5,6,1,4,2,16,0,0.875,3,FALSE
136,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
5,8,4,3,3,0.833333,42,1,0.583333,9,FALSE
6,26,0,5,5,0.571429,167,0,0.375,19.5,FALSE
6,11,1,5,2,2,37,0,1,17.5,FALSE
24,81,147,8,7,0.861111,560,1,0.171296,28.157895,FALSE
4,18,0,4,5,0.666667,107,0,0.8,19.8,FALSE
3,26,53,0,9,0.9,725,1,0.26,64.818182,FALSE
11,28,0,6,8,0.693878,366,0,0.25,43.875,FALSE
4,4,0,3,1,0,16,1,0.666667,6.5,FALSE
3,18,10,1,8,0.535714,108,0,0.541667,12,FALSE
6,73,353,2,34,0.809598,790,0,0.16,21.028571,FALSE
8,31,13,8,4,0.75,151,0,0.4,20.285714,FALSE
5,60,16,5,8,0.902098,720,1,0.305556,57.916667,FALSE
3,36,51,0,8,1.01,314,0,0.22,26.636364,FALSE
6,14,2,5,4,0.666667,68,1,0.5,15.5,FALSE
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
8,67,90,1,13,0.703125,878,1,0.29375,50.176471,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
9,32,6,9,6,0.685714,201,0,0.309524,23.5,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
22,86,15,14,4,0.728571,887,7,0.266667,77.727273,TRUE
9,20,1,7,1,2,128,0,0.625,63,TRUE
9,34,28,9,6,0.8125,166,0,0.4,17.222222,TRUE
6,14,1,5,2,2,45,0,1,21.5,TRUE
17,26,31,2,7,0.892308,362,1,0.3,30.727273,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
17,118,72,15,17,0.851449,1066,1,0.185185,42.916667,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
