@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
6,26,0,2,11,0.58,181,0,0.409091,15,FALSE
6,33,65,6,14,0.910256,404,1,0.595238,27,FALSE
59,7,0,1,5,0,33,1,0.45,5.4,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
1,15,0,0,6,0,45,0,0.444444,6.333333,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
7,46,10,7,7,0.771429,394,0,0.375,47.625,FALSE
3,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
3,18,10,1,8,0.535714,108,0,0.541667,12,FALSE
2,8,1,2,1,1,37,0,0.5,16.5,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
20,13,7,3,3,0.4,56,1,0.433333,8,FALSE
6,26,0,6,4,0.375,141,0,0.466667,26.8,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
1,3,3,0,3,2,3,0,1,0,FALSE
4,15,1,4,0,2,59,0,0.666667,28.5,FALSE
1,6,0,0,2,1,39,0,0.666667,16.5,FALSE
4,13,0,3,4,0.333333,89,0,0.5,20.75,FALSE
3,2,1,0,2,2,2,0,0.75,0,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
3,6,3,2,2,2,16,0,0.333333,4.333333,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
10,49,115,9,14,0.836601,397,3,0.333333,20.555556,FALSE
12,43,36,10,7,0.638889,424,0,0.320513,31.384615,FALSE
15,39,19,12,8,0.888889,344,1,0.228571,32.6,FALSE
2,2,0,1,1,2,4,0,1,3,FALSE
3,22,0,1,6,0.555556,112,0,0.47619,14.571429,FALSE
3,17,0,1,3,0.25,196,0,0.666667,63,FALSE
4,40,330,2,2,0.781057,2014,1,0.20625,60.46875,FALSE
15,103,609,6,24,0.886364,1377,1,0.184211,33.74359,FALSE
7,4,1,1,2,0.5,16,0,0.555556,4,FALSE
6,44,21,6,7,0.740741,367,0,0.45,35.1,FALSE
7,26,0,6,6,0.65,185,3,0.305556,29.166667,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
4,24,5,4,5,0.733333,153,0,0.5,24,FALSE
8,19,45,0,14,0.576923,138,0,0.371429,8.571429,FALSE
9,24,1,8,2,2,147,0,1,72.5,FALSE
23,24,276,20,24,2,24,0,0.089286,0,FALSE
11,46,10,11,1,2,587,0,0.6,116.4,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
3,25,4,2,1,0.333333,183,0,0.583333,44.25,FALSE
6,12,6,5,3,2,71,0,0.5,16.75,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
31,210,844,30,28,0.877404,2937,2,0.127315,58.408163,TRUE
29,100,420,25,22,0.902778,1585,0,0.28125,46.212121,TRUE
9,39,1,9,7,0.708333,260,2,0.285714,35.571429,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
14,45,25,10,16,0.488889,458,0,0.298246,22.578947,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
26,89,246,14,16,0.771605,817,0,0.241071,27.964286,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
138,52,361,7,20,0.866379,318,4,0.195833,9.333333,TRUE
15,99,165,13,10,0.814935,1007,6,0.158385,42.173913,TRUE
