@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
11,24,1,4,3,0,264,2,0.666667,86.333333,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
23,45,348,23,28,0.037037,204,0,0.079193,6.25,FALSE
1,9,0,1,1,0,58,1,0.666667,17.333333,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
6,15,0,2,4,0.333333,83,0,0.4375,19.5,FALSE
58,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
21,155,1670,21,59,0.917188,1504,5,0.244141,21.830769,FALSE
6,17,6,6,5,0.75,94,0,0.6,17.4,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
16,1,0,1,1,2,1,0,1,0,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
15,56,86,12,6,0.8,375,2,0.226667,22.25,FALSE
6,22,0,6,4,0.166667,142,0,0.625,34,FALSE
7,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
11,20,4,7,9,0.6875,108,0,0.388889,10.555556,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
11,41,67,8,11,0.846154,366,1,0.223214,24.714286,FALSE
2,39,10,2,8,0.714286,308,0,0.325,37,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
4,13,0,4,4,0.625,76,1,0.5,13.4,FALSE
4,6,0,3,3,0,34,0,0.666667,10,FALSE
4,18,10,4,6,0.714286,172,0,0.75,20.125,FALSE
24,48,116,7,18,0.814286,322,1,0.253968,14,FALSE
13,59,248,4,20,0.875,290,1,0.173333,10.36,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
5,16,0,5,4,0.333333,95,0,0.75,22.25,FALSE
6,16,0,6,4,0.333333,46,0,0.625,10.25,FALSE
8,22,0,8,2,0,104,1,0.5,33.333333,FALSE
6,26,15,5,6,0.833333,237,0,0.285714,32.571429,FALSE
5,2,0,0,1,2,5,0,1,4,FALSE
184,66,346,8,19,0.839286,375,3,0.191571,11.724138,FALSE
7,21,0,7,7,0.625,144,0,0.342857,19,FALSE
23,24,276,20,24,2,24,0,0.089286,0,FALSE
32,36,36,0,7,1.104167,281,0,0.25,29.555556,FALSE
15,56,86,12,6,0.8,372,2,0.226667,22.0625,FALSE
30,8,3,4,2,2,27,0,0.666667,8,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
21,71,43,16,17,0.727273,661,5,0.177778,35.111111,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
8,23,67,2,9,0.714286,170,0,0.516667,9.933333,TRUE
7,49,7,6,7,0.735043,488,0,0.25,33.214286,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
31,169,453,28,22,0.869565,2236,2,0.144144,57.236842,TRUE
