@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,3,3,0,3,2,3,0,1,0,FALSE
4,40,330,2,2,0.77276,2011,1,0.20625,60.4375,FALSE
4,15,1,4,0,2,59,0,0.666667,28.5,FALSE
1,3,0,0,1,2,6,0,1,5,FALSE
6,14,1,5,2,2,44,0,1,21,FALSE
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
136,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
19,40,223,19,23,0.045455,179,0,0.093822,6.73913,FALSE
16,12,4,2,5,0.25,55,0,0.533333,9.8,FALSE
24,29,59,4,5,0.714286,169,1,0.209524,10.066667,FALSE
6,34,4,4,6,0.651515,367,0,0.3125,29.083333,FALSE
6,22,0,6,4,0.166667,142,0,0.625,34,FALSE
9,26,0,4,7,0.666667,263,0,0.342857,36,FALSE
3,22,0,1,6,0.555556,112,0,0.47619,14.571429,FALSE
4,12,0,3,4,0.333333,70,0,0.5,16,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
243,27,0,1,15,0.392857,157,1,0.322222,9.333333,FALSE
5,14,1,5,6,0.7,75,0,0.555556,10.833333,FALSE
7,81,40,3,10,0.823864,1178,8,0.25,67,FALSE
20,21,23,2,5,0.814815,151,1,0.228571,13.8,FALSE
0,3,1,0,2,2,7,0,0.75,2.5,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
4,12,1,4,1,2,55,0,1,26.5,FALSE
193,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
20,106,1313,12,9,0.956553,1133,2,0.195455,19.127273,FALSE
8,31,13,8,4,0.75,151,0,0.4,20.285714,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
8,20,3,7,2,1,151,0,0.5,48.333333,FALSE
5,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
11,7,21,1,7,2,7,0,1,0,FALSE
8,91,123,8,3,0.806723,1400,0,0.141176,76,FALSE
0,6,1,0,2,2,45,0,0.666667,21.5,FALSE
32,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
15,3,3,0,3,2,3,0,1,0,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
7,61,37,7,3,0.9,758,0,0.285714,73.8,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
6,13,6,5,3,2,83,0,0.5,19.75,FALSE
11,38,1,7,11,0.84,391,0,0.215909,33.636364,FALSE
11,28,0,6,8,0.693878,366,0,0.25,43.875,FALSE
8,84,103,8,14,0.929487,1034,1,0.269841,52.052632,FALSE
5,4,6,1,4,2,4,0,0.875,0,FALSE
13,55,26,13,14,0.577778,275,1,0.390625,16,TRUE
26,89,246,14,16,0.771605,817,0,0.241071,27.964286,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
7,82,65,7,1,0.816568,1253,0,0.169643,87.571429,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
20,97,307,17,24,0.884127,1137,2,0.209677,35,TRUE
4,12,0,4,4,0.5,54,0,0.75,12,TRUE
7,71,102,7,14,0.821053,677,2,0.3,32.35,TRUE
12,69,39,12,12,0.93254,614,1,0.342857,38.733333,TRUE
16,7,21,1,7,2,7,0,1,0,TRUE
