@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,32,27,4,9,0.683333,190,0,0.232323,15.727273,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
5,15,4,5,5,0.75,90,0,0.533333,16.4,FALSE
13,23,6,12,1,2,195,0,0.333333,47.75,FALSE
7,20,2,7,5,0.625,76,1,0.6,13.8,FALSE
4,38,0,4,3,0.833333,258,1,0.444444,35.285714,FALSE
8,20,3,7,2,1,150,0,0.5,48,FALSE
4,17,0,4,5,0.666667,99,0,0.533333,18.2,FALSE
8,33,28,8,6,0.8125,163,0,0.4,16.888889,FALSE
5,8,4,3,3,0.833333,42,1,0.583333,9,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
3,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
11,39,7,2,10,0.960606,605,1,0.25974,51,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
17,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
5,24,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
2,81,100,1,9,0.7125,654,0,0.27451,37.176471,FALSE
4,17,18,4,6,0.714286,112,0,0.75,12.625,FALSE
7,39,4,7,7,0.714286,277,0,0.46875,32.875,FALSE
2,33,4,1,5,0.673469,269,1,0.416667,31.75,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
6,21,0,6,4,0.333333,87,0,1,20.5,FALSE
5,16,0,5,4,0.333333,95,0,0.75,22.25,FALSE
4,0,0,2,0,2,0,0,0,0,FALSE
3,63,297,2,10,0.778846,527,2,0.37963,18.222222,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
5,2,1,0,2,2,2,0,0.75,0,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
4,9,3,3,3,2,27,0,0.555556,8,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
10,5,10,0,5,2,5,0,0.533333,0,FALSE
32,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
4,25,14,3,4,0.571429,163,1,0.3,18.875,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
5,29,0,4,6,0.428571,177,0,0.3125,20.875,FALSE
8,39,0,8,4,0.333333,200,0,0.5,48.5,FALSE
11,75,44,11,7,0.936364,455,0,0.236111,36.083333,FALSE
2,8,1,1,2,2,48,0,0.5,23,FALSE
11,46,10,11,1,2,587,0,0.6,116.4,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
11,29,85,8,11,0.576923,108,1,0.321429,6.571429,FALSE
10,92,39,10,29,0.723485,710,2,0.148485,19.647059,TRUE
11,91,108,10,15,0.776316,962,0,0.2125,46.3,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
8,77,317,3,22,0.858333,615,0,0.14,18.451613,TRUE
23,68,151,9,17,1.039216,413,0,0.152778,21.611111,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
24,63,63,20,9,0.841346,822,0,0.333333,56.571429,TRUE
17,118,72,15,17,0.851449,1066,1,0.185185,42.916667,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
9,92,129,9,16,0.849817,837,3,0.309091,36.454545,TRUE
