@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,31,15,7,10,0.666667,166,1,0.3,15.3,FALSE
4,13,0,3,4,0.333333,89,0,0.5,20.75,FALSE
5,17,0,4,5,0.777778,107,0,0.47619,13.857143,FALSE
8,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
12,38,4,10,6,0.52381,243,1,0.35,29,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
4,17,18,4,6,0.714286,112,0,0.75,12.625,FALSE
8,42,2,8,4,0.666667,242,0,0.75,59,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
10,59,103,5,14,0.77451,466,0,0.3,24.555556,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
18,94,220,18,18,0.877315,769,3,0.119048,25.892857,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
2,6,0,2,4,0.333333,19,0,0.625,3.5,FALSE
4,15,1,4,0,2,59,0,0.666667,28.5,FALSE
8,22,0,3,7,0.542857,141,1,0.34375,16,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
5,18,0,4,5,0.555556,113,0,0.47619,14.714286,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
5,30,0,5,0,0,189,2,0.6,92,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
2,2,1,1,2,2,2,0,1,0,FALSE
3,4,6,1,4,2,4,0,0.5,0,FALSE
5,37,4,5,2,0.5,250,0,0.5,48.8,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
69,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
26,1,0,1,1,2,1,0,1,0,FALSE
10,61,135,10,16,0.888889,504,0,0.378947,24.789474,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
5,16,0,5,4,0.333333,95,0,0.75,22.25,FALSE
6,17,6,6,5,0.75,94,0,0.6,17.4,FALSE
4,13,1,4,1,2,56,0,1,27,FALSE
10,31,18,10,4,0.809524,149,1,0.357143,17.25,FALSE
7,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
3,24,11,3,4,0.8,151,0,0.5,23.833333,FALSE
25,44,45,10,13,0.619048,311,3,0.216667,19.333333,FALSE
4,7,0,3,3,0,33,0,0.666667,9.666667,FALSE
2,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
4,21,1,4,6,0.7,136,0,0.416667,21,FALSE
8,25,0,8,7,0.625,141,0,0.857143,18.571429,FALSE
6,2,1,0,2,2,2,0,0.666667,0,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
2,13,6,1,4,2,45,0,0.625,10.25,FALSE
34,111,363,22,22,0.845735,1004,6,0.108374,31.833333,TRUE
5,53,19,5,1,0.916667,404,1,0.485714,56.428571,TRUE
27,78,158,17,15,0.735714,659,5,0.145,29.714286,TRUE
17,81,5,13,4,0.783626,743,7,0.259259,71.4,TRUE
13,18,0,7,4,0.222222,137,2,0.5,32.5,TRUE
202,247,4576,23,87,0.979501,2015,4,0.09087,18.81,TRUE
8,27,55,7,9,1.1,218,0,0.284091,18.636364,TRUE
23,98,112,15,4,0.730435,951,9,0.242857,43.190476,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
