@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,19,3,6,2,1,93,0,0.5,29.666667,FALSE
6,26,0,5,5,0.571429,172,0,0.375,20.125,FALSE
7,5,10,1,5,2,5,0,0.4,0,FALSE
5,39,74,4,13,0.65625,359,0,0.242188,19.764706,FALSE
28,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
14,89,301,13,30,0.935532,844,2,0.207407,26.366667,FALSE
15,1,0,1,1,2,1,0,1,0,FALSE
12,38,3,11,2,1.5,182,0,0.833333,59.333333,FALSE
8,17,1,7,2,2,97,0,1,47,FALSE
51,102,301,13,24,0.603448,1238,1,0.121839,40.2,FALSE
6,26,0,5,5,0.571429,164,0,0.375,19.125,FALSE
10,20,4,7,9,0.6875,110,0,0.388889,10.777778,FALSE
6,17,0,6,3,0,91,0,1,29,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
4,9,3,3,3,2,27,0,0.555556,8,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
4,20,3,4,1,1.5,124,0,1,40,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
9,24,1,8,2,2,222,0,1,110,FALSE
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
13,74,50,13,12,0.937037,635,1,0.288889,37.5625,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
6,43,322,4,6,0.859375,4244,1,0.257576,126.333333,FALSE
30,8,3,4,2,2,27,0,0.666667,8,FALSE
4,20,0,3,4,0.777778,162,0,0.75,38.75,FALSE
6,21,0,6,3,0,146,0,0.666667,47.333333,FALSE
7,9,1,4,2,2,31,0,0.666667,14.5,FALSE
8,22,0,8,7,0.625,147,0,0.342857,19.428571,FALSE
5,10,2,5,4,0.666667,48,0,0.5,10.5,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
20,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
3,17,0,1,3,0.25,196,0,0.666667,63,FALSE
8,49,19,8,16,0.773109,579,0,0.296296,30.777778,FALSE
1,9,0,1,1,0,58,1,0.666667,17.333333,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
6,21,0,6,4,0.333333,87,0,1,20.5,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
0,2,0,0,1,2,6,0,1,3,FALSE
1,3,0,0,1,2,6,0,1,5,FALSE
4,18,10,4,6,0.714286,172,0,0.75,20.125,FALSE
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
8,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
17,118,72,15,17,0.851449,1066,1,0.185185,42.916667,TRUE
32,57,147,6,19,0.805195,441,1,0.313043,17.869565,TRUE
16,78,69,16,10,0.826531,502,0,0.233333,32,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
9,32,6,9,6,0.685714,201,0,0.309524,23.5,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
13,30,5,9,9,0.65,168,0,0.327273,13.909091,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
22,86,15,14,4,0.728571,887,7,0.266667,77.727273,TRUE
