@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.04761905-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,21,0,83,0.968254,0.5,FALSE
2,59,1,682,0,0.4375,FALSE
10,47,9,258,0,0.416667,FALSE
10,58,4,257,0,0.32,FALSE
10,4,0,32,0,0.75,FALSE
9,8,2,30,0,0.466667,FALSE
2,4,1,11,0.666667,0.666667,FALSE
5,9,0,34,0,0.5,FALSE
3,2,3,9,1,1,FALSE
27,123,23,1851,0,0.204545,FALSE
8,37,8,265,0.802632,0.359375,FALSE
9,2,0,2,0,1,FALSE
4,4,1,16,0,0.666667,FALSE
4,11,1,60,0,0.481481,FALSE
10,4,1,20,0,0.555556,FALSE
12,17,1,121,0,0.34375,FALSE
7,22,7,141,0.924242,0.666667,FALSE
1,7,0,34,0,0.555556,FALSE
4,21,0,144,0.636364,0.533333,FALSE
7,10,5,38,0.857143,0.466667,FALSE
2,12,1,53,0,0.7,FALSE
7,8,3,34,0,0.8,FALSE
16,74,12,610,0,0.147826,FALSE
11,28,8,127,0.125,0.25,FALSE
8,9,4,29,0,0.5,FALSE
3,5,2,15,1,1,FALSE
8,7,3,28,0,0.444444,FALSE
6,24,0,88,0.963636,0.7,FALSE
6,13,3,55,0,0.458333,FALSE
7,26,6,158,0,0.525,FALSE
10,41,10,214,0.5,0.4,FALSE
3,20,0,61,0.963768,0.833333,FALSE
6,10,5,27,0.5,0.5,FALSE
9,23,8,125,0,0.444444,FALSE
9,18,3,77,0,0.333333,FALSE
3,4,1,16,0,0.666667,FALSE
22,72,9,469,0,0.166667,FALSE
5,24,5,140,0.880435,0.25,FALSE
4,19,3,57,0.714286,0.5,FALSE
4,1,2,1,0,1,FALSE
2,8,0,24,0,0.5,FALSE
3,4,1,14,0,0.75,FALSE
15,2,0,2,0,1,FALSE
8,8,5,8,0,0.458333,FALSE
16,43,14,143,0,0.181818,FALSE
9,37,9,190,0.953125,0.625,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
6,15,3,48,1,0.5,FALSE
3,25,0,67,0.938889,0.472222,FALSE
25,85,0,568,0.272727,0.313725,FALSE
2,15,0,95,0,0.727273,FALSE
10,33,4,206,0.45,0.282051,FALSE
33,146,23,1086,0,0.079545,FALSE
6,18,0,65,0,0.407407,FALSE
4,16,1,130,0,0.45,FALSE
14,57,0,349,0.843537,0.139881,FALSE
3,6,2,26,0,0.666667,FALSE
12,29,5,126,0,0.416667,FALSE
6,38,4,180,0,0.666667,FALSE
8,1,0,1,0,1,FALSE
12,57,12,326,0.772152,0.342105,FALSE
4,18,3,98,0.714286,0.466667,FALSE
15,78,15,413,0.792208,0.254902,FALSE
4,25,2,126,0,0.625,FALSE
6,6,1,32,0,0.466667,FALSE
11,17,3,77,0,0.333333,FALSE
4,4,0,20,0,0.666667,FALSE
26,111,23,957,0,0.3,FALSE
5,5,3,24,0.923077,0.6,FALSE
5,14,0,43,0.636364,0.666667,FALSE
13,5,2,5,0,0.666667,FALSE
12,102,12,782,0.753086,0.178571,FALSE
5,31,0,223,0,0.555556,FALSE
7,45,4,311,0.513514,0.315789,FALSE
7,31,0,303,0.5,0.393939,FALSE
4,44,2,208,0,0.5625,FALSE
3,3,2,14,0.923077,0.75,FALSE
6,7,3,28,0,0.444444,FALSE
6,4,3,8,0,0.625,FALSE
5,8,0,51,0,0.535714,FALSE
21,33,5,162,0,0.188034,FALSE
28,13,9,13,0,0.185897,FALSE
18,73,0,666,0.736264,0.38,TRUE
7,21,4,108,0,0.5625,TRUE
16,31,12,146,0,0.183824,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
12,4,3,4,0,0.5,TRUE
6,37,4,172,0,0.666667,TRUE
6,1,1,1,0,1,TRUE
150,67,5,653,0.28,0.280303,TRUE
12,52,12,288,0.753846,0.470588,TRUE
6,33,4,229,0,0.48,TRUE
7,15,3,83,0.3,0.34375,TRUE
12,29,10,242,0.125,0.21875,TRUE
18,52,18,489,0,0.25,TRUE
3,8,1,34,0,0.6,TRUE
7,31,6,166,0.64,0.363636,TRUE
8,43,8,226,0.765625,0.359375,TRUE
16,65,0,877,0,0.416667,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
19,81,17,681,0,0.285714,TRUE
8,6,2,6,0,1,TRUE
72,318,48,3982,0,0.087369,TRUE
16,103,0,824,0.663366,0.314286,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
40,190,30,1443,0,0.067568,TRUE
19,39,13,178,0.3,0.328125,TRUE
8,5,5,15,0,0.625,TRUE
