@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.04761905-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,34,14,326,0,0.6,FALSE
6,18,0,65,0,0.407407,FALSE
6,25,2,167,0,0.256579,FALSE
10,2,1,2,0,0.666667,FALSE
6,1,1,1,0,1,FALSE
4,9,3,43,0,0.5,FALSE
14,67,0,483,0.826667,0.145062,FALSE
9,8,2,30,0,0.466667,FALSE
5,22,2,100,0,0.416667,FALSE
12,79,11,785,0.660714,0.227778,FALSE
16,52,0,336,0.740741,0.46875,FALSE
7,12,3,40,0,0.428571,FALSE
2,5,1,22,0,0.555556,FALSE
4,16,1,130,0,0.45,FALSE
4,18,0,53,0.933333,1,FALSE
20,71,20,476,0.631579,0.296296,FALSE
9,4,0,4,0,0.75,FALSE
3,11,1,60,0,0.361111,FALSE
2,6,1,23,0,0.666667,FALSE
2,9,0,40,0,0.666667,FALSE
7,26,6,158,0,0.525,FALSE
15,3,1,3,0,1,FALSE
11,28,8,127,0.125,0.25,FALSE
10,38,0,207,0.881579,0.65,FALSE
5,17,1,121,0,0.34375,FALSE
10,50,10,267,0.428571,0.323077,FALSE
102,55,4,548,0.36,0.283333,FALSE
4,30,2,183,0,0.5,FALSE
4,13,0,41,0.8125,0.583333,FALSE
8,1,0,1,0,1,FALSE
5,9,4,29,0,0.5,FALSE
11,3,1,3,0,0.666667,FALSE
4,19,3,57,0.714286,0.5,FALSE
15,52,0,335,0.730769,0.46875,FALSE
11,51,8,349,0,0.383333,FALSE
2,6,1,35,0,0.5,FALSE
15,78,15,408,0.753846,0.254902,FALSE
2,17,2,103,0,0.466667,FALSE
5,1,2,1,0,1,FALSE
10,27,0,198,0,0.71875,FALSE
1,4,0,14,0,0.666667,FALSE
7,34,6,288,0,0.333333,FALSE
6,32,6,221,0.461538,0.4,FALSE
26,111,23,957,0,0.3,FALSE
7,70,6,1102,0,0.320313,FALSE
10,34,0,207,0,0.404762,FALSE
6,10,2,63,0,0.333333,FALSE
6,17,0,58,0,0.833333,FALSE
10,51,9,205,0,0.28125,FALSE
9,15,6,67,0,0.65,FALSE
15,2,0,2,0,1,FALSE
8,19,4,85,0,0.236111,FALSE
9,51,3,297,0,0.346154,FALSE
4,4,1,16,0,0.666667,FALSE
14,21,3,75,0,0.4,FALSE
6,4,3,8,0,0.625,FALSE
4,19,3,57,0.714286,0.5,FALSE
6,11,4,42,0,0.6,FALSE
2,18,1,99,0.983871,0.666667,FALSE
8,15,6,67,0,0.65,FALSE
5,41,3,173,0,0.466667,FALSE
1,7,0,34,0,0.555556,FALSE
4,4,2,14,0.944444,0.75,FALSE
3,5,2,15,1,1,FALSE
11,40,0,212,0,0.416667,FALSE
3,7,0,17,0.985185,1,FALSE
12,10,0,35,0,0.25,FALSE
