@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.04761905-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,24,0,88,0.963636,0.7,FALSE
12,102,12,782,0.753086,0.178571,FALSE
5,9,4,29,0,0.5,FALSE
4,2,0,2,0,0.666667,FALSE
7,23,7,121,0.847222,0.708333,FALSE
22,1,0,1,0,1,FALSE
2,15,0,95,0,0.727273,FALSE
7,30,6,189,0.703704,0.55,FALSE
6,38,4,180,0,0.666667,FALSE
4,13,3,60,0,0.666667,FALSE
1,4,0,14,0,0.666667,FALSE
14,57,0,349,0.843537,0.139881,FALSE
5,5,4,22,0.933333,0.625,FALSE
10,41,10,214,0.5,0.4,FALSE
7,45,4,311,0.513514,0.315789,FALSE
6,22,1,145,0,0.541667,FALSE
10,47,9,258,0,0.416667,FALSE
3,2,3,9,1,1,FALSE
6,7,3,28,0,0.444444,FALSE
4,4,2,14,0.944444,0.75,FALSE
9,8,2,30,0,0.466667,FALSE
4,9,3,43,0,0.5,FALSE
6,1,1,1,0,1,FALSE
2,17,2,103,0,0.466667,FALSE
28,7,2,7,0,1,FALSE
20,71,20,476,0.631579,0.296296,FALSE
5,8,0,20,1,0.666667,FALSE
17,28,8,127,0.3,0.25,FALSE
83,9,3,9,0,1,FALSE
6,5,3,12,0.994118,1,FALSE
10,51,9,205,0,0.28125,FALSE
30,65,29,412,0,0.571429,FALSE
3,7,0,17,0.985185,1,FALSE
41,17,0,148,0,0.407407,FALSE
3,4,2,10,0.833333,0.666667,FALSE
3,25,0,67,0.91791,0.472222,FALSE
7,12,3,40,0,0.428571,FALSE
9,8,2,30,0,0.466667,FALSE
7,8,0,34,0,0.777778,FALSE
8,2,1,2,0,0.666667,FALSE
6,28,6,110,0.923913,0.458333,FALSE
2,5,1,22,0,0.555556,FALSE
8,3,0,14,0.8,0.625,FALSE
9,15,6,67,0,0.65,FALSE
1,7,0,34,0,0.555556,FALSE
15,34,14,326,0,0.6,FALSE
7,26,7,172,0.802632,0.71875,FALSE
2,4,0,14,0,0.666667,FALSE
4,11,0,28,0.968504,0.6,FALSE
7,26,6,158,0,0.525,FALSE
12,21,3,75,0,0.4,FALSE
52,8,3,8,0,1,FALSE
5,5,0,12,0.991935,1,FALSE
4,1,2,1,0,1,FALSE
7,36,7,243,0.743902,0.363636,FALSE
4,10,3,57,0.833333,0.666667,FALSE
4,13,0,41,0.8125,0.583333,FALSE
6,31,0,133,0,0.333333,FALSE
6,28,0,95,0.924812,0.431818,FALSE
4,21,0,144,0.636364,0.533333,FALSE
5,5,3,12,0.987654,1,FALSE
17,61,0,380,0.92029,0.207692,FALSE
2,6,1,23,0,0.666667,FALSE
25,85,0,568,0.272727,0.313725,FALSE
27,6,2,6,0,0.541667,FALSE
2,22,0,97,0,0.4,FALSE
7,29,5,171,0.388889,0.25,FALSE
10,2,1,2,0,0.666667,FALSE
5,13,2,76,0.6,0.458333,FALSE
7,31,0,303,0.5,0.393939,FALSE
5,24,5,140,0.880435,0.25,FALSE
10,2,1,2,0,0.666667,FALSE
16,29,3,149,0,0.193878,FALSE
27,123,23,1851,0,0.204545,FALSE
7,34,4,217,0,0.202614,FALSE
14,69,13,436,0.701149,0.296296,FALSE
9,37,9,190,0.953125,0.625,FALSE
11,11,0,41,0,0.466667,FALSE
6,10,2,63,0,0.333333,FALSE
12,29,5,126,0,0.416667,FALSE
6,10,5,27,0.714286,0.5,FALSE
4,9,3,61,0.777778,0.333333,FALSE
32,104,29,955,0,0.3125,TRUE
8,5,5,15,0,0.625,TRUE
12,52,12,288,0.753846,0.470588,TRUE
12,51,10,451,0.717647,0.35,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
18,52,18,489,0,0.25,TRUE
6,14,1,105,0,0.311111,TRUE
10,44,7,305,0.833333,0.6,TRUE
10,4,1,4,0,0.55,TRUE
10,44,9,432,0,0.357143,TRUE
7,52,5,420,0,0.25,TRUE
14,58,13,478,0,0.307692,TRUE
8,51,8,255,0.777778,0.366667,TRUE
13,64,0,411,0.82716,0.306667,TRUE
6,37,4,172,0,0.666667,TRUE
30,20,7,21,0,0.225,TRUE
8,39,7,193,0.695652,0.375,TRUE
9,44,9,230,0.777778,0.366667,TRUE
19,81,17,681,0,0.285714,TRUE
13,6,3,6,0,1,TRUE
40,190,30,1443,0,0.067568,TRUE
13,88,13,531,0.597561,0.375,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
16,31,12,146,0,0.183824,TRUE
5,5,3,9,0,0.666667,TRUE
14,44,7,255,0,0.177273,TRUE
5,18,2,109,0,0.416667,TRUE
3,17,0,136,0,0.375,TRUE
13,13,2,47,0,0.333333,TRUE
5,18,0,125,0.538462,0.464286,TRUE
42,27,1,164,0,0.340909,TRUE
8,43,8,226,0.765625,0.359375,TRUE
6,33,0,179,0,0.444444,TRUE
16,103,0,824,0.663366,0.314286,TRUE
12,64,12,464,0.7,0.345455,TRUE
10,60,0,936,0,0.285714,TRUE
12,4,3,4,0,0.5,TRUE
8,6,2,6,0,1,TRUE
5,22,3,138,0,0.5,TRUE
19,39,13,178,0.3,0.328125,TRUE
154,583,98,8095,0,0.068627,TRUE
10,31,5,182,0,0.266667,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
7,21,4,88,0,0.625,TRUE
12,32,4,152,0,0.309524,TRUE
11,34,11,184,0.571429,0.240385,TRUE
6,1,1,1,0,1,TRUE
18,73,0,666,0.736264,0.38,TRUE
13,86,10,593,0,0.12406,TRUE
11,78,10,564,0.642105,0.371429,TRUE
