@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.04761905-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,108,0,896,0.59292,0.221884,FALSE
5,1,2,1,0,1,FALSE
6,9,5,41,0.875,0.466667,FALSE
5,32,5,222,0.416667,0.4,FALSE
3,2,3,9,1,1,FALSE
3,4,1,14,0,0.75,FALSE
8,15,6,67,0,0.65,FALSE
12,79,11,785,0.660714,0.227778,FALSE
14,10,3,10,0,0.366667,FALSE
6,31,0,133,0,0.333333,FALSE
38,7,0,7,0,0.571429,FALSE
7,34,6,288,0,0.333333,FALSE
4,18,0,53,0.933333,1,FALSE
12,26,3,242,0.545455,0.222222,FALSE
9,51,3,297,0,0.346154,FALSE
6,25,0,1207,0,0.291667,FALSE
97,31,16,33,0,0.132258,FALSE
4,13,3,60,0,0.666667,FALSE
7,31,0,303,0.5,0.393939,FALSE
5,20,4,110,0.583333,0.333333,FALSE
9,54,9,558,0.743902,0.530303,FALSE
8,20,0,155,0,0.444444,FALSE
33,78,13,394,0,0.150997,FALSE
3,5,2,15,1,1,FALSE
15,52,0,335,0.730769,0.46875,FALSE
5,9,4,40,0.875,0.5,FALSE
11,12,0,45,0,0.333333,FALSE
4,13,0,41,0.8125,0.583333,FALSE
102,55,4,548,0.36,0.283333,FALSE
6,1,1,1,0,1,FALSE
26,111,23,957,0,0.3,FALSE
4,18,0,78,0.97619,0.625,FALSE
20,83,0,926,0,0.226337,FALSE
4,18,3,98,0.714286,0.466667,FALSE
7,26,6,158,0,0.525,FALSE
8,29,3,188,0,0.235714,FALSE
17,13,3,13,0,0.487179,FALSE
4,1,2,1,0,1,FALSE
4,1,1,1,0,1,FALSE
12,57,12,326,0.772152,0.342105,FALSE
3,33,3,184,0.803279,0.487179,FALSE
1,4,0,14,0,0.666667,FALSE
6,10,5,27,0.714286,0.5,FALSE
10,36,10,166,0.454545,0.377778,FALSE
5,13,2,76,0.6,0.458333,FALSE
16,29,3,149,0,0.193878,FALSE
6,19,2,67,0,0.318182,FALSE
4,13,0,43,0,0.761905,FALSE
4,44,2,208,0,0.5625,FALSE
9,18,3,77,0,0.333333,FALSE
15,85,0,542,0.783019,0.192308,FALSE
2,5,1,22,0,0.555556,FALSE
6,11,4,42,0,0.6,FALSE
2,4,1,11,0.666667,0.666667,FALSE
17,58,0,347,0,0.183333,FALSE
8,7,7,37,0.933333,0.6,FALSE
3,5,2,15,1,1,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
2,16,2,88,0,0.433333,FALSE
13,34,11,152,0.977011,1,FALSE
10,27,0,198,0,0.71875,FALSE
8,9,4,29,0,0.5,FALSE
6,38,4,180,0,0.666667,FALSE
14,57,0,349,0.843537,0.139881,FALSE
6,18,0,65,0,0.407407,FALSE
16,74,12,610,0,0.147826,FALSE
9,8,2,30,0,0.466667,FALSE
7,8,3,34,0,0.8,FALSE
16,32,4,187,0.409091,0.294643,FALSE
26,8,3,8,0,1,FALSE
9,21,5,141,0,0.3125,FALSE
7,23,0,148,0,0.4,FALSE
6,28,6,110,0.923913,0.458333,FALSE
4,30,2,183,0,0.5,FALSE
6,15,3,48,1,0.5,FALSE
6,13,3,55,0,0.458333,FALSE
10,34,0,207,0,0.404762,FALSE
11,2,1,2,0,0.75,FALSE
13,12,2,20,0,0.52,FALSE
37,20,6,20,0,0.3625,FALSE
16,52,0,336,0.740741,0.46875,FALSE
2,6,1,23,0,0.666667,FALSE
13,94,0,1203,0.73913,0.357143,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
4,14,3,89,0.714286,0.444444,TRUE
11,34,11,184,0.571429,0.240385,TRUE
8,5,5,15,0,0.625,TRUE
12,52,12,288,0.753846,0.470588,TRUE
6,33,4,229,0,0.48,TRUE
32,104,29,955,0,0.3125,TRUE
3,17,2,74,0,0.5,TRUE
8,10,2,10,0,0.5,TRUE
10,4,1,4,0,0.55,TRUE
6,26,5,125,0,0.3,TRUE
72,318,48,3982,0,0.087369,TRUE
4,19,3,82,0,0.31746,TRUE
5,79,0,948,0,0.292857,TRUE
10,60,0,936,0,0.285714,TRUE
19,81,17,681,0,0.285714,TRUE
7,21,4,108,0,0.5625,TRUE
10,46,2,431,0,0.219048,TRUE
19,39,13,178,0.3,0.328125,TRUE
16,31,12,146,0,0.183824,TRUE
14,44,7,255,0,0.177273,TRUE
7,52,5,420,0,0.25,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
11,78,10,564,0.642105,0.371429,TRUE
30,173,21,2020,0,0.122201,TRUE
3,17,0,136,0,0.375,TRUE
