@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.04761905-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,3,4,17,0.928571,0.6,FALSE
9,12,8,59,0,0.5,FALSE
8,15,6,67,0,0.65,FALSE
14,67,0,483,0.826667,0.145062,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
5,5,3,12,0.987654,1,FALSE
2,8,0,20,1,0.666667,FALSE
9,21,5,150,0.473684,0.316667,FALSE
26,11,2,41,0,0.466667,FALSE
8,19,4,85,0,0.236111,FALSE
2,11,1,32,0,0.583333,FALSE
9,21,5,141,0,0.3125,FALSE
4,18,3,98,0.714286,0.466667,FALSE
30,65,29,412,0,0.571429,FALSE
10,48,9,489,0,0.314286,FALSE
3,3,0,3,0,0.666667,FALSE
10,41,10,214,0.5,0.4,FALSE
15,108,0,896,0.59292,0.221884,FALSE
4,30,2,183,0,0.5,FALSE
7,23,7,121,0.847222,0.708333,FALSE
8,36,6,214,0,0.25,FALSE
4,2,0,2,0,0.666667,FALSE
10,33,4,206,0.45,0.282051,FALSE
6,14,4,60,0.75,0.333333,FALSE
7,8,3,34,0,0.8,FALSE
9,9,9,27,0.961538,0.666667,FALSE
41,17,0,148,0,0.407407,FALSE
9,4,0,32,0,0.75,FALSE
16,81,0,504,0.683673,0.3,FALSE
16,32,4,187,0.409091,0.294643,FALSE
52,8,3,8,0,1,FALSE
2,18,1,99,0.983871,0.666667,FALSE
2,6,1,23,0,0.666667,FALSE
16,43,14,143,0,0.181818,FALSE
7,26,7,138,0.890909,0.357143,FALSE
8,1,0,1,0,1,FALSE
7,36,7,243,0.743902,0.363636,FALSE
28,37,6,172,0,0.201923,FALSE
26,111,23,957,0,0.3,FALSE
3,20,0,61,0.963768,0.833333,FALSE
10,27,0,198,0,0.71875,FALSE
4,5,2,19,0.923077,0.625,FALSE
10,36,10,166,0.454545,0.377778,FALSE
9,2,0,2,0,1,FALSE
22,2,0,2,0,0.75,FALSE
3,3,3,15,0.923077,0.666667,FALSE
3,11,1,60,0,0.361111,FALSE
5,5,0,12,0.991935,1,FALSE
27,123,23,1851,0,0.204545,FALSE
15,78,15,408,0.753846,0.254902,FALSE
4,1,2,1,0,1,FALSE
102,55,4,548,0.36,0.283333,FALSE
28,13,9,13,0,0.185897,FALSE
7,34,6,288,0,0.333333,FALSE
6,25,2,167,0,0.256579,FALSE
14,60,10,515,0,0.166667,FALSE
7,26,7,172,0.802632,0.71875,FALSE
4,13,0,41,0.8125,0.583333,FALSE
26,8,3,8,0,1,FALSE
27,6,2,6,0,0.541667,FALSE
7,26,7,145,0.910448,0.357143,FALSE
5,2,4,9,1,1,FALSE
6,7,3,28,0,0.444444,FALSE
10,21,5,130,0,0.3125,FALSE
2,5,1,22,0,0.555556,FALSE
11,24,4,107,0,0.393939,FALSE
6,11,4,42,0,0.6,FALSE
3,7,0,17,0.98895,1,FALSE
17,28,8,127,0.3,0.25,FALSE
9,18,3,77,0,0.333333,FALSE
6,9,5,41,0.875,0.466667,FALSE
2,8,0,24,0,0.5,FALSE
8,49,8,340,0.826531,0.240741,FALSE
14,3,1,3,0,1,FALSE
4,3,1,8,0,1,FALSE
6,6,1,32,0,0.466667,FALSE
5,31,0,223,0,0.555556,FALSE
15,3,1,3,0,1,FALSE
7,8,4,28,0.857143,0.583333,FALSE
5,9,0,34,0,0.5,FALSE
7,27,0,85,0.944134,0.345455,FALSE
9,39,7,228,0.826087,0.6,FALSE
11,34,11,184,0.571429,0.240385,TRUE
12,55,12,320,0.592593,0.212963,TRUE
8,5,5,15,0,0.625,TRUE
5,5,3,9,0,0.666667,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
14,44,7,255,0,0.177273,TRUE
7,21,4,108,0,0.5625,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
16,65,0,877,0,0.416667,TRUE
13,6,3,6,0,1,TRUE
14,58,13,478,0,0.307692,TRUE
5,79,0,948,0,0.292857,TRUE
10,36,10,159,0.454545,0.377778,TRUE
